id,user,text,date,bueno,malo,grosero,amable,cortes,descortés,agresivo,pasivo,neutral
1530868447999152128,sergio_fajardo,@HectorYairR0790 💪,29-05-2022,0.11119809746742249,0.013944525271654129,0.04776439815759659,0.11341381818056107,0.05534779280424118,0.09051370620727539,0.03954815864562988,0.2625516355037689,0.26571783423423767
1530861672528740352,sergio_fajardo,"Me compartieron este “aleccionador” mensaje. 
En pocas horas estaremos marcando un voto que defina la Colombia que queremos, una donde Levy entienda que ser diferentes no nos hace enemigos. Ese es el poder de la decencia y la esperanza. #FajardoPresidente ",29-05-2022,0.1691596657037735,0.0004027789691463113,0.003952019847929478,0.7337823510169983,0.0004779308510478586,0.00545037304982543,0.0035011242143809795,0.014602994546294212,0.0686708390712738
1530722792450183169,sergio_fajardo,"Ha estado muy dura la jornada. Sigo pedaleando, sin descanso, gracias a la compañía de tantas personas que me han acompañado y animado en esta larga etapa. Hemos superado todo tipo de obstáculos y ahora, parado en los pedales, listo para  rematar mañana con toda la fuerza.A votar ",29-05-2022,0.12363134324550629,0.005310417152941227,0.06912398338317871,0.04758552461862564,0.011465132236480713,0.0386308878660202,0.06583015620708466,0.3918338716030121,0.24658864736557007
1530704233250574338,sergio_fajardo,"¿Ya hicieron las últimas llamadas para invitar a votar?

¡En estas últimas horas se decide todo, sigamos multiplicando nuestro mensaje con amigos y familiares! #FajardoPresidente ",29-05-2022,0.014745837077498436,0.006991486996412277,0.03299688175320625,0.1470641791820526,0.01819322630763054,0.10435628890991211,0.09662750363349915,0.32816436886787415,0.25086018443107605
1530666774303219712,sergio_fajardo,"Hoy vandalizaron un mural que habían pintado estudiantes de la Universidad del Cauca. Con miedo no van a lograr nada, lo único que van a lograr es fortalecer la esperanza. Votemos por un gobierno donde nadie tenga que encapucharse, esconderse y menos insultar. ",28-05-2022,0.000928505789488554,0.06554017961025238,0.006473597604781389,0.004039430990815163,0.0016035839216783643,0.09670258313417435,0.7614878416061401,0.03731149062514305,0.025912746787071228
1530651696103362562,sergio_fajardo,"@natybotero Naty, perder el voto es votar en contra de algo, es ir en contra de tus convicciones. La primera vuelta es la posibilidad de votar por un proyecto en el que creas y te convenza. Un abrazo hasta Casa Coraje!",28-05-2022,0.0014646411873400211,0.0012412111973389983,0.007110710255801678,0.28192439675331116,0.0016172184841707349,0.3900054097175598,0.11591983586549759,0.1564764827489853,0.04424014315009117
1530649645340413957,sergio_fajardo,"@AndresSimon_ Gracias Andrés! Vamos a trabajar para que la educación, la ciencia, la innovación y la cultura sean la revolución que Colombia merece. Un abrazo.",28-05-2022,0.004298918414860964,0.0016999099170789123,0.018007546663284302,0.8326881527900696,0.004361092112958431,0.029190517961978912,0.004785861354321241,0.03691336512565613,0.06805465370416641
1530646417932427266,sergio_fajardo,"@nataliareyesg Gracias Natalia por el apoyo. Vamos a hacer que la decencia en Colombia sea viral, que no nos dé pena tratar a los demás con valores. Así cambiaremos al país. Un abrazo grande.",28-05-2022,0.0026694450061768293,0.00021667289547622204,0.002088445471599698,0.9125047326087952,0.025497712194919586,0.0014938070671632886,0.0007103444077074528,0.030727021396160126,0.024091800674796104
1530613390636421124,sergio_fajardo,".@ElJuliSastoque me ha acompañado en esta campaña a recorrer parte del país y volantear en las calles. Con él y miles de jóvenes construiremos oportunidades para aquellos que quieren cumplir sus sueños y trabajar por un país mejor, construir la Colombia decente que nos merecemos. ",28-05-2022,0.030701402574777603,0.004687711596488953,0.02436812035739422,0.3834061026573181,0.02489565871655941,0.053507860749959946,0.02187575213611126,0.11046487838029861,0.34609255194664
1530612163802501121,sergio_fajardo,"@vanedelatorre #ColombiaVota decencia, esperanza y coherencia. Un abrazo Vanessa! Gracias por el cubrimiento imparcial de estas elecciones 💚💪",28-05-2022,0.0035097908694297075,0.0003147403767798096,0.001539026852697134,0.5691897869110107,0.0009345224825665355,0.00312439794652164,0.0005930163315497339,0.012671059928834438,0.4081237018108368
1530589186193084416,sergio_fajardo,"@sonataopso @AbeRaad 💯 Un voluntariado incondicional y con convicción. Gracias, gracias, gracias!",28-05-2022,0.04427032545208931,0.0010932688601315022,0.0009332969784736633,0.848102331161499,0.0045389216393232346,0.0036641526967287064,0.00038133084308356047,0.041544150561094284,0.0554722361266613
1530581691781287936,sergio_fajardo,"Un día. 
En nuestras manos está la decencia que puede cambiar a Colombia. #FajardoPresidente ",28-05-2022,0.009793619625270367,0.0494580902159214,0.05727847293019295,0.43779483437538147,0.05451170355081558,0.12872715294361115,0.08555570244789124,0.062130581587553024,0.11474988609552383
1530529408062193664,sergio_fajardo,@ElDelMedallo Vamos es a vivir con esperanza!,28-05-2022,0.010013613849878311,0.004188633989542723,0.020219577476382256,0.7184078693389893,0.016790620982646942,0.08211885392665863,0.008020012639462948,0.03130573406815529,0.10893497616052628
1530512831476649984,sergio_fajardo,@CarolinaLeonP11 La mía también 😂 pero es que vamos a ganar 💚,28-05-2022,0.011170950718224049,0.002039025304839015,0.023625800386071205,0.4326312839984894,0.017480146139860153,0.09721504151821136,0.029190948233008385,0.23622062802314758,0.15042608976364136
1530512565905784832,sergio_fajardo,"Confíen en mí, confíen en nosotros. Con el voto a conciencia vamos a ganar. 🇨🇴💪💚 
Tenemos la mejor propuesta, tenemos un equipo, tengo la experiencia y estoy en el momento para liderar a nuestro país, para unirlo y para cuidarlo.
#FajardoPresidente ",28-05-2022,0.19715704023838043,0.0006267181015573442,0.005063444841653109,0.6903846263885498,0.003445328213274479,0.006551520433276892,0.0036924330051988363,0.03230558708310127,0.0607733316719532
1530396732361691136,sergio_fajardo,@JavierSalinasLu @Rodrigo_Zarate_ @JERobledo Buenísima!,28-05-2022,0.7266035079956055,0.000251744466368109,0.0005365575780160725,0.22454549372196198,0.03966490179300308,0.0016564211109653115,0.0002444943820592016,0.003113367361947894,0.003383461618795991
1530396087776956418,sergio_fajardo,@BlancaHelenaS 💚💚💚,28-05-2022,0.01571153849363327,0.01484108529984951,0.0362023301422596,0.397487074136734,0.022230815142393112,0.06048727035522461,0.013234761543571949,0.18273961544036865,0.2570655345916748
1530396021200666624,sergio_fajardo,@DanielSabogalNe Nada está definido! Las urnas se abren el domingo. Gracias Daniel!,28-05-2022,0.0015217794571071863,0.0025748710613697767,0.008976955898106098,0.06246102228760719,0.002347762230783701,0.3691362738609314,0.00977926142513752,0.4548160135746002,0.08838611096143723
1530395744007557120,sergio_fajardo,"@imediodavid Votar por principios, por propuestas y por valores jamás será perder el voto. Un abrazo Emilio.",28-05-2022,0.009470373392105103,0.0033167260698974133,0.013437536545097828,0.7143576145172119,0.012948629446327686,0.015474448911845684,0.005967336241155863,0.0865946039557457,0.1384328007698059
1530395519260180480,sergio_fajardo,@CeMancera @CoaliEsperanza Gracias César! Seguimos sumando y creciendo hasta que ser decentes en Colombia no nos dé pena. Un abrazo.,28-05-2022,0.005418811924755573,0.003818678203970194,0.0082425307482481,0.878853440284729,0.00326714850962162,0.012851049192249775,0.004190762527287006,0.018009066581726074,0.06534849107265472
1530395109765926912,sergio_fajardo,@NatCurrea Gracias Natalia!,28-05-2022,0.0130156846717,0.006606118753552437,0.021307138726115227,0.3341123163700104,0.06806740909814835,0.08158931881189346,0.010418410412967205,0.20172734558582306,0.2631562352180481
1530394662640435200,sergio_fajardo,@dfsm20 Gracias David por el apoyo en esta campaña! Un abrazo grande para ti.,28-05-2022,0.019656864926218987,0.001261345692910254,0.023344606161117554,0.6181526780128479,0.030250653624534607,0.0756496787071228,0.01062445342540741,0.12128455936908722,0.09977512806653976
1530394545527181313,sergio_fajardo,@14lLaita91 Gracias Lulú! Seguimos sumando! 🇨🇴,28-05-2022,0.014497139491140842,0.0036891489289700985,0.010676262900233269,0.5825402736663818,0.025648990646004677,0.07738219201564789,0.01213718019425869,0.10776936262845993,0.1656593680381775
1530394388509212673,sergio_fajardo,"@josegaviria Gracias Jose por el apoyo! Vamos a transformar a Colombia con educación, con ciencia, con tecnología, con más cultura en las regiones. Un gran abrazo para ti.",28-05-2022,0.006887598894536495,0.0014586533652618527,0.021889688447117805,0.7595771551132202,0.006525012198835611,0.02602393366396427,0.006915483623743057,0.09598139673471451,0.07474113255739212
1530394098863054848,sergio_fajardo,@CFabianBarrera 😁😁,28-05-2022,0.010360874235630035,0.007069346960633993,0.027172870934009552,0.11664705723524094,0.04384231194853783,0.19919449090957642,0.04064026474952698,0.29758647084236145,0.2574863135814667
1530394026364502018,sergio_fajardo,"@jairoteran6 Haremos que se vuelva viral, que no nos dé pena ser decentes. Gracias Jairo!",28-05-2022,0.008261593990027905,0.0006589561817236245,0.003243681974709034,0.935745120048523,0.0016412382246926427,0.009715079329907894,0.0020795490127056837,0.00918920524418354,0.029465587809681892
1530393917732028416,sergio_fajardo,"@JuanJOliveros @agaviriau @cataortizco @ArielAnaliza @Paolaarenasm @CarlosAmayaR @juanmanuelgalan @JERobledo @AntonioSanguino @danielduquev Cada voto cuenta, Juan! Un abrazo.",28-05-2022,0.004910708405077457,0.002969080116599798,0.0053160483948886395,0.8382978439331055,0.0054349470883607864,0.022810902446508408,0.009364946745336056,0.0647510215640068,0.04614455625414848
1530392622359097345,sergio_fajardo,@ladybermudez210 @compromisociu Y estoy seguro de que vendrán más! 💪🏽🇨🇴,28-05-2022,0.058915190398693085,0.0026655427645891905,0.011172429658472538,0.16317695379257202,0.004540887661278248,0.3804651200771332,0.015736909583210945,0.21894294023513794,0.14438404142856598
1530385946113363969,sergio_fajardo,@SandovalMCamila ☝️,28-05-2022,0.0013771038502454758,0.001056457171216607,0.0022590989246964455,0.9053003191947937,0.001166458474472165,0.018651088699698448,0.0027021358255296946,0.023042628541588783,0.044444724917411804
1530376053524516864,sergio_fajardo,Conmigo Colombia no tendrá que estar hablando de clanes. #DeFrenteConFajardo #DebateFinal ,28-05-2022,0.001662610680796206,0.0017365700332447886,0.011428358033299446,0.02106381021440029,0.001404783339239657,0.11714044213294983,0.029235094785690308,0.09757939726114273,0.718748927116394
1530368890299105280,sergio_fajardo,"Si yo hubiera sido el presidente el paro del año pasado no hubiera ocurrido. El paro surgió por una reforma que afectaba a los colombianos, y por un presidente que mintió al decir que no subiría impuestos. Sé escuchar y construir colectivamente. #DebateFinal #DeFrenteConFajardo ",28-05-2022,0.03352389484643936,0.018788911402225494,0.020568164065480232,0.07918506860733032,0.006976069416850805,0.03708857670426369,0.03332579508423805,0.648724377155304,0.1218191385269165
1530367643261206529,sergio_fajardo,"He presentado pruebas de las falsedades de Petro. Dijo que mentí sobre su oferta de subsidios a madres cabeza de familia. Acá lo dice su folleto, página 12. ¡No más cuentas con cuentos! #DebateFinal #DeFrenteConFajardo ",28-05-2022,0.0954321101307869,0.024778496474027634,0.007268437184393406,0.009835994802415371,0.02650943025946617,0.3495861291885376,0.11770149320363998,0.07773812115192413,0.291149765253067
1530361181587877890,sergio_fajardo,"Tenemos que hacer una transición energética decidida y responsable. No haremos fracking, continuaremos la exploración petrolera, pero con licencia social y ambiental. Haremos una salida ordenada al carbón con alternativas para las comunidades. #DebateFinal #DeFrenteConFajardo ",28-05-2022,0.006339271552860737,0.005976744461804628,0.03449162468314171,0.03778299689292908,0.008289072662591934,0.060265108942985535,0.026856189593672752,0.4497600793838501,0.3702389895915985
1530358889669091329,sergio_fajardo,Debemos incorporar la educación y la ciencia para cambiar el modelo productivo. Vamos a invertir el 1% del PIB para la ciencia y haremos un gran centro de investigación para la agricultura. Tendremos una nueva generación rural que aproveche estas oportunidades #DebateFinal ,28-05-2022,0.0297233983874321,0.007877804338932037,0.06611032038927078,0.10181985050439835,0.08965380489826202,0.080548495054245,0.02645200490951538,0.11328999698162079,0.4845242500305176
1530356802025672705,sergio_fajardo,"Para enfrentar la inflación que genera hambre en Colombia debemos primero atender a las personas vulnerables, incrementar los subsidios, ampliar los comedores comunitarios y trabajar por la seguridad alimentaria. #DebateFinal ",28-05-2022,0.018934790045022964,0.021728096529841423,0.03938072547316551,0.1755666583776474,0.018958251923322678,0.060279008001089096,0.028331531211733818,0.18491800129413605,0.45190301537513733
1530353755648057344,sergio_fajardo,"Colombia va a cambiar, pero el cambio no puede darse prometiendo en campaña lo que no se puede cumplir. Las promesas falsas son el camino a nuevas frustraciones y estas llevan a la explosión social. Debemos cuidar a Colombia y eso comienza por cómo se llega al poder. #DebateFinal ",28-05-2022,0.010302591137588024,0.2029947191476822,0.05838797613978386,0.023337654769420624,0.006249023135751486,0.18228045105934143,0.08744512498378754,0.13234536349773407,0.29665714502334595
1530350092544262146,sergio_fajardo,"Empieza el #DebateFinal en @NoticiasCaracol 

Pueden verlo en vivo aquí: ",28-05-2022,0.004545193165540695,0.003238685429096222,0.006096971221268177,0.01107383705675602,0.0047806547954678535,0.8151289224624634,0.020085204392671585,0.07358997315168381,0.06146048381924629
1530332761428570112,sergio_fajardo,@Michel_Maya @LuisGMurillo @NoticiasCaracol 💚💪💜,27-05-2022,0.013098234310746193,0.004482831805944443,0.028201373293995857,0.4703856110572815,0.010965660214424133,0.04128721356391907,0.009225944057106972,0.26568737626075745,0.15666577219963074
1530321025497452548,sergio_fajardo,"De todos los mensajes que a diario recibo, este sin duda me motiva y me llega al alma. Elena es mi nieta. Quiero y trabajo por un país digno y decente para ella y todas las niñas y niños de Colombia.

Nos vemos esta noche en el debate @NoticiasCaracol. ",27-05-2022,0.6177484393119812,0.00045775712351314723,0.0003637101617641747,0.36764833331108093,0.0014258591691032052,0.000806187919806689,0.0003523975901771337,0.003018373856320977,0.008178994990885258
1530314013158129665,sergio_fajardo,@GdFrancisco hasta que la decencia se haga viral. Un abrazo Gonzalo!,27-05-2022,0.004803814925253391,0.00572017440572381,0.012198188342154026,0.7569119334220886,0.014691994525492191,0.025748878717422485,0.011023792438209057,0.06808054447174072,0.1008206307888031
1530313540325761024,sergio_fajardo,"Muy buena esta campaña de Starbucks en Colombia. Este 29 de mayo no dejes que nadie decida por ti. Salgamos a votar masivamente, no es tinto o tinto... ",27-05-2022,0.6159007549285889,0.0001733962562866509,0.0005159800639376044,0.2059737741947174,0.0002189849765272811,0.002735751448199153,0.0006905329064466059,0.00030019963742233813,0.17349065840244293
1530272035850825728,sergio_fajardo,"Todavía hay muchas personas que no saben por quién votar, y acá estamos hasta el último minuto para convencerlos de votar por nuestra propuesta de cambio con decencia, con educación, con oportunidades para todas y todos. Así vamos a transformar a Colombia. ",27-05-2022,0.0876770094037056,0.005496958736330271,0.01690065674483776,0.4637119174003601,0.017110012471675873,0.04350157454609871,0.009178686887025833,0.06705915182828903,0.2893640100955963
1530254240945524736,sergio_fajardo,"Gracias José Antonio por tu compromiso y liderazgo con nuestros equipos programáticos. Aprendimos mucho durante dos años pensando, discutiendo y construyendo nuestra propuesta para presentarlo un nuevo modelo de desarrollo al país. ",27-05-2022,0.02378053404390812,0.0011057910742238164,0.006758855655789375,0.9102501273155212,0.01004231721162796,0.00815718062222004,0.0019977528136223555,0.009152879938483238,0.028754571452736855
1530250975214182402,sergio_fajardo,"Este 29 de mayo llegaremos temprano a votar, a participar con alegría, a hacer ese último esfuerzo para que la decencia gane en Colombia. #FajardoPresidente #DeFrenteConFajardo ",27-05-2022,0.0075754811987280846,0.006786440033465624,0.055179912596940994,0.6885636448860168,0.038334909826517105,0.07079392671585083,0.02173059619963169,0.03741958364844322,0.07361558079719543
1530217649698967555,sergio_fajardo,Se nos vienen 24 horas maratónicas para seguir sumando voto a voto. ¡Únete por un país decente! #DeFrenteConFajardo ,27-05-2022,0.021387577056884766,0.04091683775186539,0.05645284801721573,0.17332911491394043,0.025661883875727654,0.2373923510313034,0.18906238675117493,0.04925772547721863,0.20653927326202393
1530213304743993345,sergio_fajardo,"María Angela Holguín no solo es mi compañera de vida sino que será un gran apoyo en el desarrollo e implementación de proyectos estratégicos en zonas relegadas como el Chocó y La Guajira.

",27-05-2022,0.027002576738595963,0.00809430330991745,0.0588008277118206,0.3855593502521515,0.015575800091028214,0.17217141389846802,0.009023968130350113,0.08505900949239731,0.23871271312236786
1530171988785999872,sergio_fajardo,María Ángela no va a dejar de ser autónoma y menos para pasar a tener una oficina al lado mío en la Casa de Nariño. Ella tiene una experiencia única en el sector público y puede aportar en muchas cosas. Uno de los intereses de ella son el Chocó y La Guajira. #FajardoEnBlu ,27-05-2022,0.01936463639140129,0.008930183947086334,0.029243526980280876,0.1544356793165207,0.021892912685871124,0.058784015476703644,0.024179795756936073,0.4994852840900421,0.18368399143218994
1530170719530778626,sergio_fajardo,"Manejar a Colombia va a ser muy difícil, pero estoy en la edad, en el momento, con la experiencia y capacidad de liderarla. #FajardoEnBlu",27-05-2022,0.02621905878186226,0.006222698371857405,0.020597588270902634,0.09050912410020828,0.013516210950911045,0.08356335014104843,0.02827616222202778,0.2728866934776306,0.4582090973854065
1530170524537700352,sergio_fajardo,El mundo campesino y rural es muy importante. Nuestra apuesta por la agricultura es crucial para el desarrollo de Colombia. Por primera vez vamos a llegar al 1% del PIB en ciencia y tecnología. #FajardoEnBlu,27-05-2022,0.013355233706533909,0.004193136002868414,0.10496499389410019,0.06690023839473724,0.014799880795180798,0.2694374620914459,0.019990233704447746,0.19699062407016754,0.30936819314956665
1530168442405412865,sergio_fajardo,Vamos a eliminar algunas exenciones y las que tengamos estarán atadas a impacto social y generación de empleo. #FajardoEnBlu,27-05-2022,0.010803003795444965,0.004698736127465963,0.04203786700963974,0.0613895021378994,0.00516748009249568,0.2744225561618805,0.02387872152030468,0.45367231965065,0.12392981350421906
1530167510091411456,sergio_fajardo,"Ayer me encontré con un equipo de @petrogustavo entregando volantes, lo recibí y llegué a la casa a revisarlo. Su programa es irrealizable.#FajardoEnBlu",27-05-2022,0.00032896563061513007,0.5293415188789368,0.013964647427201271,0.0018615294247865677,0.0038015011232346296,0.3231411576271057,0.04343310371041298,0.06440231949090958,0.019725313410162926
1530166752314896385,sergio_fajardo,"Representamos una política de principios en la que busco reividincar la solidaridad, el respeto, la decencia la transparencia y la empatía. Colombia puede relacionarse de una forma diferente, lideráremos con cada uno de ustedes dando ejemplo, para cambiar el país. #FajardoEnBlu",27-05-2022,0.017720401287078857,0.005671029444783926,0.008731735870242119,0.7648805379867554,0.012056170962750912,0.018557492643594742,0.007755120284855366,0.06534525007009506,0.09928224980831146
1530166030370320385,sergio_fajardo,Hablar de decencia no es arrogante ni es un tema de superioridad moral. No tengo porqué avergonzarme de ser decente. #FajardoEnBlu,27-05-2022,0.0012775266077369452,5.899967436562292e-05,0.00026293055270798504,0.5566803216934204,0.016791338101029396,0.001774839125573635,0.00027556903660297394,0.010968225076794624,0.4119102656841278
1530165416466735106,sergio_fajardo,"Cuando el vaso se llena, las sociedades cambian. En esas coyunturas llega el populismo a prometer lo que en principio resuelve el problema que es generar emoción, pero luego se traduce en frustración por el incumplimiento de esas promesas. #FajardoEnBlu",27-05-2022,0.010355056263506413,0.010693145915865898,0.019685430452227592,0.020596787333488464,0.004037614446133375,0.17911621928215027,0.15347197651863098,0.43048718571662903,0.17155663669109344
1530163899240169472,sergio_fajardo,"Este es un país que ha tenido la agresión como parte de su lenguaje. Yo no voy a lucirme a maltratar a nadie. Las emociones no son solamente el que insulta y agrede, yo prefiero otras como la decencia y el buen trato. #FajardoEnBlu ",27-05-2022,0.0005625219782814384,0.012990154325962067,0.033449213951826096,0.13732841610908508,0.0008269381942227483,0.14717444777488708,0.162017822265625,0.19026927649974823,0.3153812885284424
1530163717287120896,sergio_fajardo,Yo no maltrato. Las decisiones que tomo las explico. En Colombia andamos con el cuento que hay que insultar para ser valiente y llamativo. Inventar mentiras para que me vean. Eso no soy yo. Quiero reivindicar la decencia y que fuera viral. #FajardoEnBlu,27-05-2022,0.0007792005781084299,0.0028385850600898266,0.021640721708536148,0.25745391845703125,0.0006744650891050696,0.019022982567548752,0.23266981542110443,0.09850270301103592,0.3664175868034363
1530163037734416385,sergio_fajardo,"Quiero reivindicar la decencia, que fuera viral. No hay razón para salir a insultar al que no piensa como yo; entiendo que eso mueve emociones pero eso no soy yo. #FajardoEnBlu",27-05-2022,0.00032627672771923244,0.004060897510498762,0.11968051642179489,0.290873259305954,0.04494564235210419,0.06993194669485092,0.1340760886669159,0.01999412477016449,0.31611117720603943
1530162444332564480,sergio_fajardo,"Estoy contento, estoy tranquilo, estoy optimista porque he hecho una campaña coherente con mis principios, consistente para construir lo más valioso: CONFIANZA. #FajardoEnBlu",27-05-2022,0.020866254344582558,0.0014704173663631082,0.004970441106706858,0.308628112077713,0.032081276178359985,0.002042699372395873,0.001597140566445887,0.03963910788297653,0.588704526424408
1530161858354855936,sergio_fajardo,La gente es libre y esta primera vuelta es la elección más libre que hay. Nadie está esperando instrucciones para saber por quién vota. #FajardoEnBlu,27-05-2022,0.020369552075862885,0.000357953947968781,0.003710888558998704,0.33857303857803345,0.002932222094386816,0.016185954213142395,0.0010934743331745267,0.025696730241179466,0.5910801887512207
1530161754956779520,sergio_fajardo,#AlAire Cesar Gaviria se tomó fotos con todos y terminó abrazado con Fico. ¿Creen que por esa foto la campaña de él se disparó? Para nada. Los electores son libres y nadie es dueño de su opinión y de sus voto. #FajardoEnBlu,27-05-2022,0.00038101914105936885,0.013478635810315609,0.05852368101477623,0.01582186296582222,0.007685100194066763,0.4193078279495239,0.11829273402690887,0.21997202932834625,0.14653714001178741
1530157818241761280,sergio_fajardo,,27-05-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530157363050815492,sergio_fajardo,En un momento estaremos al aire en @BluRadioCo con @NestorMoralesC.,27-05-2022,0.0040646083652973175,0.002743358490988612,0.01967133954167366,0.025322413071990013,0.0043905326165258884,0.3753983974456787,0.009157837368547916,0.3646443486213684,0.1946071982383728
1530037671678119941,sergio_fajardo,@Carol_Sierra_C @leocharrisg Un café porque vamos a necesitar mucha energía para los 20 días siguientes ⚡️,27-05-2022,0.009095937013626099,0.005078210961073637,0.022922387346625328,0.15915325284004211,0.00603194534778595,0.16518543660640717,0.026192305609583855,0.35617348551750183,0.2501670718193054
1530037483584557059,sergio_fajardo,@NataGM Yo también apoyo esa razón! 💪,27-05-2022,0.11263124644756317,0.008774422109127045,0.024719538167119026,0.27664005756378174,0.019338971003890038,0.05457298457622528,0.01769411191344261,0.10225944966077805,0.38336923718452454
1530035703651962884,sergio_fajardo,@alesanchezul 👏👏 y dile que además en segunda vuelta ganamos!,27-05-2022,0.5242433547973633,0.00038680940633639693,0.0030076135881245136,0.2321828305721283,0.007828060537576675,0.1653110384941101,0.005963540636003017,0.04141306132078171,0.0196637362241745
1530035677198426112,sergio_fajardo,@wildrianorozco La canta mejor ella pero por aquí dejo mi versión 😅 ,27-05-2022,0.007174429018050432,0.014103589579463005,0.04516424238681793,0.022558648139238358,0.01044781319797039,0.2698364555835724,0.04005873575806618,0.5334572196006775,0.05719882249832153
1530033789627416578,sergio_fajardo,@wildrianorozco 💚👏👏👏👏 mi canción favorita!,27-05-2022,0.45373353362083435,0.0011147776385769248,0.024106066673994064,0.07924330979585648,0.04856840521097183,0.1408534198999405,0.016580991446971893,0.15531660616397858,0.08048292249441147
1530005431367630848,sergio_fajardo,"@athjuan0809 Aquí seguimos concentrados en nuestro objetivo! Sin odios, sin insultos, con propuestas y decencia. Un abrazo!",27-05-2022,0.0017700621392577887,0.001007585204206407,0.010442178696393967,0.49263787269592285,0.0011708572274073958,0.01606755144894123,0.004968422465026379,0.11398253589868546,0.3579530119895935
1530004056307007516,sergio_fajardo,@DavyMejiaP @saavedra_diego @compromisociu @ospinajmanuel @JorgeGomezG_ @gustavotrianasu @SaraAbril_G @JERobledo @NormanAlarcon @alesanchezul @CoaliEsperanza Esto es hasta el último minuto. Muchas gracias Davy! Saludos hasta Barranquilla.,27-05-2022,0.010837415233254433,0.002671165158972144,0.009997772984206676,0.1687864363193512,0.02043241821229458,0.2800486385822296,0.014649626798927784,0.4557762145996094,0.03680037334561348
1530003545570803721,sergio_fajardo,"@juancarperez Juan Carlos, muchas gracias por este voto, por la confianza y por ayudarnos a hacer pedagogía con nuestras propuestas en toda esta campaña. Un abrazo!",27-05-2022,0.0035935300402343273,0.0012711231829598546,0.006060364656150341,0.8975217342376709,0.005946840159595013,0.013745331205427647,0.0016583568649366498,0.020726347342133522,0.04947644844651222
1529981906678435854,sergio_fajardo,Jorge Robledo es un señor de la política y lo público: hace honor a la palabra dignidad. Entiende la palabra respeto y reconoce las diferencias. Argumenta con quien piensa diferente. Nunca es tarde para que aprendas @petrogustavo ,27-05-2022,0.02670283056795597,0.0008160259458236396,0.0026535014621913433,0.8282665014266968,0.023295430466532707,0.004757321905344725,0.0040856217965483665,0.042440615594387054,0.06698225438594818
1529979114068889600,sergio_fajardo,"Cuando el fin es algo tan grande como Colombia, los ataques no destruyen sino que fortalecen. Nuestra arma es la decencia y nuestra fuerza es la gente. #FajardoPresidente #PreguntaYamid ",27-05-2022,0.03210395574569702,0.00566362077370286,0.028486069291830063,0.18950825929641724,0.016333386301994324,0.07351884245872498,0.337363064289093,0.030227823182940483,0.2867949903011322
1529973255922237440,sergio_fajardo,@CapitanNeutro @JohannaRoperoA 😂😂😂 no sean así.,26-05-2022,0.0009632737492211163,0.03161777928471565,0.030742553994059563,0.010751154273748398,0.005784282926470041,0.44460922479629517,0.3266335725784302,0.07648751139640808,0.07241066545248032
1529969433506111499,sergio_fajardo,Llegamos al Portal de Suba con toda la alegría de nuestros voluntarios. Faltan pocos días y vamos a trabajar hasta el último segundo. El voto libre y la decencia ganarán. El 29 de mayo Colombia cambiará. #FajardoPresidente ,26-05-2022,0.04942425340414047,0.0074324537999928,0.05887700617313385,0.43141913414001465,0.023129068315029144,0.08893191814422607,0.041733402758836746,0.08126792311668396,0.21778486669063568
1529949029739683852,sergio_fajardo,Nos vemos esta noche en @RedMasNoticias con @GiovanniCelisS y @paulitagarciag. ,26-05-2022,0.014756153337657452,0.011205450631678104,0.034479059278964996,0.11601671576499939,0.04641596972942352,0.19223475456237793,0.04891522601246834,0.22159969806671143,0.3143770098686218
1529930951635222532,sergio_fajardo,"Nosotros representamos un cambio para construir, para darle respuesta a las necesidades de jóvenes y poner a las mujeres en el centro de la transformación. Vamos a hacer que la palabra Decencia no dé vergüenza. #PreguntaYamid ",26-05-2022,0.004099883604794741,0.0015838317340239882,0.011299120262265205,0.8655431866645813,0.014655536971986294,0.011547485366463661,0.002070286776870489,0.016833364963531494,0.07236737757921219
1529920208130953241,sergio_fajardo,@La_Goye_ @CaroP_Val Felicitaciones!,26-05-2022,0.009178698062896729,0.0009508611401543021,0.004237973131239414,0.8635218143463135,0.01832614839076996,0.008386695757508278,0.002653903793543577,0.06602209806442261,0.026721814647316933
1529919505132036096,sergio_fajardo,@RicardoSabogalU 💪,26-05-2022,0.07038266956806183,0.007085021585226059,0.03154299780726433,0.0928456038236618,0.022286346182227135,0.1245359554886818,0.028995897620916367,0.3195734918117523,0.3027520477771759
1529903318906064902,sergio_fajardo,"La calle es donde siempre hemos hecho política, con decencia, con principios, escuchando a la gente y sus problemas. Vamos a transformar a Colombia con educación, con oportunidades y sacando lo mejor que tenemos para avanzar. #FajardoPresidente ",26-05-2022,0.008073525503277779,0.0008351018186658621,0.006876553408801556,0.8380710482597351,0.002373941009864211,0.0020371617283672094,0.002110643545165658,0.033129122108221054,0.10649291425943375
1529880593005219840,sergio_fajardo,"A Fecode los vamos a convocar a construir. No podemos seguir en la estigmatización a maestras y maestros en Colombia. Así no me apoyen en esta elección, cuando sea presidente debemos trabajar juntos por el bien de nuestras niñas, niños y jóvenes. #PreguntaYamid ",26-05-2022,0.0012463838793337345,0.021237647160887718,0.003905585967004299,0.0035418663173913956,0.001552743837237358,0.021457385271787643,0.8666556477546692,0.0738774761557579,0.0065252468921244144
