,id,user,text,date,descortes,cortes,neutral
107,116,petrogustavo,Esta situación ya la viví en la alcaldia cuando cambie el modelo del aseo. Tengo la impresión que los mismos protagonistas no quieren una ministra independiente a sus intereses: los que hoy extraen rentas a los usuarios del sector électrico,2022-09-13 13:22:51+00:00,0.46096476912498474,0.20555433630943298,0.3334808945655823
108,117,petrogustavo,"En las ganas de burla, y de destruir una ministra capaz y honesta, que no congenia con la cooptación del ministerio por  intereses particulares, se estan escondiendo verdaderas y grandes informaciones que la ciudadanía tiene derecho de conocer, pues se trata de asuntos públicos",2022-09-13 13:22:50+00:00,0.800094485282898,0.11543022841215134,0.08447524905204773
109,118,petrogustavo,"Luego, que leía en el Congreso desconociendo la ley quinta y resulta, pero lo ocultaron, que la ministra le explicó al Congreso los elementos para cambiar la fórmula de cobro de las tarifas eléctricas.",2022-09-13 13:22:50+00:00,0.5367408990859985,0.22139257192611694,0.24186651408672333
110,119,petrogustavo,"Primero se burlaron del decreciniento. Resulto que es una teoría académica discutida en todo el orbe y clave en el sector minero enérgético 

Despues del lapsus matemático resultó que la ministra mostraba un hecho fundamental para la estabilidad fiscal. El subsidio a la gasolina",2022-09-13 13:22:49+00:00,0.5864503979682922,0.21670906245708466,0.1968405544757843
111,120,petrogustavo,"Si el programa de gobierno no está en el presupuesto es retórica.

El presupuesto del año entrante lo presentó al Congreso el gobierno pasado.

Así lo estamos cambiando en el Congreso.

Así comienza el cambio https://t.co/rkS6B2KUyC",2022-09-13 13:08:41+00:00,0.4378179907798767,0.26577436923980713,0.29640763998031616
112,121,petrogustavo,La base de toda ciencia es la filosofía. Pero hay quienes creen que es cháchara. Toda política se fundamenta en una filosofía que conoce o desconoce su autor. https://t.co/NRuuSkwF68,2022-09-13 13:01:41+00:00,0.6349391341209412,0.1918812245130539,0.17317967116832733
113,122,petrogustavo,"Si pusieran el video completo verían a una ministra que sabe de la materia. No confunda no saber de los problemas del ministerio con no saber el reglamento del Congreso que prohibe leer.

El hecho de no poner el video completo muestra ánimo de desinformación. https://t.co/FvNEh2cI2C",2022-09-13 05:52:23+00:00,0.5354039669036865,0.13629381358623505,0.328302264213562
114,123,petrogustavo,"Mientras resolvemos la recuperacion de Monómeros, el gobierno comprará fertilizantes en el exterior y los subsidiará.",2022-09-12 13:31:17+00:00,0.2882178723812103,0.301334410905838,0.41044774651527405
115,124,petrogustavo,"Por este negociado, hoy importamos fertilizantes con el precio triplicado. La agricultura nacional perdió rentabilidad y los precios de los alimentos se dispararon, incluidos los de producción nacional, en parte por este desfalco. https://t.co/3X28WYnRk8",2022-09-12 13:31:17+00:00,0.7389633655548096,0.1294209212064743,0.13161568343639374
116,125,petrogustavo,Queremos una democracia multicolor profunda. Queremos que el dialogo social en cada territorio sea el camino de la soberanía popular y de la paz.,2022-09-11 22:52:18+00:00,0.16527849435806274,0.258479505777359,0.5762420296669006
117,126,petrogustavo,"Estas son las regiones donde se convoca al Dialogo Regional Vinculante. Movilización social, dialogo abierto y sin temores. Decisión ciudadana que forja una visión común para cada territorio y se vuelve ley de la República en el Plan Nacional de Desarrollo. https://t.co/BvgekowmTu",2022-09-11 22:52:17+00:00,0.21308712661266327,0.3711140751838684,0.4157988727092743
118,127,petrogustavo,Consejo de ministros en pleno en sesión en la Guajira. https://t.co/HvjOBgdQjT,2022-09-11 16:23:03+00:00,0.36882349848747253,0.2791450619697571,0.3520314693450928
119,128,petrogustavo,El ministerio de minas y la DIAN deben establecer controles efectivos para que la tributación y el pago de regalías que hacen las empresas de extracción de combustibles fósiles se haga sobre las cantidades reales de extracción y exportación a los precios internacionales.,2022-09-11 12:44:14+00:00,0.2784203290939331,0.36312443017959595,0.35845518112182617
120,129,petrogustavo,"El Congreso puede adelantar el debate  sobre la estructura de precios de los combustibles, y su indexación con los precios internacionales del Petroleo, que incluye la compra de petroleo que Ecopetrol hace al interior del país a precio internacional.",2022-09-11 12:43:59+00:00,0.355655312538147,0.2600165605545044,0.384328156709671
121,130,petrogustavo,"A los consumidores de gasolina les decimos que retomaremos la senda de crecimiento de precios, y que el objeto no será más que disminuir el déficit irresponsablemente acumulado. No tocaremos los derivados del ACPM.",2022-09-11 12:43:48+00:00,0.40786832571029663,0.21775664389133453,0.3743750751018524
122,131,petrogustavo,"La otra cara de no subir la gasolina y aumentar el déficit del fondo es dejar aumentar el hambre y la pobreza en Colombia.

Le propongo al congreso desligar el cobro de impuestos a la gasolina de la indexación del precio de la gasolina para mitigar el impacto sobre el consumidor",2022-09-11 12:43:38+00:00,0.3726974129676819,0.4100686311721802,0.21723395586013794
123,132,petrogustavo,"La mitad del déficit del presupuesto nacional se debe a un subsidio creciente a los consumidores de gasolina

Es la hora de un debate nacional al respecto

¿Vale la pena subsidiar la gasolina por 40 billones cuando la tasa de mortalidad infantil por desnutrición se duplica?",2022-09-11 12:43:34+00:00,0.3201025426387787,0.29406479001045227,0.38583269715309143
124,133,petrogustavo,"El deficit de estabilización de precios de los combustibles por falta de pago del gobierno anterior es de 10 billones por trimestre. Es decir casi 40 billones anuales. Casi la mitad del déficit del presupuesto nacional.

Se produce al no subir el precio de la gasolina. https://t.co/bN4NTznFIy",2022-09-11 12:43:32+00:00,0.4710472524166107,0.2734343707561493,0.2555183470249176
125,134,petrogustavo,"Ideas progresistas para el siglo XXI. Por aquí es por donde vamos.
 https://t.co/N6112j0Vtt",2022-09-11 11:36:36+00:00,0.27264535427093506,0.4213356077671051,0.30601903796195984
126,135,petrogustavo,"En la Guajiria. Uribia.

Agua, educacion y sol vuelto energía, la base de un nuevo desarrollo donde el propietario y el fin del desarrollo sea la misma comunidad Wayúu. https://t.co/tz1J9T4czp",2022-09-11 11:14:09+00:00,0.2661416828632355,0.4406166076660156,0.2932416498661041
127,136,petrogustavo,Lo que aquí causa rechazo es la política lógica en países donde prima el interés general. https://t.co/aGsgFRhMDY,2022-09-10 16:50:03+00:00,0.7161595225334167,0.16719534993171692,0.11664516478776932
128,137,petrogustavo,Vaya. https://t.co/W5RaqngHCE,2022-09-09 17:04:16+00:00,0.4777965545654297,0.3242427110671997,0.1979607492685318
129,138,petrogustavo,"El próximo 26 de septiembre daremos apertura a la frontera entre Colombia y Venezuela. Como primer paso, se reanudará la conexión aérea y el transporte de carga entre nuestros países. Confirmamos el compromiso del Gobierno por restablecer las relaciones de hermandad.",2022-09-09 14:08:09+00:00,0.3033955693244934,0.2929859161376953,0.4036184549331665
130,139,petrogustavo,De nuevo le pido a los alcaldes tener mapas de riesgo climático y establecer los comités de crisis climática en cada municipio con amplia participación popular.,2022-09-09 12:36:49+00:00,0.28941965103149414,0.33264678716659546,0.3779335618019104
131,140,petrogustavo,Esta es la crisis climática. Padeceremos uno de sus peores episodios hasta ahora conocidos en estos tres meses.  Todo lo que quede de presupuesto debe priorizarse en la atención de víctimas. https://t.co/0orsIDbNup,2022-09-09 12:36:49+00:00,0.4608190953731537,0.3343520760536194,0.20482884347438812
132,141,petrogustavo,"Santa Lucía, Atlántico. Canal del Dique. https://t.co/8kwr7WzBva",2022-09-09 00:43:06+00:00,0.18237942457199097,0.40363311767578125,0.41398748755455017
133,142,petrogustavo,"Me uno a las expresiones de solidaridad por la partida de la Reina Isabel II, símbolo de unión para el pueblo británico.",2022-09-08 20:43:35+00:00,0.24400556087493896,0.3575078845024109,0.39848655462265015
134,143,petrogustavo,"Dos dragas más de mineria ilegal destruidas en Quibdó, Chocó. https://t.co/dJ97iq5Rd7",2022-09-08 02:42:21+00:00,0.19666242599487305,0.5183882117271423,0.28494933247566223
135,144,petrogustavo,"Nuestro compromiso es cambiar la historia de Colombia para que las futuras generaciones, vean un nuevo país.

#30DíasDelCambio https://t.co/iYMDVG3gg4",2022-09-07 23:50:12+00:00,0.25009965896606445,0.485385537147522,0.2645147740840912
136,145,petrogustavo,"Dos motores prenden la violencia en Buenaventura: la enorme exclusión social y el hecho de ser un puerto donde sale cocaína y vuelve convertida en contrabando casi que legal.

Chontas y Espartanos son bienvenidos a la paz. https://t.co/fTZrysbV03",2022-09-06 22:48:09+00:00,0.3431497812271118,0.30135077238082886,0.3554994761943817
137,146,petrogustavo,"En Buenaventura, hablando de la paz en la región. https://t.co/K1TaQA4dyK",2022-09-06 20:57:52+00:00,0.13782654702663422,0.44176310300827026,0.4204103350639343
138,147,petrogustavo,"¡Un saludo cordial a @BluRadioCo por sus 10 años! Que sean muchos años más de una prensa libre, protegida y comprometida con informar a todos los colombianos y colombianas.",2022-09-06 19:52:53+00:00,0.25916239619255066,0.26892587542533875,0.4719116985797882
139,148,petrogustavo,"Destruidas siete dragas de la minería ilegal en el Bajo Calima, Valle del Cauca. https://t.co/8j1dtesMLs",2022-09-06 03:36:58+00:00,0.14919403195381165,0.7542061805725098,0.0965997651219368
140,149,petrogustavo,"No estoy de acuerdo en que si un pobre deja de tomar gaseosa y se pasa al agua o a la leche o a algo que le otorgue salud, sea más pobre, al contrario, es más rico.

Los invito a mirar el criterio de la regresividad desde el prisma de la vida. https://t.co/Ct9MHSCfcS",2022-09-05 14:30:32+00:00,0.3559390604496002,0.21590596437454224,0.42815494537353516
141,150,petrogustavo,"Pinochet esta vivo en ciertos sectores politicos de América, en todos aquellos que piensan que hay que eliminar físicamente a su rival.

El hombre que acabó con un gobierno haciendo morir a su presidente, que mato, torruró y desapereció miles e hizo una constitución aún vigente https://t.co/snb9JupQcx",2022-09-05 14:08:41+00:00,0.45017510652542114,0.3931548297405243,0.15667009353637695
142,151,petrogustavo,Los incrementos en electricidad se dan fundamentalmente en la costa Atlántica. El ministerio de minas y energía explicará públicamente a la región Caribe por qué razón crecen tan sustancialmente las tarifas del Caribe.,2022-09-05 12:49:44+00:00,0.3597582280635834,0.2138769030570984,0.4263648986816406
143,152,petrogustavo,"¿Puede aumentar el pago por servicio de electricidad cuando los embalses estan llenos y es temporada de muchas lluvias?

Citaré a todas las autoridades del sector energético para que nos expliquen este comportamiento extraño. https://t.co/7bIQCc38pn",2022-09-05 12:42:46+00:00,0.42697083950042725,0.2102469652891159,0.36278221011161804
144,153,petrogustavo,Draga ilegal dinamitada. https://t.co/rZ3npKEL23,2022-09-05 01:24:40+00:00,0.5023078918457031,0.3381439745426178,0.15954814851284027
145,154,petrogustavo,"Sólo si las fuerzas democráicas y sociales se unen, será posible dejar atrás un pasado que mancha a toda América Latina y abrir las alamedas democráticas.",2022-09-04 23:56:17+00:00,0.2859317660331726,0.37842094898223877,0.33564725518226624
146,155,petrogustavo,Revivió Pinochet. https://t.co/zixLipcXsU,2022-09-04 23:48:31+00:00,0.3017319142818451,0.5203906297683716,0.17787741124629974
147,156,petrogustavo,"Un manual de lectura de teorias económicas posmodernas.  Esta portada si es de verdad.

Problema colombiano: estas teorias son para los países más ricos y modernos, nosotros aún, tenemos que quitar la premodernidad de nuestra estructura económica y política. https://t.co/ZzSMbFO2R6 https://t.co/CYenSInmYi",2022-09-04 16:09:40+00:00,0.3817082643508911,0.35200101137161255,0.26629072427749634
148,157,petrogustavo,"Mientras aquí algunos rechazan ponerle impuestos a los beneficios extraordinarios, por ascenso del precio internacional, al carbon y al petroleo exportado, miren lo que hacen en Alemania. https://t.co/fl3B0EhVA3",2022-09-04 16:05:36+00:00,0.4180038273334503,0.21071478724479675,0.3712814152240753
149,158,petrogustavo,"Interdicción total en zonas de masacres, dinamitar dragas masivamente en zonas de mineria ilegal. Capturar a los grandes lavadores de dólares y cerrar el Estado al influjo criminal.

Solo así, la paz es viable. https://t.co/3oKw4yWyxG",2022-09-04 13:30:23+00:00,0.18141359090805054,0.4622707962989807,0.35631564259529114
150,159,petrogustavo,"En Colombia son centenares de miles de familias las que estan ubicadas en zonas de alto riesgo climático.

En Manizales son 3.000 familias.

Objetivo: reubicación permanente de las familias en alto riesgo. Es decir, adaptación al cambio climático. https://t.co/60deitcx9O",2022-09-04 13:25:11+00:00,0.3503389060497284,0.31787312030792236,0.33178794384002686
151,160,petrogustavo,"Manizales del alma. 

Adjudica la alcaldía otra linea de cable que duplicará el servicio, nosotros la integraremos. El transporte público de Manizales será 100% sin emisiones.

Hacia la Ciudad Cerebro. https://t.co/wW44yMDaU9",2022-09-04 01:13:09+00:00,0.3041550815105438,0.29447951912879944,0.4013654589653015
152,161,petrogustavo,"El campesinado cafetero de San Luis en el Huila, dispuesto con su sabiduría a construir la Paz. https://t.co/JpScWKDP8J",2022-09-03 22:10:06+00:00,0.17526599764823914,0.3379102349281311,0.48682376742362976
153,162,petrogustavo,"En San Luis, limites con el Tolima, municipio de Neiva. Dialogamos con la comunidad la estrategia de la Paz. El adios a la violencia. https://t.co/OVmrWihmwD",2022-09-03 20:33:53+00:00,0.21320068836212158,0.5181125402450562,0.2686867415904999
154,163,petrogustavo,"Rechazo contundentemente el ataque con explosivos donde murieron 8 policías en San Luis, Huila. Solidaridad con sus familias. Estos hechos expresan un claro saboteo a la paz total. He pedido a las autoridades desplazarse al territorio para asumir la investigación.",2022-09-02 21:47:47+00:00,0.6047394275665283,0.12216898053884506,0.2730916142463684
155,164,petrogustavo,"Ubicar tierras con vocación agropecuaria hoy no usadas en ese fin. Venderlas o pasar a ser productores agrarios. Pagar valorizaciones por obras públicas con tierras, ayudar a la ganaderia hacia lo silvopastoril

Propiciar la industrialización de la leche

https://t.co/XaqlvI8QNN",2022-09-02 15:23:37+00:00,0.1994793862104416,0.4403154253959656,0.36020514369010925
156,165,petrogustavo,Aquejado por un catarro fuerte he terminado mi prueba covid con resultado negativo. Así que reinicio mis labores.,2022-09-02 15:16:11+00:00,0.3874388635158539,0.39702796936035156,0.21553316712379456
