id,user,text,date,bueno,malo,grosero,amable,cortes,descortés,agresivo,pasivo,neutral
1575222718873497600,ingrodolfohdez,"Alcalde, no confunda la gimnasia con la magnesia. Una cosa son los problemas de las luminarias que tienen garantía y debe reclamarse y otra adulterar documentos en el contrato de Telegestión que es un delito, como usted lo hizo, y ahora quiere desviar la atención de su picardía. ",28-09-2022,0.00016237545059993863,0.274440199136734,0.1451491117477417,0.0006147638778202236,0.0008618032443337142,0.3095139265060425,0.26411172747612,0.0020827811677008867,0.0030632768757641315
1575164279233183752,ingrodolfohdez,"#Atención⚠️ Aquí esta la radicación de la constancia que puse en la secretaría del @SenadoGovCo, del robó que está haciendo Juan Carlos Cardenas en #Bucaramanga con el alumbrado público. ¡Vamos a ver si sigue en lo mismo! 🚨 ",28-09-2022,0.004647424910217524,0.020092206075787544,0.03234230354428291,0.0032438619527965784,0.008058165200054646,0.19712777435779572,0.7068144083023071,0.01876766048371792,0.008906188420951366
1574369485582045185,ingrodolfohdez,#LosMalosSon Los que se han incrustado en el gobierno y robado por años el país y no los que buscamos oportunidades para ayudar a los colombianos.,26-09-2022,0.0030379160307347775,0.5845755934715271,0.015757670626044273,0.0084926076233387,0.008259491063654423,0.0819600448012352,0.060622185468673706,0.20926713943481445,0.028027372434735298
1573678842690011136,ingrodolfohdez,"Aquí están los radicados de la #denuncia del caso de corrupción de la gobernadora de Arauca, Espero las entidades y el Ministro @AlfonsoPrada no esperen hasta que termine el mandato del gobierno Petro para hacer algo. 🚨 

@FiscaliaCol @CGR_Colombia @sicsuper ",24-09-2022,0.028627468273043633,0.07270732522010803,0.029235247522592545,0.01823076419532299,0.048424072563648224,0.183681920170784,0.5277064442634583,0.05161277949810028,0.039773911237716675
1573319677509603329,ingrodolfohdez,"#atención🚨 Radiqué ante la Comisión Primera del Senado y Frente al Ministro del Interior, el Dr. Alfonso Prada, la #denuncia del gravísimo acto de corrupción que la Gobernadora de #Arauca hizo. ¡Entregó contratos a dedo! ⚠️

",23-09-2022,0.00026878551580011845,0.4988556504249573,0.015138069167733192,0.00040370089118368924,0.006636849604547024,0.013566686771810055,0.4625105559825897,0.0010809205705299973,0.0015387735329568386
1572656660329500672,ingrodolfohdez,"Colombianos, he decidido retirarme como Senador de la República. 🙏🏼🇨🇴 ",21-09-2022,0.0033291103318333626,0.0008576598484069109,0.002902525244280696,0.25869667530059814,0.0011995694367215037,0.04269857704639435,0.004258396103978157,0.6263519525527954,0.05970557779073715
1572375604795670529,ingrodolfohdez,"#Atencion ⚠️ Radiqué ante el @SenadoGovCo la constancia de un nuevo caso de corrupción, la Gobernadora de #Arauca realizó contrataciones directas por más de $124.000 millones, ¡Una barbaridad!

🚨 Pido urgente la intervención a los organismos de control. ",21-09-2022,0.00019502760551404208,0.7685065269470215,0.028369255363941193,0.000286840891931206,0.0003289231099188328,0.004837813787162304,0.19587832689285278,0.0009391038329340518,0.0006581941852346063
1572212460634923009,ingrodolfohdez,"#MePoneATemblar que ¡le están subiendo a todo! Le subieron a la gasolina, el dólar por las nubes, inflación del 12% y la reforma en camino… ¡Los más pobres no van a tener como sobrevivir!

#RodolfoHernandez #Inflacion #Impuestos #Gasolina #SenadorRodolfoHernandez #Dolar ",20-09-2022,0.009215990081429482,0.10092998296022415,0.07771500200033188,0.026615513488650322,0.04950737580657005,0.3197818398475647,0.1752336621284485,0.166303351521492,0.0746973305940628
1571875698750390273,ingrodolfohdez,"𝘋𝘦 𝘪𝘻𝘲𝘶𝘪𝘦𝘳𝘥𝘢 𝘢 𝘥𝘦𝘳𝘦𝘤𝘩𝘢:
Ivan Pinzón (𝘈𝘣𝘰𝘨𝘢𝘥𝘰), Zaira López (𝘈𝘴𝘪𝘴𝘵𝘦𝘯𝘵𝘦), Rodolfo Hernández (𝘚𝘦𝘯𝘢𝘥𝘰𝘳), Rodrigo Fernández (𝘐𝘯𝘨𝘦𝘯𝘪𝘦𝘳𝘰, 𝘋𝘪𝘳. 𝘜𝘛𝘓), Ernesto Matallana (𝘈𝘣𝘰𝘨𝘢𝘥𝘰), Sneider Robles (𝘑𝘦𝘧𝘦 𝘥𝘦 𝘗𝘳𝘦𝘯𝘴𝘢)",19-09-2022,0.012025093659758568,0.009442528709769249,0.017488017678260803,0.02437742054462433,0.01497372705489397,0.13774530589580536,0.010537379421293736,0.43751537799835205,0.3358951210975647
1571875695009353731,ingrodolfohdez,"Iniciando la semana con mi UTL del Senado con quienes estoy trabajando para modificar esas leyes que están permitiendo que los pícaros y los politiqueros hagan negocios y contratos con el estado y así robarse la plata de todos los Colombianos. 📜🇨🇴

#RodolfoHernandez #Congreso ",19-09-2022,0.004869924392551184,0.04710172489285469,0.046003714203834534,0.012377128936350346,0.011476805433630943,0.2580049932003021,0.39676225185394287,0.1558438539505005,0.06755967438220978
1570423470407680003,ingrodolfohdez,"Aprovechando para recordar uno de mis grandes logros. 😊🙌🏼 ¡Ya hoy son 51 años!😁 #TBT 

#RodolfoHernandez #FelizJueves #HgConstructora ",15-09-2022,0.13282142579555511,0.005648934748023748,0.015363218262791634,0.6144591569900513,0.011181718669831753,0.023060059174895287,0.01370444055646658,0.08917785435914993,0.09458312392234802
1570097939736838145,ingrodolfohdez,"#Alerta🚨Procuradora, Para salvar $125.000 millones de regalías del departamento de Arauca, urge una intervención @PGN_COL No podemos repetir el robo del #OcadPaz ⚠️",14-09-2022,0.0001684845774434507,0.25315266847610474,0.006867166608572006,0.0005854373448528349,0.0019264776492491364,0.04020285606384277,0.695035994052887,0.0010276127140969038,0.0010333624668419361
1570051989299499008,ingrodolfohdez,"#TocarLasPensionesEs ¡Una locura! si quieren regalar plata, que sea de la que el gobierno deje de despilfarrar.",14-09-2022,0.0002603385364636779,0.5698935985565186,0.003076259046792984,0.02039370685815811,0.00025509242550469935,0.02016894333064556,0.2983250319957733,0.065603107213974,0.02202397771179676
1569725265416257539,ingrodolfohdez,"#NoSirve que se siga trayendo comida de otros países que pueden cultivar nuestros campesinos. 🌾👨🏽‍🌾

",13-09-2022,0.0013665187871083617,0.14481434226036072,0.010851455852389336,0.027057545259594917,0.0007215007208287716,0.11475688964128494,0.11519400030374527,0.4616404175758362,0.1235973984003067
1569309182410498048,ingrodolfohdez,#SubirLaGasolinaEs burlarse y traicionar los intereses del pueblo que lo eligió.,12-09-2022,0.0001697369007160887,0.3321780860424042,0.011637087911367416,0.001077959779649973,0.0003720044915098697,0.07837580889463425,0.5697152614593506,0.0035225392784923315,0.0029514790512621403
1568763547123077120,ingrodolfohdez,"Volvieron a aplazar la adjudicación del contrato del #CanalDelDique para el 30 de sep, pero le reiteramos al Dir. de la @ANI_Colombia que ese proyecto se debe es revocar y nuevamente hacer la convocatoria de licitación.

",11-09-2022,0.011197779327630997,0.016903910785913467,0.015623853541910648,0.008779008872807026,0.0502229705452919,0.2378721684217453,0.023681335151195526,0.4461723268032074,0.1895466148853302
1568636569363402752,ingrodolfohdez,"¡No he devuelto las camionetas, ni el celular, ni los escoltas del Senado simplemente porque nunca los acepté!

 

#LigaAnticorrupcion #FelizSabado ",10-09-2022,0.0014860696392133832,0.001784506835974753,0.01182645931839943,0.005658372305333614,0.001842063618823886,0.03896516561508179,0.0948362872004509,0.8068558573722839,0.0367450937628746
1568312603264581632,ingrodolfohdez,"Mientras yo logré convertir la Feria de #Bucaramanga en un acto cultural, el borracho de Juan Carlos Cárdenas y todos los funcionarios de su alcaldía lo que están haciendo es destruyéndola, convirtiéndola en puros actos de alcoholismo que terminaron en violencia. ",09-09-2022,0.0013897741446271539,0.011423449032008648,0.0030666484963148832,0.0027519615832716227,0.0010537297930568457,0.017121486365795135,0.8587067127227783,0.03808023780584335,0.06640607118606567
1567863877039230983,ingrodolfohdez,"#LosPartidosSon cómplices tradicionales de los politiqueros que solo buscan un puesto en el nuevo gobierno para seguir robando.

Los colombianos ya tienen una opción diferente 🇨🇴 @LigaGobernantes Anticorrupción 🙌🏼 #SomosOposición",08-09-2022,0.012354183942079544,0.00518465880304575,0.013240109197795391,0.07217879593372345,0.003437027567997575,0.05309618264436722,0.015407837927341461,0.4383271634578705,0.3867740333080292
1567638565072281602,ingrodolfohdez,"Ayer presentamos ante el congreso, la solicitud del registro de la declaración  política de nuestro partido @LigaGobernantes en ¡Oposición! 

#LigaAnticorrupcion #RodolfoHernandez #Congreso #SenadorRodolfoHernandez ",07-09-2022,0.011478946544229984,0.011380428448319435,0.024441495537757874,0.04855078086256981,0.022921746596693993,0.2280135303735733,0.06270824372768402,0.4747065603733063,0.1157982349395752
1567138050190282758,ingrodolfohdez,#EsMuyCaro el precio que van a tener que pagar los más pobres con la #ReformaTributaria que quiere el nuevo gobierno.,06-09-2022,0.0062278383411467075,0.09037625044584274,0.3603627383708954,0.4626993238925934,0.010258748196065426,0.04102475196123123,0.014114651829004288,0.008728962391614914,0.006206706166267395
1566794118055038978,ingrodolfohdez,"Si a los más pobres que ganan menos de un mínimo les cobran impuestos por todo, que ese mismo porcentaje se le cobre a los más ricos. ¡Para todos igual! 💰💵

#RodolfoHernandez #impuestos #LigaAnticorrupcion #sueldo #reformatributaria ",05-09-2022,0.013721547089517117,0.006541751325130463,0.014853323809802532,0.2985861301422119,0.007330005988478661,0.04106491431593895,0.03186987340450287,0.09574233740568161,0.49029016494750977
1565514317310697473,ingrodolfohdez,"A los empresarios y trabajadores del gremio de transporte de carga, ¡No los dejaremos solos! @LigaGobernantes  🚛

Mil gracias a @germancaller por la gestión para este evento y @fedetranscarga por la invitación. ",02-09-2022,0.005522734951227903,0.000673377129714936,0.005767522845417261,0.8919768333435059,0.004091810900717974,0.007037264294922352,0.011851347051560879,0.046796634793281555,0.02628263272345066
1564695540956381184,ingrodolfohdez,"Radiqué ante la Comisión Primera del Senado, la solicitud para que la @ANI_Colombia se abstenga de adjudicar el contrato del #CanalDelDique por $3.2 billones, teniendo en cuenta el requerimiento del @MinAmbienteCo de solicitar la licencia ambiental para el proyecto. ",30-08-2022,0.0017137550748884678,0.0019597511272877455,0.0036140913143754005,0.007071969099342823,0.018146773800253868,0.024232864379882812,0.2918056845664978,0.6157076358795166,0.03574744984507561
1564598780678361088,ingrodolfohdez,"#HayQueHablarDe Lo que realmente compra la gente en la tienda. 

#ReformaTributaria #LigaAnticorrupcion ",30-08-2022,0.019986646249890327,0.031251460313797,0.07908927649259567,0.05370650067925453,0.021622857078909874,0.414460688829422,0.10864078253507614,0.09485144913196564,0.17639024555683136
1563534793568325632,ingrodolfohdez,"#EsUnAtropello lo que hacen los políticos con nuestros impuestos.

La plata la malgastan, se la roban, la despilfarran, ¡y no pasa nada!

¿Y así quieren hacer la #ReformaTributaria para darles más plata?

",27-08-2022,0.00020957898232154548,0.49237579107284546,0.06263426691293716,0.00020242533355485648,8.841293310979381e-05,0.134086012840271,0.3077438771724701,0.0017706218641251326,0.0008889965829439461
1563157312423964672,ingrodolfohdez,"#SomosPresosDe los contratos amañados que hacen los politiqueros. ¡Se roban todo!

#RodolfoNoSeCalla #Corrupcion #LigaAnticorrupcion",26-08-2022,0.005233746487647295,0.17426113784313202,0.03789326921105385,0.004969427362084389,0.003477023681625724,0.050835348665714264,0.6982304453849792,0.013933594338595867,0.011165966279804707
1562937795253092352,ingrodolfohdez,"La nueva fecha de adjudicación es el 15 de septiembre, les pido que actúen y revoquen esa licitación.

Porque después que la adjudiquen, hay que darles la plata así no hagan la obra.

#Denuncia #Corrupcion #Casanare",25-08-2022,0.004477774724364281,0.2274840772151947,0.018742430955171585,0.010936607606709003,0.0958932563662529,0.21473751962184906,0.35547858476638794,0.057788360863924026,0.014461318962275982
1562937793768300544,ingrodolfohdez,"Según la resolución 0598 de 2022 se modificó cronograma para atender fallo de Juez de Maní que ordena evaluar ofertas que no pudieron presentarse oportunamente, es decir, las que quedaron por fuera por estar cerrada la alcaldía.",25-08-2022,0.01294705644249916,0.013408225029706955,0.027569714933633804,0.021449286490678787,0.04000889137387276,0.11458475142717361,0.014515027403831482,0.5681436061859131,0.18737338483333588
1562937792132485120,ingrodolfohdez,"@PGN_COL No hicieron caso a su recomendación, el proceso licitatorio de Maní por $105.000 millones, sigue su curso.

¡El proceso debe revocarse y volverse a convocar con todas las garantías!

@FiscaliaCol @CGR_Colombia @SenadoGovCo",25-08-2022,0.0013683439465239644,0.33138614892959595,0.013464106246829033,0.0029769050888717175,0.05315430834889412,0.0659157931804657,0.36986270546913147,0.1455983966588974,0.01627330482006073
1562827342103228417,ingrodolfohdez,Muy agradecido con la @PGN_COL por tomar acción frente a nuestra #denuncia ¡No podemos permitir que se roben un peso más! ⚠️💲 ,25-08-2022,0.038199055939912796,0.006594635546207428,0.010890919715166092,0.2247348427772522,0.007872236892580986,0.05459326133131981,0.629452109336853,0.008755707181990147,0.01890728250145912
1562805073817661440,ingrodolfohdez,"Aquí están los radicados de la #denuncia ¡Hoy se adjudica! A ver si se mueven a parar este contrato o la alcaldía de Maní (Casanare) se va a salir con la suya. 📑⚠️ 

@FiscaliaCol @CGR_Colombia @sicsuper ",25-08-2022,0.003999055828899145,0.008858312852680683,0.024438008666038513,0.004247190430760384,0.015919089317321777,0.08670331537723541,0.8131787776947021,0.02801356092095375,0.014642654918134212
1562423112213282816,ingrodolfohdez,"Cuando abrieron y les recibieron a los potenciales proponentes, por supuesto que ya estaban por fuera de la hora, por tanto, quedaron fuera de la convocatoria.

¡Son unos descarados! 😤 Y si no se interviene ya, ¡LA PLATA SE PIERDE!

#Atención #Denuncia #Corrupción",24-08-2022,0.0008011884638108313,0.4450223743915558,0.04057958349585533,0.0012603765353560448,0.003387116128578782,0.09952021390199661,0.3762570917606354,0.030449669808149338,0.002722419798374176
1562423110082924547,ingrodolfohdez,"puso como fecha límite, el cierre de la licitación, el día 28 junio a las 7:00 AM, hora en la que inicia la atención al público la alcaldía. 

¿Quién entiende eso?…🧵⤵️",24-08-2022,0.0005429000011645257,0.007755789905786514,0.03990277647972107,0.0020668169017881155,0.0015968414954841137,0.807776927947998,0.0853019505739212,0.043924905359745026,0.01113103050738573
1562423108073844736,ingrodolfohdez,"Cuadró todo para que en la licitación se presentara un solo proponente☝🏼

Le avisó a este para que entregara la propuesta el 23 de junio y el 24 se encargó de cerrar la alcaldía 2 horas antes para que los demás interesados no pudieran presentarse. 

y no siéndole suficiente…🧵⤵️",24-08-2022,0.005848187021911144,0.009843306615948677,0.026315873488783836,0.02103528566658497,0.003302243771031499,0.5737374424934387,0.05117909982800484,0.28244420886039734,0.026294374838471413
1562423103317102592,ingrodolfohdez,"⚠️ Denuncié ante el @SenadoGovCo un caso terrible de Corrupción del contrato que adjudicaría el municipio de Maní (Casanare) para el mejoramiento de la vía por un valor de casi $110.000 millones. 

#PareceUnChiste la jugadita que hizo el alcalde… (Hilo)🧵⤵️ ",24-08-2022,0.00022599747171625495,0.7853735089302063,0.05477980524301529,0.0003113893617410213,0.0007127159042283893,0.01591663621366024,0.13956430554389954,0.0022619511000812054,0.0008535792003385723
1562077641171255297,ingrodolfohdez,"Con soluciones reales es que vamos a poder acabar la violencia en el país. 🚜🌾

#SenadorRodolfoHernandez #Congreso #RodolfoHernandez #ComisionDePaz ",23-08-2022,0.00835841242223978,0.02108863927423954,0.036429595202207565,0.1362607628107071,0.00397113524377346,0.09011688828468323,0.6213392019271851,0.012226896360516548,0.07020851224660873
1561708772212592641,ingrodolfohdez,#EsUnError Que los Colombianos hayan votado por un cambio y estemos siendo gobernados por los mismos politiqueros de siempre.,22-08-2022,0.0002136628609150648,0.9816731810569763,0.0009146167431026697,0.0004628332972060889,0.00011447992437751964,0.008011897094547749,0.0008616126724518836,0.0052293818444013596,0.0025183693505823612
1560379287097774081,ingrodolfohdez,"Qué el nuevo Contralor de la República recuerde que estamos para servirle es al pueblo colombiano y no a los politiqueros de siempre. 🇨🇴🗳

#SenadorRodolfoHernandez #Contralor #RodolfoHernandez #LigaAnticorrupcion ",18-08-2022,0.006269615609198809,0.0031749873887747526,0.008179803378880024,0.18718814849853516,0.002486808691173792,0.040239278227090836,0.022904643788933754,0.17344598472118378,0.5561107397079468
1560265309424328711,ingrodolfohdez,#NoCreoEn una Reforma Tributaria que va a recoger plata sin saber: ¿por qué vamos a recoger? y ¿por qué no alcanza la que hoy recogen?... !Eso es absurdo! ,18-08-2022,0.0003017305862158537,0.8487416505813599,0.043637607246637344,0.00045822179527021945,0.0002772537700366229,0.06868254393339157,0.025784458965063095,0.0009484339971095324,0.011168238706886768
1560010003083313154,ingrodolfohdez,"@lindanena319 Feliz día, una bracito. 😊",17-08-2022,0.002233241917565465,0.000808555691037327,0.0031814686954021454,0.7991659045219421,0.0013224870199337602,0.011353711597621441,0.0027264731470495462,0.10221616178750992,0.07699204981327057
1560009894647963648,ingrodolfohdez,"@perez_fabian Feliz día, saludos! 🙂👋🏼",17-08-2022,0.0014415500918403268,0.0007539112702943385,0.00261481711640954,0.817322313785553,0.008979192934930325,0.011828672140836716,0.0031112295109778643,0.0805487185716629,0.07339957356452942
1560009808354369536,ingrodolfohdez,"@ViEdCastillo Feliz día, sumercé. 👋🏼",17-08-2022,0.003294986905530095,0.0017069012392312288,0.007362915202975273,0.714558482170105,0.003068702295422554,0.03370775282382965,0.01110371295362711,0.12227126955986023,0.1029253751039505
1559992148166119424,ingrodolfohdez,"¿Algún otro ingeniero o ingeniera por aquí para felicitarlos? 😁☝🏼👷🏼‍♂️

#DíaDelIngeniero #RodolfoHernandez #Unal ",17-08-2022,0.006488715764135122,0.0014427566202357411,0.023276478052139282,0.6376311779022217,0.005156311672180891,0.017032654955983162,0.041117314249277115,0.20546545088291168,0.06238920986652374
1559709449035677696,ingrodolfohdez,"Presenté ante el @SenadoGovCo las primeras 4 proposiciones para que estos proyectos sea manejados en completa austeridad!

",17-08-2022,0.021445486694574356,0.007136818952858448,0.015686629340052605,0.2595100700855255,0.029794538393616676,0.11044192314147949,0.054385773837566376,0.23311863839626312,0.2684801518917084
1559532200432992256,ingrodolfohdez,"#CoherenciaEs Antes de querer joder a los colombianos con más impuestos, que primero aprendan a no gastar y dejar el derroche de la plata pública.",16-08-2022,0.0015289699658751488,0.017267679795622826,0.014110279269516468,0.23787066340446472,0.002656399505212903,0.04500839114189148,0.1309555172920227,0.48856666684150696,0.0620354525744915
1558431108294909952,ingrodolfohdez,"¡Es una alcahuetería! No podemos seguir gastándonos la plata de la ciudadanía.

Quiero invitar a todos mis compañeros en el @SenadoGovCo a que hagan lo mismo.

Y ojalá esta platica pueda ser girada para abonarle a las deudas que tienen los jóvenes más pobres con el @ICETEX ",13-08-2022,0.001973492559045553,0.5970483422279358,0.026885658502578735,0.05419478565454483,0.0005452221375890076,0.09988990426063538,0.11203155666589737,0.10519514232873917,0.0022358247078955173
1558064108427218949,ingrodolfohdez,#EsUnAbuso Ponerle más impuestos a la comida de los Colombianos.,12-08-2022,0.0001839289761846885,0.7082887291908264,0.0026238891296088696,0.00044499384239315987,0.00034416475682519376,0.031214753165841103,0.2505930960178375,0.0037829959765076637,0.0025234485510736704
1557730098391920646,ingrodolfohdez,#NoEsTardePara frenar la Reforma Tributaria y revisar primero en dónde es que se están robando la plata de los impuestos de los Colombianos.,11-08-2022,0.014625958167016506,0.07313267886638641,0.09547059237957001,0.04060501977801323,0.013485069386661053,0.20578673481941223,0.3763048052787781,0.05611392483115196,0.12447520345449448
1557013486617632775,ingrodolfohdez,"Participando de la Primera sesión de la Comisión de Paz que se instala hoy en el  Senado de la República. 🕊🇨🇴

",09-08-2022,0.010548414662480354,0.006017923820763826,0.023405153304338455,0.20707474648952484,0.012910431250929832,0.2790406048297882,0.013630775734782219,0.14290817081928253,0.3044637441635132
1556403800176578560,ingrodolfohdez,"Hoy inician 4 años del gobierno que eligieron los Colombianos, le deseo al @petrogustavo un buen gobierno, y sepa que voy a estar vigilante de cada paso que de para garantizar que le cumpla al pueblo Colombiano.",07-08-2022,0.009612511843442917,0.002948042005300522,0.01567593216896057,0.5584969520568848,0.006178749725222588,0.04933919385075569,0.009360318072140217,0.09261593967676163,0.2557723820209503
1555694065039167490,ingrodolfohdez,"¿La adjudicación de hoy, sería en canje por la no adjudicación de ayer del Canal del Dique?",05-08-2022,0.008374486118555069,0.007647898513823748,0.020246200263500214,0.01422372367233038,0.03188900277018547,0.2536025643348694,0.022559838369488716,0.47868090867996216,0.1627754122018814
1555694064057696257,ingrodolfohdez,La experiencia en Santander con Sacyr está en el Puente Hisgaura.,05-08-2022,0.011442029848694801,0.005093812942504883,0.05834066495299339,0.035711415112018585,0.05399554222822189,0.4149021506309509,0.017748741433024406,0.17203925549983978,0.23072637617588043
1555694063017492481,ingrodolfohdez,Suerte loca de Sacyr en las últimas horas del cambio de gobierno Duque.,05-08-2022,0.0014028804143890738,0.009190383367240429,0.023533890023827553,0.0015272080199792981,0.00200277054682374,0.05762500688433647,0.8787438273429871,0.00630088709294796,0.019673136994242668
1555694061612400640,ingrodolfohdez,"Mientras en España afronta una sanción por prácticas colusivas, en Colombia lo premian con la vía Buga - Buenaventura.

",05-08-2022,0.007851831614971161,0.0069629778154194355,0.02948533371090889,0.02611970715224743,0.028693336993455887,0.19097992777824402,0.12971974909305573,0.21854712069034576,0.3616400957107544
1555529570421555202,ingrodolfohdez,#ElPresidenteDuqueNosDeja un cochinal.,05-08-2022,0.002487877383828163,0.001926949480548501,0.01433589681982994,0.10387607663869858,0.049836643040180206,0.16850484907627106,0.1112745925784111,0.40158000588417053,0.14617709815502167
1554884597304942594,ingrodolfohdez,"Todo lo que se diga sobre La Paz es bueno, pero ¡Ya llegó el momento de hacer! ☝🏼 Para cimentar una Paz duradera la única manera que hay es garantizando el trabajo para todos los Colombianos, que podamos producir, transformar, y así, tener capacidad de consumo.🕊️ #DefendamosLaPaz ",03-08-2022,0.04014543816447258,0.01454823836684227,0.0185288954526186,0.5742385387420654,0.010895288549363613,0.08640237897634506,0.012091197073459625,0.10758484154939651,0.1355651468038559
1553042170860421125,ingrodolfohdez,"Soy un empresario que lleva 51 años trabajando al sol y al agua, pagándole impuestos al estado, generando miles de empleos y por eso me siento muy orgulloso de compartirles que hoy estamos celebrando nuestro aniversario. 👏🏼😊

@HGconstructora  ¡Muchas gracias! ",29-07-2022,0.08780056983232498,0.0025461975019425154,0.01147704292088747,0.6825203895568848,0.005854169372469187,0.026581520214676857,0.00619089137762785,0.049832530319690704,0.12719665467739105
