,user,text,date
747,petrogustavo,"En el Día del Campesino, enumeramos algunas de nuestras propuestas:

Titulación de la tierra para la mujer campesina
Agroindustrialización
Crédito barato y capacitación 
Subsidio a los insumos
Distritos de riego
Salario y pensión digna
Compra de cosechas

¡Volveremos a producir! https://t.co/MhxWyF5OM1",Thu Jun 02 19:19:25 +0000 2022
748,petrogustavo,"Estoy en vivo en La Luciernaga (@LaLuciernaga) de @CaracolRadio 

Pueden seguir la transmisión en: https://t.co/4hrPQxoU1i https://t.co/JmokjD0IZ8",Wed Jun 01 22:55:25 +0000 2022
749,petrogustavo,Gracias a Mabel Lara y a su equipo del Nuevo Liberalismo que desde hoy nos acompañan en la lucha por cambiar realmente a Colombia. https://t.co/d4aMfL6UPJ,Wed Jun 01 22:12:51 +0000 2022
750,petrogustavo,"Bienvenidos verdes de Boyacá a la lucha por el cambio real.

1. Fortalecer la unuversidad pública
2. Lograr que los agricultores de alimentos y lecheros sean copropietarios de la industrialización de sus productos.
3. Compra estatal de cosechas
4. Reimpulso de la metalmecanica https://t.co/VtTAFgT4pS",Wed Jun 01 22:01:28 +0000 2022
751,petrogustavo,Bienvenido concejal Libardo a la lucha por el cambio real de Colombia. https://t.co/RSXxsCmecO,Wed Jun 01 21:56:43 +0000 2022
752,petrogustavo,Mientras los jueces llaman a juicio a uno a mi me exoneran. https://t.co/FeFCGysL90,Wed Jun 01 21:20:57 +0000 2022
753,petrogustavo,"3. Campesinos y campesinas.
4. Trabajadores y trabajadoras de las ventas ambulantes.

De inmediato los tres millones de viejos y viejas sabias sin pensión actual, comenzando por el campesinado cafetero  y las mujeres.",Wed Jun 01 16:34:55 +0000 2022
754,petrogustavo,"Al aprobarse la reforma pensional que proponemos, los siguientes grupos poblacionales entrarán a obtener al cumplirse la edad, derecho a media pensión con independencia de sus cotizaciones:
1. Mujeres por su trabajo en el hogar.
2. Taxistas y conductores de camion independientes",Wed Jun 01 16:34:54 +0000 2022
755,petrogustavo,"¿Qué pasa si se corta nuestra conexión con el mundo si se acaban las embajadas? No solo nos volvemos encerrados como Afganistán sino que las y los colombianos en el exterior quedarían sin servicios, abandonados a su suerte. https://t.co/HIWNsWSlOy",Wed Jun 01 13:17:40 +0000 2022
756,petrogustavo,Angel fue mi estratega en 2018 y se sabe mi programa muy bien. Importante que ahora se lo esté enseñando al candidato contrincante. https://t.co/KlvTUPIIVA,Wed Jun 01 12:55:27 +0000 2022
757,petrogustavo,"La labor del apicultor es básica para la vida de la Tierra.  La abeja es fundamental para la existencia. Sin ella surge el desierto.

Los programas de crecimiento de la producción alimentaria del país pasan por el fortalecimiento de la apicultura nacional. https://t.co/T2Z6l3sRSS",Wed Jun 01 11:31:07 +0000 2022
758,petrogustavo,"De algo pueden estar seguros. Mis hijos e hijas jamás aparecerán firmando conisiones en notaria por negocios que se hacen desde el estado, o volteando tierras para hacer zonas francas.

He buscado que su mayor fortaleza sea la educación y la libertad.
 https://t.co/xbemzTqDLe",Wed Jun 01 11:05:25 +0000 2022
759,petrogustavo,"Si la juventud vota cambia Colombia, sino, entra a las tinieblas.",Wed Jun 01 03:56:47 +0000 2022
760,petrogustavo,Mi compromiso es llevar 5 metrocables al norte de Medellín y expandir con sedes universitarias la educación superior en la Ciudad. https://t.co/Vls5qzT0i6,Wed Jun 01 03:42:38 +0000 2022
761,petrogustavo,"Este es quizas uno de los videos más hermosos y más emotivos de la campaña.

Este 19 será.

Demosle un RT con ganas. https://t.co/H5E9QTMOyG",Wed Jun 01 00:17:51 +0000 2022
762,petrogustavo,"Gracias Mabel Lara por apoyar esta lucha por cambiar a Colombia y librarla de la corrupción, el hambre y la injusticia. https://t.co/eSDdUXfnH8",Wed Jun 01 00:02:16 +0000 2022
763,petrogustavo,https://t.co/gfLOh2Um1b,Tue May 31 20:46:56 +0000 2022
764,petrogustavo,"Cambio real es darle poder al pueblo negro de Colombia.

Gracias a Luis Gilberto Murillo, excandidato vicepresidencial de la Coalición de la Esperanza, y al movimiento Colombia Renaciente por unir al pueblo negro y acompañarnos en esta lucha por el cambio de Colombia. https://t.co/Ib5i6tma2z",Tue May 31 19:39:50 +0000 2022
765,petrogustavo,https://t.co/0cjwJCr2oI,Tue May 31 18:54:28 +0000 2022
766,petrogustavo,Miren cómo han manipulado al pueblo colombiano a partir de centenares de millones de pesos. https://t.co/r8wNa5vmEf,Tue May 31 18:39:49 +0000 2022
767,petrogustavo,https://t.co/5H6rbCFE8j,Tue May 31 15:23:43 +0000 2022
768,petrogustavo,Continuismo es vivir deliciosamente de los intereses que por 15 y 20 años pagan los deudores. Es la economia colombiana de siempre. Te propongo que les condones las deudas a tus deudores. https://t.co/kEIi1gwS4D,Tue May 31 13:51:56 +0000 2022
769,petrogustavo,¿Adivinen quien niega la existencia de los  feminicidios? https://t.co/fwnFbWciPU,Tue May 31 13:19:12 +0000 2022
770,petrogustavo,"En un país dicen que las mujeres deben estar en la casa. ¿Adivinen cúal?: 

El Afganistán del Talibán.

Queremos que las mujeres estudien lo que se les de la gana, que se vistan como quieran, que no sean golpeadas, ni viokadas, que ganen igual que los hombres, que tengan poder.",Tue May 31 04:43:05 +0000 2022
771,petrogustavo,Gracias Danovis. Bienvenido al Cambio real de Colombia. https://t.co/EeY5lTUTB6,Tue May 31 04:15:51 +0000 2022
772,petrogustavo,"Muy bien que recojas las propuestas de mi programa, te hacían falta. Bueno debatirlas. La mejor política antineoliberal es bajar las tasas de crédito de los inmuebles, casas y apartamentos vendidos. Sin embargo, ya los jefes uribistas te hacen campaña. https://t.co/h6Y2FtRPiT",Tue May 31 04:04:34 +0000 2022
773,petrogustavo,"Hemos ganado dos veces, el 13 y el 29, y vamos por la tercera victoria el 19.

Paso de Vencedores amigos y amigas. Un pequeño esfuerzo más y cambiamos la historia.",Mon May 30 18:07:31 +0000 2022
774,petrogustavo,Así manipulan al pueblo. Le venden el cambio y es Uribe. https://t.co/nbRQqjKrHQ,Mon May 30 13:41:36 +0000 2022
775,petrogustavo,"Gracias hijos e hijas por esta carta tan hermosa. 

https://t.co/aQ7rbLwvVt",Mon May 30 13:26:00 +0000 2022
776,petrogustavo,"...o en la que se estudia para lograr lo que esta generación puede darle a la historia de Colombia: el primer gobierno popular, el primer gobierno de un verdadero cambio, pacífico, el primer gobierno transparente y decente en estos tiempos.",Mon May 30 03:45:04 +0000 2022
777,petrogustavo,"Así que estamos a un millón de votos de ganar. 

10. Llegó el tiempo de la vida, no hay paso atrás, solo necesitamos un millón de votos más, invito a convencer con tranquilidad, a convencer con amor a la familia, a convencer con amor a la comunidad en la que se vive...",Mon May 30 03:43:26 +0000 2022
778,petrogustavo,"Le solicito a Colombia que no sigamos como estamos. Que no nos hundamos más en la violencia, en la corrupción, que no demos un salto al suicidio; que es el tiempo de la vida, que el cambio es por la vida. Porque lo que buscamos es una Colombia potencia mundial de la vida.",Mon May 30 03:40:20 +0000 2022
779,petrogustavo,"Queremos un cambio que construya paz, que acabe la violencia, que pasen esos días de inseguridad, de temor, a veces de terror. Queremos justicia social, que el viejo y la vieja tengan pensión y que todos los niños y niñas de Colombia tengan alimentación.",Mon May 30 03:37:39 +0000 2022
780,petrogustavo,"¿Por qué pretendemos que una sociedad es aquella donde los hombres gobiernen y las mujeres cocinan. Es el momento de llegar a la modernidad. Si somos una ciudadanía libre seremos una gran nación.

8. Nos toca ponernos seriamente en la tarea de decidir qué cambio quiere Colombia..",Mon May 30 03:35:32 +0000 2022
781,petrogustavo,"Mi contradictor está imputado por corrupción. ¿Seguimos por ahí? ¿Por el camino de las frases huecas mientras lo que se encubre es mantener las cosas como están?”

7. ¿Porqué no permitimos que las mujeres no se queden en la casa y puedan cogobernar con el presidente.",Mon May 30 03:32:44 +0000 2022
782,petrogustavo,"Nosotros hemos arriesgado la vida por luchar contra la corrupción. No estamos aquí para engañar con un discurso sino para plantear realidades sobre la mesa y decirle a la sociedad colombiana acá dónde vamos. No queremos más violencias, hemos propuesto un camino de pacificación.",Mon May 30 03:24:15 +0000 2022
783,petrogustavo,"...no es saltar al vacío, es la estabilidad económica”. 

5. La corrupción no se combate con frases de Tik Tok, así algunas personas muy respetables piensen que sí. La corrupción se combate arriesgando la vida porque es un régimen de corrupción lo que enfrentamos.",Mon May 30 03:22:01 +0000 2022
784,petrogustavo,Ha llegado el momento de escoger. Lo que propongo al empresariado es justicia social y estabilidad. Eso es justicia social. No puede crecer una empresa si la sociedad se empobrece. No pueden crecer las ganancias  si la mayoría de la población ve aumentar el hambre...,Mon May 30 03:19:24 +0000 2022
785,petrogustavo,"...un cambio hacia delante, constructivo, un cambio que nos permita una era nueva mucho más próspera de mucho más bienestar, de mucha más capacidad tanto para el pueblo como para la nación Colombia, hoy se define qué clase de cambio es el que queremos, si suicidarnos o avanzar.",Mon May 30 03:15:27 +0000 2022
786,petrogustavo,"Ahora se trata de construir un frente, se trata de ver qué es lo que vamos a hacer con Colombia, qué es lo que la sociedad colombiana quiere de su propio país. En qué consistiría ese cambio”. 

3. “Queremos invitar a toda la sociedad colombiana a hacer un cambio de verdad,...",Mon May 30 02:56:29 +0000 2022
787,petrogustavo,"1. “Lo que se disputa hoy es el cambio, los partidos políticos aliados al gobierno de Duque, su proyecto político ha sido derrotado en Colombia”. 

2. “Se acaba un periodo. Se acaba una era. Finalizó mal en medio de la trampa, pero finalizó.",Mon May 30 02:52:38 +0000 2022
788,petrogustavo,"¿Mujeres a la casa o mujeres al poder y la libertad?

Usted decide.",Mon May 30 02:42:41 +0000 2022
789,petrogustavo,"Gracias José Gregorio, con su sabiduría jurídica cambiaremos de verdad a Colombia. https://t.co/xrudmssgoi",Mon May 30 01:46:44 +0000 2022
790,petrogustavo,"El uribismo y las maquinarias a Rodolfo, el pueblo al cambio de verdad. https://t.co/rjgva8yCOS",Mon May 30 01:36:59 +0000 2022
791,petrogustavo,https://t.co/BwYYYyBqFF,Mon May 30 01:26:42 +0000 2022
792,petrogustavo,Mi discurso luego de las elecciones  https://t.co/prpfednLBd,Mon May 30 00:43:14 +0000 2022
793,petrogustavo,"#YoCambioColombia
https://t.co/wMJZckQomw",Sun May 29 23:19:49 +0000 2022
794,petrogustavo,"Gracias Colombia, se cerraron las urnas.

Ahora, a cuidar los votos.

#YoCambioColombia https://t.co/0roEiobz2K",Sun May 29 21:11:52 +0000 2022
795,petrogustavo,https://t.co/iRWCgLQhwl,Sun May 29 21:11:04 +0000 2022
796,petrogustavo,Que barbaridad lo que hace el odio en las mentes. https://t.co/T6BI0MGDny,Sun May 29 20:04:06 +0000 2022
797,petrogustavo,"El cambio viene en primera.
 https://t.co/EQiJx7rzJB",Sun May 29 18:55:20 +0000 2022
798,petrogustavo,"Invito a toda Colombia a las urnas, juntos cambiemos la historia del país. https://t.co/aSuALBtndd",Sun May 29 16:08:29 +0000 2022
799,petrogustavo,"Las colas en Cali. Juventudes todas, es la hora de cambiar a Colombia. Esta es la movilización definitiva. Con fé en el futuro, con alegría en el alma, llegó la hora del cambio. https://t.co/2GcRAfRp4Q",Sun May 29 15:44:21 +0000 2022
800,petrogustavo,https://t.co/xaFbuAXo4B,Sun May 29 15:22:39 +0000 2022
801,petrogustavo,"Ejerzo mi derecho al voto, con esperanza vamos a cambiar la historia de Colombia. 

#MiVotoEsSecretosky #ColombiaConPetro  https://t.co/hDHPRWtOFj",Sun May 29 14:25:40 +0000 2022
802,petrogustavo,Mi carta a todas y todos los colombianos. https://t.co/ge8GRSi9ny,Sun May 29 11:49:15 +0000 2022
803,petrogustavo,Con Kellyth Garces y su hijo Justin. Ella fue la persona que trabaja en aseo en Medellin y que fué acosada por un militante del uribismo solo por llevar propaganda del Cambio por la Vida https://t.co/teCdk6AMDd,Sun May 29 00:41:28 +0000 2022
804,petrogustavo,"No permitieron la auditoria técnica al software de Thomas &amp;Gregg que hace preconteo y escrutinio.

Esta era la mayor garantía. https://t.co/hWfUUQvg1x",Sat May 28 23:32:07 +0000 2022
805,petrogustavo,Gracias Gonzalo por su apoyo. https://t.co/Y3y8DHU62e,Sat May 28 23:13:50 +0000 2022
806,petrogustavo,"Con todo respeto ahí queda el Parque Nacional Tayrona, por respeto a la naturaleza y los pueblos indígenas, no se puede acceder al deseo de Uribe, de hacer negocios hoteleros y destruir una naturaleza que es única. https://t.co/u5xDw0bmce",Sat May 28 20:43:17 +0000 2022
807,petrogustavo,"Gracias señor expresidente de la Corte Constitucional Luis Ernesto Vargas por su apoyo. Bienvenido al cambio de Colombia

https://t.co/wEDibz9hnL",Sat May 28 20:39:15 +0000 2022
808,petrogustavo,"Se avecina una fuerte alianza entre Colombia y Brasil.

Primer objetivo: salvar la selva amazónica, fundar la bioeconomía en el conocimiento científico de la diversidad de la selva.

Gracias Lula por su apoyo. https://t.co/WiFGB8biLV",Sat May 28 20:36:33 +0000 2022
809,petrogustavo,Gracias Alvaro Leyva por su apoyo. Bienvenido al Cambio de Colombia https://t.co/tPe4klI9Hr,Sat May 28 20:21:39 +0000 2022
810,petrogustavo,"Atención @FiscaliaCol @migueldelrioabg, en la boca de la policía posible compra de votos en Cereté, Córdoba. https://t.co/eANhBzMzcp",Sat May 28 19:53:15 +0000 2022
811,petrogustavo,"Uno de lo países más carboneros del mundo decide cambiar y pasar a la lucha contra el cambio climático y la descarbonización eligiendo al partido laborista en el gobierno.
 https://t.co/6djhnENETg",Sat May 28 19:37:41 +0000 2022
812,petrogustavo,Gracias Cecilia Lopez Montaño por su apoyo. Bienvenida al Cambio de Colombia. https://t.co/LDfGtSlCM7,Sat May 28 19:20:46 +0000 2022
813,petrogustavo,"Esta es mi entrevista en ""The Economist"".

https://t.co/Iq7w5Fdx8o",Sat May 28 18:43:01 +0000 2022
814,petrogustavo,"En esta foto se concentra la lucha más decidida y sincera contra la corrupción en Colombia durante este siglo.

Haremos equipo con Iván Velásquez. https://t.co/5Iwc0M33zu",Sat May 28 15:04:01 +0000 2022
815,petrogustavo,"Gracias Julio Cesar Londoño por su apoyo.
 https://t.co/1vSr04PJaN",Sat May 28 14:56:29 +0000 2022
816,petrogustavo,Gracias Coronel(r) Carlos Velásquez por su apoyo https://t.co/B9gBE9FDmA,Sat May 28 14:41:34 +0000 2022
817,petrogustavo,Hermoso. https://t.co/XpJmmE8Atm,Sat May 28 14:31:30 +0000 2022
818,petrogustavo,"De nada sirve la presencia territorial de misiones de observación si no se permitió hacer la auditoria técnica de los softwares.

Hasta último momento se impidió dicha auditoria lo cual no permite tener garantías sobre la ausencia de algoritmos maliciosos que deformen resultados https://t.co/Qvc5r0szN8",Sat May 28 13:49:52 +0000 2022
819,petrogustavo,"Artículo sobre nuestra campaña en ""The Guardian"". El mundo empieza a mirar a Colombia con otros ojos: una sociedad que puede cambiar

https://t.co/XhyA6lqffB",Sat May 28 12:42:23 +0000 2022
820,petrogustavo,"Tenemos dos opciones o seguir como estamos o hacer parte de la historia y llevar a Colombia hacía el camino de la paz, la justicia social y el progreso.

#YoVotoPetroPresidente https://t.co/oA4Dg8Pctz",Sat May 28 12:34:53 +0000 2022
821,petrogustavo,Final de mi debate anoche. Con mi hija Sofía. https://t.co/6CqRu53Cir,Sat May 28 12:34:03 +0000 2022
822,petrogustavo,"La corrupción en Colombia es una articulación entre política y crimen.

#YoVotoPetroPresidente https://t.co/w2XswdULSy",Sat May 28 03:03:17 +0000 2022
823,petrogustavo,"5 billones de pesos del erario de todos los colombianos, fueron a parar a campañas políticas  violando la ley de garantías.

#YoVotoPetroPresidente https://t.co/94qAybMal0",Sat May 28 03:03:02 +0000 2022
824,petrogustavo,"En Colombia hay un régimen de corrupción, estas son las 3 medidas:

#YoVotoPetroPresidente https://t.co/YLDCFFKd8l",Sat May 28 02:42:57 +0000 2022
825,petrogustavo,"La política antidrogas ha fracasado, después de 40 años hay más exportación de cocaína. Aquí explicó propuesta de dos elementos a la sustitución de hoja de coca:

#YoVotoPetroPresidente https://t.co/m6TbjyxYCm",Sat May 28 02:36:37 +0000 2022
826,petrogustavo,"Para evitar estallidos sociales, lo primero es no tener un ministro indolente como Carrasquilla. Diálogo social ante todo.

#YoVotoPetroPresiden https://t.co/iQgaayZuGq",Sat May 28 02:28:32 +0000 2022
827,petrogustavo,"En Colombia tenemos una nueva realidad, las bandas multicrimen tienen poder político y controlan la  población y los territorios. 

 #YoVotoPetroPresidente https://t.co/oAhVT9teTj",Sat May 28 02:28:04 +0000 2022
828,petrogustavo,"Hay que hacer una política para disminuir los precios de los alimentos, subsidiar los fertilizantes y una política agraria de verdad.

#YoVotoPetroPresidente https://t.co/UQPlFDy8At",Sat May 28 02:20:54 +0000 2022
829,petrogustavo,"Ahora sí están en riesgo los ahorros de los colombianos porque los han puesto en las inversiones de los  banqueros. Chirajara, odebrecht, son un par de ejemplos.

#YoVotoPetroPresidente https://t.co/RlL6AghYS5",Sat May 28 02:18:30 +0000 2022
830,petrogustavo,"Mi propuesta sobre pensiones.

#YoVotoPetroPresidente https://t.co/gDDvjjM05j",Sat May 28 02:04:32 +0000 2022
831,petrogustavo,"Mi política es clara: tenemos que acabar la exploración, no habrá fracking, transitar hacia la agricultura y una economía descarbonizada.

#YoVotoPetroPresidente https://t.co/jbyyEXLkOu",Sat May 28 02:01:37 +0000 2022
832,petrogustavo,"Yo no he hablado de frenar la producción de petróleo, lo que yo he dicho es que vamos a transitar durante 12 años hacia una transformación basada en energías limpias.

#YoVotoPetroPresidente https://t.co/z9DTgUMWFO",Sat May 28 01:49:14 +0000 2022
833,petrogustavo,"Hoy dependemos del petróleo y tenemos un crecimiento del hambre. Tenemos que subsidiar los fertilizantes y garantizar la seguridad alimentaria.

#YoVotoPetroPresidente https://t.co/3KeaSOkcus",Sat May 28 01:26:05 +0000 2022
834,petrogustavo,"Construir la política pública a partir del consenso, Colombia necesita de diálogo social para construir la paz.

#YoVoToPetroPresidente https://t.co/HIOBdy9ZcV",Sat May 28 01:05:53 +0000 2022
835,petrogustavo,"Gracias Lula, futuro presidente del Brasil, por su apoyo. ojalá podamos construir una latinoamérica unida en la producción, la justicia social y el conocimiento. https://t.co/DmTC33rxh4",Fri May 27 23:24:30 +0000 2022
836,petrogustavo,Gracias Jorge Ivan del Valle por su apoyo. El deporte es antes que nada un derecho. https://t.co/nG9SXJ9cdX,Fri May 27 22:39:06 +0000 2022
837,petrogustavo,"Contrario a lo que afirman los analistas nacionales del uribismo, el fondo soberano noruego de capital, reconocido como el de mas alto standard de calidad, al igual que el banco saudí, viene y compra más bonos colombianos sin temor de mi gobierno.

https://t.co/Cdk6jF8TA7",Fri May 27 21:06:22 +0000 2022
838,petrogustavo,https://t.co/kAEMh8bPGL,Fri May 27 17:01:14 +0000 2022
839,petrogustavo,Expertos de la Jhon Hopkins apoyan nuestra propuesta de Salud. https://t.co/j1BXbls0ry,Fri May 27 16:47:14 +0000 2022
840,petrogustavo,Estamos ante la demostración judicial de un gobierno que ha decidido romper de manera permanentemente el estado social de derecho. https://t.co/qfgx3sxSAa,Fri May 27 15:32:05 +0000 2022
841,petrogustavo,"Agradezco el apoyo del filósofo Slavoj Žižek, quien invita a votar por nuestra campaña presidencial y resalta nuestro programa de gobierno. https://t.co/TUF1Jd5ExR",Fri May 27 14:44:17 +0000 2022
842,petrogustavo,3. Eliminación del papel de intermediación de los congresistas en la ejecución del presupuesto.,Fri May 27 11:28:42 +0000 2022
843,petrogustavo,"1. Comisión Independiente solicitada a Naciones Unidas, con capacidad de investigar los mayores hechos de corrupción en el país

2. Traslado de la Procuraduría hacia el.Poder judicial, para convertirla en la gran Fiscalía anticorrupción",Fri May 27 11:28:41 +0000 2022
844,petrogustavo,"Gracias exmagistrado Iván Velásquez, libraremos una lucha a fondo contra la corrupción. https://t.co/MPZpJQUu1K",Fri May 27 11:28:41 +0000 2022
845,petrogustavo,"El país de España.

https://t.co/DwHY8XgwAO",Fri May 27 11:24:17 +0000 2022
846,petrogustavo,"Vamos por el cambio.
https://t.co/wCnpd2wgiE",Fri May 27 04:37:09 +0000 2022
847,petrogustavo,"Y no presentaron, ni Federico ni Sergio, ninguna grabación sobre que yo he propuesto llevarme el ahorro de los cotizantes a pensión para financiar el estado https://t.co/9QXlbfDTKl",Fri May 27 04:27:33 +0000 2022
848,petrogustavo,Gracias Tola y Maruja por su apoyo. https://t.co/ZwZX48m8YY,Fri May 27 04:08:53 +0000 2022
849,petrogustavo,"#EnVivo Participo en el evento Agenda de Transición Democrática. Conversatorio sobre nuestra Propuesta tributaria y de industrialización.

https://t.co/v5hyjynID3",Fri May 27 00:41:46 +0000 2022
850,petrogustavo,Mi hija Andrea y mi nieta Victoria. https://t.co/CQ8Cl2MGcg,Fri May 27 00:14:08 +0000 2022
851,petrogustavo,https://t.co/1hnr9GTyph,Fri May 27 00:03:26 +0000 2022
852,petrogustavo,https://t.co/ZDpTTUlX8k,Thu May 26 22:40:28 +0000 2022
853,petrogustavo,"Felicitaciones a la USO por sus 99 años, resaltamos su trabajo y les invitamos a seguir su lucha en defensa de Ecopetrol y aporte a la transición energética, tal como lo contempla nuestra propuesta de gobierno.

#PetroEsElCambio https://t.co/9unujlU9fq",Thu May 26 21:33:35 +0000 2022
854,petrogustavo,Para ganar solo tienes que convencer a una persona. https://t.co/x3c0BghdmT,Thu May 26 20:07:31 +0000 2022
855,petrogustavo,Líderes del mundo se unen para sokidarizarse ante las amenazas a la campaña del Cambio. https://t.co/GADWt8JS4j,Thu May 26 19:57:53 +0000 2022
856,petrogustavo,Esto se llama cinismo. La Procuradora es la responsable de violar el voto en Medellín y por eso las consecuencias son las de desatar el odio incluso contra menores de edad: Las hijas del alcalde. https://t.co/68jc0AQiVp,Thu May 26 19:29:21 +0000 2022
857,petrogustavo,"Buscaré gobernar con la Ciencia y con los movimientos sociales.

No puede haber una política progresista sin la Ciencia.

La razón y la pasión deben ir de la mano en una transformación real de la política y la sociedad. https://t.co/cwnFOGcP9E",Thu May 26 19:26:42 +0000 2022
858,petrogustavo,"Un pais sin oportunidades está expulsando a millones de colombianos fuera de su patria. Hay un éxodo que debemos cambiar.

Abrir las oportunidades en Colombia. https://t.co/sRjeGycFrU",Thu May 26 19:23:38 +0000 2022
859,petrogustavo,"Que tal esta mentira de la otra campaña. Videos de hijas falsas contra Francia.
 https://t.co/2HgS6xzrit",Thu May 26 19:14:38 +0000 2022
860,petrogustavo,Triste. https://t.co/4pqoy6As30,Thu May 26 19:03:00 +0000 2022
861,petrogustavo,"Interesante análisis sobre las elecciones que se avecinan

https://t.co/H0bsRjaT9Y",Thu May 26 18:53:58 +0000 2022
862,petrogustavo,Feliz cumpleaños a la madre de mis hijis y quien me ha acompañado por mas de dos décadas en las duras y las maduras. https://t.co/4X5FaqE1RX,Thu May 26 18:45:21 +0000 2022
863,petrogustavo,https://t.co/CYHdqgoIq7,Thu May 26 14:16:38 +0000 2022
864,petrogustavo,Gracias a Chico Buarque por su apoyo. https://t.co/XohlMdBwVd,Thu May 26 14:16:27 +0000 2022
865,petrogustavo,"Proponemos una política que proteja la creación de una agricultura que con ayuda del Estado, pueda sembrar las 6 millones de toneladas que hoy importamos.

#PetroEsElCambio https://t.co/Ei0AFRlOUq",Thu May 26 14:13:42 +0000 2022
866,petrogustavo,"Hay que recuperar el camino. Cumplir los Acuerdos y respetar los Protocolos firmados por el Estado colombiano 

#PetroEsCambio https://t.co/fbTZCyTre7",Thu May 26 13:55:21 +0000 2022
867,petrogustavo,"La riqueza está en el trabajo, los países son más ricos si tienen más capacidad de trabajo que otros. 

#PetroEsElCambio https://t.co/Xr0ipsN1Zp",Thu May 26 13:49:21 +0000 2022
868,petrogustavo,"Uribe transformó en un banco al Icetex. Tenemos que lograr mayor inversión y nuestra propuesta es saltar de 4 a 14 billones en presupuesto a la educación superior.

#PetroEsCambio https://t.co/5mfcQZM3Ga",Thu May 26 13:40:32 +0000 2022
869,petrogustavo,"Este gobierno hizo dos reformas tributarias amañadas. ¿Por qué no derogar la reforma tributaria 2019?

#PetroEsElCambio https://t.co/D2UPN04mva",Thu May 26 13:30:38 +0000 2022
870,petrogustavo,"En Colombia existe el multicrimen y opera en alianza con el poder político.

#PetroEsElCambio https://t.co/BHIlsZGt0u",Thu May 26 13:27:18 +0000 2022
871,petrogustavo,"Ante la destrucción de la producción en Colombia, se debe reconstruir  la agricultura productora de alimentos.

#PetroEsElCambio https://t.co/7Ek48pZpB9",Thu May 26 13:07:22 +0000 2022
872,petrogustavo,"La reforma debe dirigirse en función de que las personas tengan justicia, incorporando más jueces. Mayor acceso, más cerca y que las víctimas sean restauradas.

#PetroEsElCambio https://t.co/BK4EyZUVSy",Thu May 26 13:06:03 +0000 2022
873,petrogustavo,"Estoy en vivo en el Gran Debate por todas las emisoras del Grupo Prisa en Colombia y también por El País América.

#PetroEsElCambio 

https://t.co/pa5y4TgUJL",Thu May 26 12:29:35 +0000 2022
874,petrogustavo,"Carta de solidaridad de congresistas norteamericanos por las condiciones de amenaza en que se ha desarrollado la campaña.

https://t.co/B3Rjo1bB3H",Thu May 26 11:02:26 +0000 2022
875,petrogustavo,Gracias Carolina por tu apoyo al verdadero cambio de Colombia. https://t.co/y6eXjXUrQe,Thu May 26 10:57:52 +0000 2022
876,petrogustavo,"Convenzan la mayor cantidad de personas de aquí al 29M a votar por Petro y Francia y nos cuentan cómo les va.

#ConvenceUnoMásPorPetro https://t.co/Bi2Bz7zpnw",Wed May 25 22:23:27 +0000 2022
877,petrogustavo,"Gracias Concejala @maferojas por unirse a la campaña del cambio por la vida en Colombia. 

Con esperanza seguimos recibiendo las banderas verdes. https://t.co/SCaR4OoJsM",Wed May 25 21:40:52 +0000 2022
878,petrogustavo,https://t.co/cGV8BF6vHz,Wed May 25 16:43:09 +0000 2022
879,petrogustavo,"Mi Entrevista en la Tele Letal 

Comparte con tus amigos y amigas.

#LaTeleLetal 
 Link: https://t.co/qd0Hu6ewmQ",Wed May 25 15:24:15 +0000 2022
880,petrogustavo,"A esta hora estoy en vivo en @TropiBogota en los 102.9 FM y en Facebook: https://t.co/EvY6ZvQ4tD

Comparte con tus amigos y amigas. https://t.co/uCeYMPvaTV",Tue May 24 13:22:12 +0000 2022
881,petrogustavo,"La reforma tributaria que proponemos va sobre las 4.000 personas, naturales y jurídicas más ricas del país. Lo cual implica un cobro promedio de 12.000 millones de pesos por persona que han dejado de pagar por exenciones y privilegios tributarios excesivos.",Tue May 24 12:05:59 +0000 2022
882,petrogustavo,"Luego el gasto nuevo de nuestro programa es 19,5 billones y la reforma tributaria que proponemos es de 50 billones, de la cual la mitad debe ir a disminuir el deficit fiscal. Tu crítica queda refutada.",Tue May 24 12:05:58 +0000 2022
883,petrogustavo,No incluiste nuestro mayor programa que sí generaría gasto nuevo: el del sistema de educación superior para cubrir la totalidad de la juventud de manera gratuita que haría subir el presupuesto de la educación superior de 4 a 14 billones anuales.,Tue May 24 12:05:58 +0000 2022
884,petrogustavo,"Hablas de reducción de cotización laboral que no se a que se refiere, y hablas del trabajo garantizado que no es permanente sino estacional para grupos afectados como jovenes y mujeres",Tue May 24 12:05:58 +0000 2022
885,petrogustavo,Cuando valoras cuanto costaría el programa de ingreso solidario a madres cabeza de hogar con hijos en la primera infancia dices que son  5 millones de hogares y es un millón de hogares que valen 6 billones de pesos y ya el gobierno paga 1 billón. El gasto nuevo es de 5 billones.,Tue May 24 12:05:57 +0000 2022
886,petrogustavo,"Cuando valoras el costo del modelo de salud preventiva en 5 billones anuales, olvidas que ya eso esta incluído en los actuales flujos de financiación de la salud, y que no representa nuevo gasto.",Tue May 24 12:05:57 +0000 2022
887,petrogustavo,Dices que el consumo mínimo vital de agua potable vale ocho billones. Nosotros entregamos a 800.000 familias 12 m3 de agua potable mensual gratuita y nos costó 65.000 millones de pesos anuales. Con ese costo 8 millones de familias valen 650.000 millones.,Tue May 24 12:05:57 +0000 2022
