id,user,text,date
1517875042637565953,ingrodolfohdez,"Su voto por mí es para que haya deporte, cultura y no drogadicción. Su voto por mi gobierno es para que se promueva el emprendimiento y tengamos empleo en vez de pobreza 🇨🇴⚽️💪🏻.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",23-04-2022
1517670119115272198,ingrodolfohdez,"Fue un placer haber estado en Cartagena. Gracias a cada medio de comunicación que se tomó el tiempo de invitarme para charlar un rato. Gracias a todas las personas que fueron a verme al debate Cartageneros, comprometen mi gratitud!💛😚💙

#RodolfoPresidente ",23-04-2022
1517613832524513282,ingrodolfohdez,"#VenderHumoEs lo que hacen todos los candidatos en los debates: posan de ""sabelotodo"" y creen resolver el país en respuestas de 1 minuto😒. 

#RodolfoPresidente #RodolfoHernandez #Elecciones2022 ",22-04-2022
1517612634002051077,ingrodolfohdez,Hoy #DiaDeLaTierra Duque está aprovechándose de la concentración de los colombianos en las elecciones para pasar por debajo de nuestras narices un proyecto que beneficia tributariamente al pdte. MINESA y que pone en riesgo nuestro Páramo de Santurbán.👀con la avaricia de algunos! ,22-04-2022
1517601354205773824,ingrodolfohdez,"En Colombia el código de procedimiento penal, cuando son delitos contra la administración pública, es garantista para los ladrones, por eso esos procesos duran años. Yo digo que hay que acabar con la impunidad y para hacerlo hay que modificar el código de procedimiento penal.",22-04-2022
1517600920422559747,ingrodolfohdez,Todo lo que genere bienestar para Colombia lo haremos. Yo no puedo meterle violencia al fallo de La Haya. Yo me reuniría con el presidente de Nicaragua en pro de los colombianos. #AEstaHora en entrevista con el periódico @ElUniversalCtg,22-04-2022
1517600593560354817,ingrodolfohdez,"Tenemos que reactivar a los campesinos, entregarles plata para que hayan cierres financieros y puedan competir con el mercado internacional. #AEstaHora en entrevista con el periódico @ElUniversalCtg",22-04-2022
1517600352505376768,ingrodolfohdez,La única manera de tener buenos salarios es activando la demanda de trabajo y el trabajo se activa sustituyendo importaciones para poner a producir aquí en Colombia. #AEstaHora en entrevista con el periódico @ElUniversalCtg,22-04-2022
1517600108183007236,ingrodolfohdez,A los guerrilleros no les han cumplido y usted no le puede pedir que cumplan a quienes usted no les ha cumplido. #AEstaHora en entrevista con el periódico @ElUniversalCtg,22-04-2022
1517599958643482629,ingrodolfohdez,"Los colombianos necesitamos paz para poder trabajar y yo aporto mi granito de arena ofreciéndole a todos esos reverdecimientos que ha tenido la guerrilla y al Ejército de Liberación Nacional que se pegue a lo que ya hay, hay que firmar otro sí. @ElUniversalCtg",22-04-2022
1517595537062744064,ingrodolfohdez,"MI PROPUESTA PARA EL CAMPO 🚜👩🏻‍🌾🌾

Mi gobierno se concentrará en regresar al campo. Vamos a sustituir importación para fortalecer la producción de nuestra tierra 💚.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",22-04-2022
1517575178074656768,ingrodolfohdez,"#NoMas polarización, porque los problemas que tienen mal al país no son ni de derecha ni de izquierda, son de falta de trabajo, hambre, abandono, pobreza, desolación y ruina. #RodolfoPresidente",22-04-2022
1517557980111286277,ingrodolfohdez,Recoger las chequeras que tienen todos los ladrones en el Estado. Es concentrar el dinero en forma transparente y eficiente para poder meterle plata a este proyecto de ‘Colombia mayor’. #AEstaHora #EnVivo en el #CongresoAsofondosFiap,22-04-2022
1517557835663564807,ingrodolfohdez,"22 millones de colombianos muriéndose de hambre. 17 viven con 2 dólares, 5 millones con uno. Usted qué espera de esa gente tan buena que no nos han mandado a ahorcar, porque si hay una persona como Chávez en Venezuela eso es una mecha corta prendida. #CongresoAsofondosFiap",22-04-2022
1517557376278269952,ingrodolfohdez,"Usted cómo explica que el hijo de un campesino y de una campesina, de un pueblito de Santander hoy esté sentado aquí. #AEstaHora #EnVivo en el #CongresoAsofondosFiap",22-04-2022
1517557104323747841,ingrodolfohdez,Cómo es posible que nos metan reformas tributarias para mantener la corrupción. #AEstaHora #EnVivo en el #CongresoAsofondosFiap,22-04-2022
1517556935909908482,ingrodolfohdez,"Si usted inyecta plata en la base, la economía se mueve porque hay consumo, hay demanda, hay transformación, hay logística. #AEstaHora #EnVivo en el #CongresoAsofondosFiap",22-04-2022
1517556694569693192,ingrodolfohdez,"Colombia mayor 1.7 billones de apoyo del presupuesto nacional. Hay que cortar el copete, pero se necesitan son pantalones para estar allá. #AEstaHora #EnVivo en el #CongresoAsofondosFiap",22-04-2022
1517556360405209088,ingrodolfohdez,"40 millones para 2.1 de pensionados, pero el 70% de los 40 millones es para sostener 400 mil. Son peores que Hitler, concentraron los privilegios en los mismos que hacen las leyes. Traicionan a los electores. #AEstaHora #EnVivo en el #CongresoAsofondosFiap",22-04-2022
1517556115176841219,ingrodolfohdez,"El problema es que el presidente que gane se apelota, porque llegan allá y hacen totalmente lo contrario a lo que prometieron en campaña. Dicen una cosa y cuando tienen el poder que le dimos nosotros a través del voto, hacen todo completamente diferente.  #CongresoAsofondosFiap",22-04-2022
1517544837775597571,ingrodolfohdez,"Estoy muy emocionado! Hoy me hicieron llegar este video de Marco Fonseca y Sebastian Chipatecua, unos verdaderos rodolfistas de corazón. Gracias colombianos por todo el apoyo que me demuestran todos los días. Será un honor para mí ser su presidente 🇨🇴.
",22-04-2022
1517515259489177605,ingrodolfohdez,"Colombianos los invito a que me ayuden este 29 de mayo a trancar el fraude 🇨🇴✏️.

Inscríbase como testigo electoral aquí: 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",22-04-2022
1517494311998443520,ingrodolfohdez,"#VenderHumoEs que Fico prometa como solución, lo mismo que Duque prometió hace 4 años, representando a los mismos intereses que lo respaldaron a él. 

#RodolfoPresidente #RodolfoHernandez",22-04-2022
1517251021428436994,ingrodolfohdez,"El primer paso para acelerar la economía y acabar con la pobreza es la educación. Colombia no puede seguir en el atraso 🤓📚✏️ 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",21-04-2022
1517201975888252931,ingrodolfohdez,"LOS CORRUPTOS SON HAMPONES Y ESOS TAMBIÉN DEBEN IR A LA CÁRCEL! La justicia debe ser efectiva para todos, no para algunos😠. 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",21-04-2022
1517157868415377408,ingrodolfohdez,#JugarSucioEs que el gobierno demore la aprobación de advertencias en comidas y bebidas chatarra para favorecer a los dueños de las empresas que las producen sin importarles que se perjudique la salud de los colombianos. ,21-04-2022
1517152396450811911,ingrodolfohdez,"Se debería llegar a un acuerdo con Nicaragua si el fallo de La Haya sigue siendo negativo para la vida de los pescadores y la comunidad raizal, porque se les debe facilitar posibilidades para que no se vean afectadas sus necesidades de trabajo, de sostenimiento
#RodolfoPresidente",21-04-2022
1517134050045005827,ingrodolfohdez,"Los malos gobiernos que hemos tenido no supieron defender, ni siquiera, nuestro mar, por eso nos quitaron setenta mil millas del mar y hoy los raizales de San Andrés no tienen derecho a pescar en su territorio. 

#RodolfoPresidente ",21-04-2022
1516903255548338177,ingrodolfohdez,Así me llenan de energía cuando entro a los debates 💛💙 ¡NO LES VOY A FALLAR! #RodolfoPresidente ,20-04-2022
1516884653935890433,ingrodolfohdez,"Molano es destituido, pero no por las razones que debió haber sido destituido: no se puede jugar con la vida de los colombianos y salir del paso dando explicaciones chimbas.

 #RodolfoPresidente #RodolfoHernandez",20-04-2022
1516879884496293889,ingrodolfohdez,Quiero dedicarles los últimos años vitales míos a los colombianos. No hay un colombiano que no sienta que la corrupción tiene secuestrada a nuestro país. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro,20-04-2022
1516877419080265730,ingrodolfohdez,"Duque, el amigo de @FicoGutierrez , le iba a poner IVA al hambre, eso es absurdo. Tumbaron a Carrasquilla pero casi lo tumban a él. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro",20-04-2022
1516877278646525953,ingrodolfohdez,"Cuando leemos más presionamos la oferta porque hay más demanda. Al haber más demanda hay más gente produciendo libros y los precios bajan porque los volúmenes se están dando. Si la gente tiene más platica, pues tiene posibilidades de comprar un libro y leerlo. Y sin ponerle IVA.",20-04-2022
1516874015289360384,ingrodolfohdez,NO tengo dinero ni propiedades en ningún paraíso fiscal. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro,20-04-2022
1516872134634754053,ingrodolfohdez,"Hay que hacer una transición energética con el tiempo, una planificación, una presupuestación para sustituir la energía fósil y lograr que no haya más calentamiento global. No se puede poner a la población, que vive de la minería, a sufrir la falta de planificación del Estado.",20-04-2022
1516866876722544640,ingrodolfohdez,"Yo le digo NO al fracking en Colombia. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro 📚.
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",20-04-2022
1516864194796265479,ingrodolfohdez,"A la gente que vive en la selva hay que darles trabajo y el trabajo es que vigilen su propio hábitat y se les pague por ese servicio, para que no permitan que nadie acabe con el pulmón del planeta tierra. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro",20-04-2022
1516860429577904137,ingrodolfohdez,"Yo le digo SÍ a un proceso de paz con el ELN porque la gente para producir tiene que trabajar tranquila. A pesar de que mi padre fue secuestrado por el ELN y mi hija asesinada, yo no puedo trasladar mi dolor al pueblo colombiano. En el Foro de @elespectador en @CorferiasBogota ",20-04-2022
1516818139593510922,ingrodolfohdez,"Petro va a las notarías, Fico va a la Picota y yo voy a la plaza donde está el pueblo. 💛💙 

#RodolfoPresidente #RodolfoHernandez",20-04-2022
1516811912088010759,ingrodolfohdez,"#MeTieneCansado ver a los políticos de siempre cerrando filas con el candidato de Uribe y Duque para que nada cambie.
#RodolfoHernandez #RodolfoPresidente",20-04-2022
1516770994974830592,ingrodolfohdez,"Madrugué a Corabastos a hablar con los que, al amanecer, ya están produciendo. A decirles que, una vez ganada la Presidencia de la República, el apoyo al campo será lo primero que voy a atender, para así producir, transformar y distribuir. 🌾🚜 #RodolfoPresidente ",20-04-2022
1516768282778513409,ingrodolfohdez,"#SinPena y frentia'o siempre digo las cosas 😎 

#RodolfoPresidente #RodolfoHernandez #Elecciones2022",20-04-2022
1516742404530917382,ingrodolfohdez,"Los politiqueros que nos han gobernado no han podido defender, ni siquiera, nuestro mar. ¡No traicionen más las esperanzas de nuestro pueblo sanandresano! 😠 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",20-04-2022
1516557142370701314,ingrodolfohdez,"Me metí en esto porque cada día pienso en usted, en su familia y en cada familia de Colombia! 💛💙 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",19-04-2022
1516540019124711438,ingrodolfohdez,"Colombianos acompáñenme 🫶🏻🇨🇴

Los espero 🙌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",19-04-2022
1516521238138654730,ingrodolfohdez,"¡Es en equipo que debemos trabajar! 🤜🏻❤️🤛🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",19-04-2022
1516479149904633857,ingrodolfohdez,"Pueden dar por hecho que la paloma de la paz de Botero va a estar en la Casa de Nariño, pero la paz no va a ser un hecho de un museo, sino que estará viva en todo el país, en mi Gobierno. 🕊✌🏼🇨🇴 #RodolfoPresidente #RodolfoHernandez ",19-04-2022
1516478356585422852,ingrodolfohdez,"#UnSaludoALaBandera es hacer propuestas sin tener idea de cómo implementarlas. Yo sé crear empleo, sé crear riqueza, y cada cosa que digo es porque sé como hacerla una realidad. #RodolfoPresidente 🇨🇴",19-04-2022
1516459454069460997,ingrodolfohdez,"La pobreza es la peor inmoralidad en un país tan rico como Colombia! 🙌🏻🇨🇴

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",19-04-2022
1516417542427918339,ingrodolfohdez,"#HayQueMejorar cada día para cambiar el país. El cambio no comienza el 29 de mayo, el cambio comienza hoy, con cada decisión que tomamos. 

#RodolfoPresidente #RodolfoHernandez #Election2022",19-04-2022
1516178976837976086,ingrodolfohdez,"Yo no prometo, yo lo que les digo es lo que voy hacer y cómo voy a gobernar ¡Lo primero es el trabajo para todos y todas! 💪🏻💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 ",18-04-2022
1516133364251648000,ingrodolfohdez,"¡Su voto por mí es para acabar con la robadera! 🙌🏻💛💙

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",18-04-2022
1516072528086773775,ingrodolfohdez,"#UnaTrampaEs hacernos creer que estamos condenados a continuar con la pesadilla de Duque, ahora con cara de Fico. 
#RodolfoPresidente ",18-04-2022
1516058644302995460,ingrodolfohdez,#UnaTrampaEs hacernos creer que Petro y Fico son las únicas dos opciones #RodolfoPresidente,18-04-2022
1516053934061895688,ingrodolfohdez,Estaremos atentos a lo que hoy se presente por parte del ente investigativo con la total tranquilidad de que en ningún momento actué en contrariedad de la ley. 4/4,18-04-2022
1516053932635742210,ingrodolfohdez,"Esta es una audiencia de trámite para conocer una parte de las pruebas con las que se pretende seguir la investigación. 

Frente a ellas, los sujetos procesales podrán controvertirlas y rechazarlas de acuerdo a lo establecido por el código de procedimiento penal. 3/4",18-04-2022
1516053931201376264,ingrodolfohdez,"No tengo la obligación de asistir a la diligencia, pero estaré allí como siempre lo he hecho, para darles la tranquilidad de que no hay nada que esconder. 

Esperamos que este proceso avance como tiene que ser y que no se siga dilatando en el tiempo. 2/4",18-04-2022
1516053929733337089,ingrodolfohdez,"Sumercé! Hoy me presentaré, una vez más, ante los entes investigativos para demostrarles a ellos y a los colombianos que mi conciencia está limpia frente a las acusaciones que me endilgan. 🧵👇🏼 1/4",18-04-2022
1515455396865097738,ingrodolfohdez,"Juanpis me preguntó que cómo sería mi discurso cuando me posesione. Además les cuento que ese día no me pienso gastar los 1.500 millones que suelen hacerlo, ese día empieza la democracia en Colombia! Cómo les pareció? 🙌🏻🇨🇴
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion ",16-04-2022
1515012517709365248,ingrodolfohdez,@AProgresista_ @PactoCol @petrogustavo @FranciaMarquezM @Margaritarosadf @CamiloRomero @sergio_fajardo @NT24co @AntanasMockus Así es,15-04-2022
1514730022938021896,ingrodolfohdez,"Nunca olvidaremos la gloria que nos dio aquella vez frente a Alemania, como tantas otras veces. Mi abrazo a su familia! #FreddyRincon 🙏🏻🤍",14-04-2022
1514726638243794948,ingrodolfohdez,"Si gana Petro o Fico esta será de las últimas semanas donde el ayuno será por convicción, los otros serán por escasez. El campo necesita apoyo para volver y alimentarnos de lo que producimos 👩🏻‍🌾🙌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022",14-04-2022
1514632138850713606,ingrodolfohdez,"Qué harán esta semana santa? 

Déjemelo saber en los comentarios 👇🏻💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",14-04-2022
1514609361074614276,ingrodolfohdez,"#JuevesSanto: si ya viste el video, reza; si no lo viste, míralo, y reza. ",14-04-2022
1514608782633963520,ingrodolfohdez,"Con la confusa aclaración de Petro, el ""perdón social"" acaba de entrar a la misma categoría que la ""economía naranja"" de Duque. #RodolfoPresidente",14-04-2022
1514401230575054849,ingrodolfohdez,"Logramos ganar la alcaldía con lógica, ética y estética, y sin tamal, cemento, ladrillo y lechona. Les cumplimos a los bumangueses y les cumpliremos a los colombianos 🙌🏻🇨🇴💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",14-04-2022
1514359817606942720,ingrodolfohdez,¡Lo confirmo soy el único independiente! 🤷🏻‍♂️ #RodolfoPresidente,13-04-2022
1514347969616752642,ingrodolfohdez,"La corrupción ha salido impune por demasiado tiempo como para que ahora, encima, la perdonemos. #RodolfoElUnicoIndependiente  #RodolfoPresidente",13-04-2022
1514345025978650628,ingrodolfohdez,"#RodolfoElUnicoIndependiente 💙💛✌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",13-04-2022
1514343857835630605,ingrodolfohdez,@AndresSimon_ Holi :) ,13-04-2022
1514294983326638091,ingrodolfohdez,@EleccionesCol22 @FicoGutierrez @petrogustavo @ColombiaHumana_ @PactoCol @soyconservador @partidodelaucol Por mí 👆🏼,13-04-2022
1514239625505693697,ingrodolfohdez,"#Reflexionemos
 @petrogustavo: El perdón se gana, no se regala.",13-04-2022
1514214348318822400,ingrodolfohdez,"En esta Semana Santa, será mejor que rece con precisión. Hoy qué hay tantas decisiones por tomar ¿por qué va a rezar sumercé? 🙏🏻🤍

Dígame en los comentarios 👇🏼 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 ",13-04-2022
1514205142152798214,ingrodolfohdez,"#Reflexionemos 👀👇🏼

",13-04-2022
1514009256667852808,ingrodolfohdez,"No espere votar mal el domingo y que el lunes lo gobiernen bien 😎.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",12-04-2022
1513911468160434187,ingrodolfohdez,"Yo no prometo, yo digo lo que voy a hacer. Seré cero tolerante con la corrupción y el crimen organizado, así tendremos la tranquilidad que necesitamos para progresar 🙌🏻💙💛.

#RodolfoHernandez #RodolfoPresidente
#LigaAnticorrupcion #Elecciones2022 ",12-04-2022
1513860861940703235,ingrodolfohdez,"#UnCalvario es que la inseguridad en Colombia le impida a uno hasta salir tranquilo.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022",12-04-2022
1513645364401868804,ingrodolfohdez,"Tener billete y que no nos roben la platica es la preocupación general. ¡No más! ☝🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",11-04-2022
1513607222303019018,ingrodolfohdez,"Lo que se viene 🔥

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",11-04-2022
1513566968309235721,ingrodolfohdez,"Los políticos que han gobernado por décadas ahora prometen arreglar el país que ellos mismos han llevado a la miseria. ¡No más!☝🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 ",11-04-2022
1513498491842179075,ingrodolfohdez,"#UnMilagro sería que se hiciera justicia y el gobierno respondiera por lo que pasó en el Putumayo.

#RodolfoHernandez",11-04-2022
1513232213147631616,ingrodolfohdez,"Gracias @RedMasNoticias por esta nota 📺💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",10-04-2022
1512915415470649348,ingrodolfohdez,"Así fue mi primer conversatorio en la Universidad Autónoma de Bucaramanga @unab_online 💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",09-04-2022
1512863259342290946,ingrodolfohdez,"Con @sergio_fajardo tenemos grandes diferencias, pero no estamos de acuerdo con el ataque que le están haciendo algunos medios cercanos a otras campañas. Así no se construye la democracia.",09-04-2022
1512819996682031106,ingrodolfohdez,"#PaisSinMemoria no olvidemos nuestro pasado, pues solo así nos aseguraremos de no repetirlo. Pero no nos quedemos viviendo en él, porque el futuro está adelante. #RodolfoPresidente",09-04-2022
1512809393691426822,ingrodolfohdez,"Uno debe trabajar con gente que tenga conocimiento y que sepa producir. Los invito a ver esta nota que hizo 📺 @NoticiasCaracol 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",09-04-2022
1512581297008521216,ingrodolfohdez,"Hoy quiero devolverle a los colombianos un poco de todo lo que me han dado. 💛💙 

👉🏻 

#RodolfoPresidente #LigaAnticorrupcion 
#RodolfoHernandez
#Elecciones2022",09-04-2022
1512551798212550661,ingrodolfohdez,"En la @unab_online me sentí como en casa. Hicimos un recorrido por las instalaciones de la universidad que, por cierto, muy bellas y terminamos en el conversatorio respondiendo dudas de los jóvenes. Estuve muy feliz de compartir datos curiosos sobre mí 🤭💛💙

#RodolfoHernandez ",08-04-2022
1512521651166003206,ingrodolfohdez,#MiremosA Quibdó y la grave situación de seguridad que se vive en el departamento del Chocó. Una región que ha sido olvidada y hoy el Gobierno sigue dándoles la espalda. #SOSQuibdó,08-04-2022
1512491218525167622,ingrodolfohdez,"Si los parlamentarios no aprueban los proyectos que beneficien a los colombianos, los exponemos para que les rindan cuentas a quienes los eligieron. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512490599882055685,ingrodolfohdez,"El recorte al despilfarro del gobierno permitirá que, con esa plata, paguemos la deuda que tienen los muchachos de los estratos 1 y 2 con el ICETEX.

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512487424899022849,ingrodolfohdez,"Nosotros no tenemos representación política porque todos quieren quedar bien con todos. Así son los políticos. 🙃

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512487223270121474,ingrodolfohdez,"En temas de aborto, la que tiene que resolver, al final, es la mujer porque es el cuerpo de ella, no ningún magistrado. Eso ya es constitucional. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512485487478394887,ingrodolfohdez,"Es deber del presidente velar por la plata que usted paga y tiene que respetarla para poder generar un impacto en el mejoramiento de vida de los colombianos.  

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512483686511525892,ingrodolfohdez,"Importamos 20 millones de toneladas de alimentos y uno ve el campo y está vacío, no hay nada porque no lo ponemos a producir. 😔

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512483189331304450,ingrodolfohdez,"La única manera de acabar con la pobreza es trabajando. El mejor programa social del planeta tierra es el trabajo y el trabajo se genera sustituyendo el que estamos generando en el exterior.

#RodolfoPresidente #RodolfoHernandez #Elecciones2022 #ElPaísQuePropone",08-04-2022
1512480844144861193,ingrodolfohdez,"El 29 de mayo tienen que mirar por quién votan, porque después no se pueden quejar. Cómo le van a entregar la chequera a una persona que nunca ha trabajado, que nunca ha producido un peso. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512480678687948800,ingrodolfohdez,"350.4 billones de pesos es el presupuesto nacional. Nosotros pagamos 170 billones. O sea, estamos viviendo 180.4 billones fiados. Así manejan al Estado, gastamos más de lo que podemos. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 ",08-04-2022
1512477874934398976,ingrodolfohdez,"Ahorita este jueves santo, que se supone que es de rezar, se siguen robando la plata de los colombianos. 🙄

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512477608985964548,ingrodolfohdez,"En el país, las oportunidades para los papás de los muchachos son más apretadas, por eso, el porcentaje de estudiantes que tienen que recurrir al ICETEX cada día aumenta más, más y más. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512477481789378560,ingrodolfohdez,"En Colombia hay 20 millones de hectáreas fértiles, solo se explotan 7 millones y nos quedan 13 millones por explotar. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512477373463207937,ingrodolfohdez,"Hay ministros a los que uno les pone un bulto de papa y uno de cemento, y no saben cuál es la papa. Uno no puede trabajar con gente que no tenga conocimiento y que no sepa producir. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512477235038633985,ingrodolfohdez,"Hay que sacar a los ladrones para generar trabajo y bienestar a toda la cadena de gente que trabaja, gana muy poquito y le toca durísimo. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512476804816195584,ingrodolfohdez,"Hay que sacar a los ladrones para generar trabajo y bienestar a toda la cadena de gente que trabaja, gana muy poquito y le toca durísimo. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512476571273150465,ingrodolfohdez,"Con el tiempo han acabado con los campesinos. Hicieron un éxodo, se vinieron los campesinos a los cinturones de miseria en Cali, Bogotá, Medellín. Hay más de 80.000 casas, la gran mayoría en zonas de riesgo.

#RodolfoPresidente #RodolfoHernandez #Elecciones2022",08-04-2022
1512476335251374089,ingrodolfohdez,"Al país se importan 7 millones de toneladas de maíz, cuando aquí tenemos territorios que producen en grandes cantidades.

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022.",08-04-2022
1512476165197414403,ingrodolfohdez,"La pregunta que hay que hacer es ¿quién nos llevó a esto? Los políticos o los que nos equivocamos votando por ellos. Pero ahora se llegó el momento de que podamos reivindicar esas acciones equivocadas, ""pensando en que votando mal el domingo, el lunes nos gobiernen bien"". 🧐🤔",08-04-2022
1512474241349869570,ingrodolfohdez,"Todas las manifestaciones que los partidos políticos hacen en Colombia son con plata robada. Mi objetivo es romper eso, porque sino lo hacemos, seguiremos de pobre. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512474086894624769,ingrodolfohdez,"Más de la mitad de los estudiantes que están aquí necesitan el apoyo del ICETEX, porque a los políticos, cuando hacen el presupuesto nacional, no les importan ustedes. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022",08-04-2022
1512473591895531522,ingrodolfohdez,"Los políticos han traicionado el interés colectivo, actúan solapadamente. 🔴 A esta hora en la UNAB en el Conversatorio ‘El país que propone’ 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 ",08-04-2022
1512449890965725186,ingrodolfohdez,"No repitamos el error de votar por el continuismo, es hora de superarnos! 🇨🇴

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",08-04-2022
1512430072178823168,ingrodolfohdez,#UnDeseo es que Colombia sea el país del que nadie se quiera ir. #RodolfoPresidente 🟡🔵,08-04-2022
1512192100900786176,ingrodolfohdez,"Hoy el voto es contra la corrupción, esa que tiene secuestrada al país y que no nos ha dejado progresar 🙌🏻.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",07-04-2022
1512187049264263168,ingrodolfohdez,"Nos vemos allá! 💙💛
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",07-04-2022
1512114225132584964,ingrodolfohdez,"Salud es bienestar, es ese tiempo de descanso que algunos candidatos le quieren prohibir a quien tiene su trabajito. #RodolfoPresidente",07-04-2022
1512114223979057158,ingrodolfohdez,"Propuestas como la del trabajo por horas que hace Fico no solo van en contra de la economía de los colombianos, sino de su salud. Hoy en el #diamundialdelasalud recordemos que la salud mental es tan importante como la corporal. La salud no es solo ausencia de enfermedad.",07-04-2022
1512112926622167053,ingrodolfohdez,"¡Ayúdenme a cambiar a Colombia! ¿Cuento con ustedes? 💙💛🇨🇴
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 ",07-04-2022
1512105387704688643,ingrodolfohdez,"No permitamos que el país continúe polarizándose. Políticos son políticos y en los dos lados hay mucho bandido. Voten por ustedes, encuentren a quién los represente con honradez, y el 29 de mayo no olviden llevar la cédula, la memoria y la conciencia. #RodolfoPresidente 🟡🔵",07-04-2022
1512037464248098822,ingrodolfohdez,"#NoEntiendo cómo con la plata de los colombianos se pagan los lujos de los del copete, pero el Gobierno dice que no hay plata para invertir en darles a todos una vida digna. #RodolfoPresidente 

#RodolfoHernandez #FelizJueves #ProgresistaSigueProgresista",07-04-2022
1511867528129257475,ingrodolfohdez,🥺🐶 ,07-04-2022
