id,user,text,date
1530375164331966464,FicoGutierrez,"Vamos a dar apertura a la frontera con Venezuela. Garantizaremos la seguridad, el respeto por los derechos humanos y el estatuto temporal migratorio. 🤝🇨🇴#DebateFinal",28-05-2022
1530367391930241024,FicoGutierrez,"El país tiene que crecer por encima del 5 % en los próximos cinco años. Vamos a generar las condiciones para que esto suceda. Colombia necesita una política fiscal responsable en la que no corramos el riesgo de caer en la miseria.🇨🇴💪🏻
#DebateFinal",28-05-2022
1530365199819087872,FicoGutierrez,"Habrá transición energética, al mismo tiempo siendo responsables con la economía pues en ella están los medios de vida.⚡️🇨🇴#DebateFinal",28-05-2022
1530362430727102464,FicoGutierrez,"Es importante definir cuáles son los modelos con los que vamos a sacar adelante el país. Necesitamos cambios pero sin poner en riesgo la economía, las familias y el desarrollo.🇨🇴💪🏻 #DebateFinal",28-05-2022
1530360183595081728,FicoGutierrez,"Vamos a cambiar para mejorar, impulsando la economía, las familias y el desarrollo; no poniéndolo todo en riesgo. 🇨🇴#DebateFinal",28-05-2022
1530358255024648192,FicoGutierrez,"Vamos a invertir 36 billones de pesos en el campo para garantizar seguridad alimentaria, bajos precios y aumento en la base exportadora, vías rurales, distritos de riego y todo lo necesario para que haya desarrollo. 💰#DebateFinal",28-05-2022
1530353345180979202,FicoGutierrez,Colombia no quiere más peleas ni más polarización. Tengo la capacidad de unir al país. Lo primero que voy a hacer cuando sea Presidente es invitar a gente de otros sectores para ponernos de acuerdo en lo fundamental. 🇨🇴🤝#FicoElGanador,28-05-2022
1530350131018612736,FicoGutierrez,Al aire!!! Listos para hablar de nuestra propuesta para construir un país diferente. #DebateDefinitivo 🇨🇴🇨🇴🇨🇴 ,28-05-2022
1530258251044069378,FicoGutierrez,"Momentos de mucha alegría en medio de la carrera por la Presidencia 🇨🇴.
Vamos a ganar 🇨🇴 ",27-05-2022
1530233132213059584,FicoGutierrez,"Tenemos el mejor Programa de Gobierno💪🏻🇨🇴. Los invito a compartir nuestras propuestas, son claras y realizables✅. Vamos a ganar este domingo, vota Fico Presidente🇨🇴. #FicoPresidente ",27-05-2022
1530213531630587904,FicoGutierrez,@MayiTulena @WRadioColombia Graciassss,27-05-2022
1530206068416172033,FicoGutierrez,"Miren... Esta es de las cosas más lindas de los recorridos: la gratitud y la confianza de la gente. Vamos a defender la democracia este domingo, vota Fico Presidente. NO los defraudaré🇨🇴. #FicoUneAColombia ",27-05-2022
1530204659268345859,FicoGutierrez,"Hermano que alegría tu mensaje y tu apoyo. 
Gracias @juanferquinte10 por la confianza. 
Vamos a ganar. 
Unamos a Colombia 🇨🇴.
Un abrazo a la familia 🙏🏻 ",27-05-2022
1530145685433159683,FicoGutierrez,Que si conzoco OnlyFans???😵Vean pues esta entrevista para @RevistaSoHo 🤭🤣 ,27-05-2022
1529962850231394304,FicoGutierrez,Cosas buenas en la vida y reírse de uno mismo. Acá viendo los memes tan buenos que me han hecho. Cuál les dio más risa? Los leo pues! ,26-05-2022
1529947079606517778,FicoGutierrez,"En Colombia 🇨🇴 debemos acabar con el machismo. 
Margara, mí esposa, fue fundamental cuando estuve como Alcalde de Medellín y lo será en la Presidencia. 
Su sensibilidad por lo social es algo que le sale del corazón. No le interesa visibilidad.  ",26-05-2022
1529943259107278901,FicoGutierrez,"Una cosa es la protesta pacífica, y otra muy diferente es la violencia. 
Hay quienes quieren convertir el país en cenizas.
Nosotros queremos unir y construir.  ",26-05-2022
1529870166644989955,FicoGutierrez,"Entregaremos 5,6 millones de soluciones educativas para nuestros jóvenes. Conoce cuáles son y comparte!! #FicoPropone ",26-05-2022
1529852970145304576,FicoGutierrez,"Acá hay gente buena en todos los sectores, necesitamos tomar decisiones y ponernos de acuerdo en lo fundamental, el país no puede seguir en divisiones o discusiones políticas. #FicoElGanador",26-05-2022
1529850713383264257,FicoGutierrez,No soy nada que tenga que ver con el continuismo. Lo que funcione lo voy a continuar pero lo que no funcione lo voy a cambiar. Una vez llegue a la Presidencia nadie me va a escuchar hablando de los anteriores gobernantes. #FicoElGanador,26-05-2022
1529848253990191106,FicoGutierrez,"Yo no sufro de superioridad moral, no me creo el único bueno ni el mejor. Tengo claro cómo actúo en la vida pública. No tengo un solo escándalo, ni una investigación por corrupción. #FicoElGanador",26-05-2022
1529841857802510339,FicoGutierrez,"La apuesta de Fico por el campo: “Agrosocial, por una Colombia sin hambre”  ",26-05-2022
1529838902097453062,FicoGutierrez,"El ELN tiene que dejar de secuestrar, de asesinar, dejar el narcotráfico, y si lo hacen, nos sentamos a hablar de paz cuando yo sea el Presidente. #FicoElGanador",26-05-2022
1529834481330315265,FicoGutierrez,"Pasaremos de 700 mil cupos con Matrícula Cero a 1 millón de cupos para estudiantes de estratos 1, 2 y 3. #FicoElGanador",26-05-2022
1529828230445809665,FicoGutierrez,Aumentaremos en cobertura del Programa Supérate y eliminaremos barreras de infraestructura y movilidad. Cuando eliminamos las barreras aparecen las capacidades. #FicoPropone,26-05-2022
1529828161482919937,FicoGutierrez,"Acceso y permanencia en educación para personas con discapacidad. Formaremos a maestros en educación inclusiva, inclusión productiva, empleo formal y emprendimientos. Garantizaremos salud oportuna y pertinente. #FicoPropone ",26-05-2022
1529824759046778883,FicoGutierrez,Aumentaremos la formación técnica y tecnológica del SENA pasando de 1.3 millones a 2 millones de cupos. #FicoElGanador,26-05-2022
1529821068612866049,FicoGutierrez,"Algunas propuestas de reforma tributaria: reducir la tarifa del impuesto de renta para MiPymes al 24 %, ampliar la base de devolución del IVA para llegar a 5 millones de hogares vulnerables y reducción de 10 % en los gastos de funcionamiento. #FicoElGanador",26-05-2022
1529818599778504704,FicoGutierrez,"Vamos a recuperar a los niños que han salido del sistema escolar y darles oportunidades a los jóvenes, educación con calidad y pertinencia. Ese es el golpe más duro que podemos darles a las estructuras criminales. #FicoElGanador",26-05-2022
1529815986546741249,FicoGutierrez,Vamos a acelerar la construcción del metro de Bogotá y prolongaremos la 1ª Línea del Metro con dos nuevos tramos: desde la calle 72 al occidente hasta Suba y por la Autopista Norte hasta la calle 200 que están en estructuración. #FicoElGanador,26-05-2022
1529813427971141634,FicoGutierrez,La navegabilidad del río Magdalena será mi prioridad como Presidente. Por lo que vamos a avanzar en el dragado del río y el proyecto del canal del Dique. #FicoElGanador,26-05-2022
1529809849260834817,FicoGutierrez,"Vamos a invertir 36 billones de pesos en el campo: vías rurales, distritos de riego y créditos blandos para pequeños y medianos productores con una tasa de interés del 0 %. #FicoElGanador",26-05-2022
1529805326475792384,FicoGutierrez,Propongo una reforma al sistema penitenciario. No puede ser que los criminales no paguen cárcel porque no hay cupo y tampoco puede ser que los presos salgan libres a las calles delinquiendo nuevamente. #FicoElGanador,26-05-2022
1529801552512393218,FicoGutierrez,"Mi propuesta es una justicia cercana al ciudadano con más eficiencia en el servicio, descongestión en las casas de justicia, comisarías e inspecciones. Cuando fui alcalde de Medellín logramos el 100 % de descongestión. ¡Eso se puede hacer en Colombia! #FicoElGanador",26-05-2022
1529794745479872512,FicoGutierrez,"En minutos!!! ⏰ Al aire en el debate presidencial de Prisa Media. Escúchalo en @CaracolRadio, @WRadioColombia, @TropiBogota, @BesameFM, @OxigenoFM, @Radioacktiva_, @Los40 y @radiosantafentc. También puedes verlo en 👉🏼 ",26-05-2022
1529641083185074178,FicoGutierrez,Las mujeres no pueden seguir siendo victimas de maltrato ni violencia sexual. Vamos a generar condiciones estructurales de transformación social para dignificar la vida de las mujeres y dar garantías de no repetición. Vamos a trabajar por un país más justo y seguro para todas. ,26-05-2022
1529623817315917825,FicoGutierrez,"Vamos todos juntos hacia adelante @Eganbernal , uniendo a nuestra Colombia 🇨🇴.
Que seamos el cambio para mejorar. 
Se siente el buen ambiente en las calles. 
Apenas ganemos nos hacemos una buena rodada 🚴🏻‍♂️🚴🏻‍♂️. ",26-05-2022
1529622384742998016,FicoGutierrez,"Mi deseo es unir a Colombia 🇨🇴.
No más polarización, no más peleas. 
Respetemos a quien piense diferente a nosotros y hagamos acuerdos sobre lo fundamental. 
Ya se me olvidaron todos los ataques que he recibido.
Construyamos entre todos un país diferente y que sea para mejorar.",26-05-2022
1529567254362431494,FicoGutierrez,"Muchas gracias Ricardo. 
Seguiremos proponiendo y respetando a quienes piensan diferente a nosotros. 
Vamos a ganar 🇨🇴 ",25-05-2022
1529564185281036289,FicoGutierrez,"Eyyy Tino gracias hermano. 
Gracias por la confianza. 
Vamos a ganar y a unir a Colombia 🇨🇴. ",25-05-2022
1529552801231253505,FicoGutierrez,"Allá estaremos. 
A debatir y a proponerle a Colombia 🇨🇴 ",25-05-2022
1529515205729951750,FicoGutierrez,Con “Agro Social” 🐮🐷🍅🥬vamos a lograr la revolución pacífica del campo: inversión histórica de 36 billones para mejorar la calidad de vida de 12 millones de campesinos y la de todos los colombianos. El futuro está en el agro. #FicoPropone ,25-05-2022
1529457910920761344,FicoGutierrez,"Colombia 🇨🇴 no necesita más revoluciones armadas. Lo que necesitamos es la revolución del campo 🌱.
Nuestra propuesta acá 👇🏻

 ",25-05-2022
1529445080540581888,FicoGutierrez,"Muere el sanguinario  “Gentil Duarte” y otro lo reemplazará. La única forma de cerrar este círculo es garantizando y recuperando el orden, la seguridad y la justicia, acompañado de inversión social, oportunidades y presencia del estado en cada rincón del país.",25-05-2022
1529218755871522817,FicoGutierrez,"Esto no puede ser. 
No al maltrato animal. ",24-05-2022
1529129887101079555,FicoGutierrez,Hoy conversamos con líderes sociales y comunales. Gracias a todas las personas que creen en nuestro propósito de país. Aquí son bienvenidos todos los que quieran ayudarnos a construir una Colombia diferente.🇨🇴💪🏻 #FicoUneAColombia ,24-05-2022
1529072156084211712,FicoGutierrez,En @NoticiasCaracol 😎 #FicoPresidente ,24-05-2022
1529059812138528768,FicoGutierrez,"Tenemos el MEJOR programa de gobierno. 264 propuestas, 100 metas y sabemos de donde sacar los recursos para liderar una Colombia diferente, sin odio, sin hambre, sin corrupción, sin violencia. ¿Con cuál propuesta se identifican?

 ",24-05-2022
1528945095629840384,FicoGutierrez,Yo me manifesté de manera inmediata y no estuve de acuerdo con la modificación de la Ley de Garantías. No está bien cambiar las reglas de juego en medio de un escenario electoral. #FedericoEsColombia,24-05-2022
1528936232847392768,FicoGutierrez,"El que no tiene nada que perder, no tiene nada que cuidar. Tenemos que dedicarnos a tener un país diferente, sin hambre, sin corrupción y con oportunidades. No podemos perder la democracia, una vez se pierde no hay vuelta atrás. #FedericoEsColombia",24-05-2022
1528932974946926594,FicoGutierrez,"Faltan pocos días. Seguimos enfocados, seguimos trabajando y vamos a ganar🇨🇴. #FicoPresidente #FicoEsCarácter ",24-05-2022
1528928004830806018,FicoGutierrez,"Yo no represento a ningún Gobierno acá, yo arranqué esta campaña por firmas. Hay sectores que me han venido acompañando, saben el riesgo que tiene el país y quieren lo mejor para Colombia. #FedericoEsColombia",24-05-2022
1528923968153042944,FicoGutierrez,"Yo seguiré insistiendo en que nos debemos reconciliar, saquemos a Colombia adelante unidos desde las regiones. #FedericoEsColombia",24-05-2022
1528921334780133378,FicoGutierrez,"Yo soy una persona que le gusta dialogar, insisto en que una vez ganemos voy a invitar a todos los que hoy son candidatos para trabajar por el bien del país. #FedericoEsColombia",24-05-2022
1528918315728523265,FicoGutierrez,"Yo le gané al candidato de Uribe, le gané al candidato de Fajardo, le gané a los candidatos de todos los partidos y eso no me hizo enemigo de nadie, mi propósito es unir a Colombia. #FedericoEsColombia",24-05-2022
1528915367950680065,FicoGutierrez,Cuando gane la Presidencia vamos a unir a Colombia y voy a invitar a todos los candidatos para que hablemos y construyamos país. Voy a recoger de ellos sus mejores propuestas. No podemos incitar más al odio ni a la violencia. #FedericoEsColombia,24-05-2022
1528912724285071361,FicoGutierrez,"Para nosotros será muy importante la veeduría y los testigos electorales. Aquí no se han resuelto muchas cosas. Quienes han investigado, han dicho que 300 mil jurados electorales votaron dos veces en las elecciones pasadas ¡Eso es grave y se tiene que aclarar! #FedericoEsColombia",24-05-2022
1528909039123451904,FicoGutierrez,El país tiene que tener mucho cuidado para no entregarles el país a los peores criminales. Entre ellos a los del Clan del Golfo y sus aliados políticos. #FedericoEsColombia,24-05-2022
1528906270685667328,FicoGutierrez,Hay muchas cosas que no se han aclarado desde todo lo que ocurrió en la jornada electoral legislativa. Si aquí ocurrió fraude fue a favor del Pacto Histórico ¿Qué hubiera pasado si hubiera sido al contrario? El país necesita que se aclare qué pasó. #FedericoEsColombia,24-05-2022
1528901981854646273,FicoGutierrez,"Ya estamos al aire, conéctate!!! Hoy presentamos nuestra propuesta para construir un país diferente. #FicoEsCarácter 👉",24-05-2022
1528888448374947840,FicoGutierrez,Llegando al Debate de @RevistaSemana y @ELTIEMPO,23-05-2022
1528852791271337984,FicoGutierrez,"Mi solidaridad con los periodistas que fueron víctimas de agresiones durante el cierre de nuestra campaña. Mi rechazo absoluto. A esas personas que les faltaron al respeto y que no conozco, no las quiero en mi campaña, no nos representan. No más discursos de odio. Libre Prensa ",23-05-2022
1528833797478830080,FicoGutierrez,"Colombianos en el exterior: los invito a votar por una Colombia donde la gente quiera y se pueda quedar. Vamos a proteger la democracia, vamos a unir al país. ¡Gracias por la confianza! #FicoUneAColombia ",23-05-2022
1528800842442231811,FicoGutierrez,"Lucas gracias por la confianza. 
Vamos a ganar y vamos a unir a Colombia 🇨🇴.
Seremos el Cambio para mejor, para construir un país diferente, sin hambre, sin corrupción, sin violencia y superando la pobreza. ",23-05-2022
1528789072457744385,FicoGutierrez,"Tanto que se han buscado y hasta alianzas habían hecho. Por eso mismo, Petro, Fajardo y Rodolfo se dedicaron a atacarme con tantas mentiras  durante dos meses. Mientras me atacan, me he dedicado a proponer. 
Saben que vamos a ganar y por eso han hecho esto y hasta se han juntado.",23-05-2022
1528514199223156736,FicoGutierrez,Mi recorrido por Medellín ❤️ por una Colombia diferente. #FicoPresidente ,22-05-2022
1528503712737550337,FicoGutierrez,"Gracias Medellín, gracias Colombia. Vamos a ganar la Presidencia!!!🇨🇴🇨🇴🇨🇴💪🏻💪🏻#FedericoEsColombia ",22-05-2022
1528490220093595648,FicoGutierrez,¡No más familias extorsionadas! El delito de extorsión se convertirá en un delito contra la libertad individual. La gente no puede seguir viviendo con miedo. Aumentaremos operativos para desarticular bandas delincuenciales.💪🏻💪🏻🇨🇴🤝#FicoPropone,22-05-2022
1528490043387543554,FicoGutierrez,Vamos a arrebatarle los jóvenes a las estructuras criminales. 400.000 estudiantes serán beneficiados con becas y estímulos. La educación es la clave! 💪🏻📚🤓🇨🇴#FicoPropone,22-05-2022
1528489900240166913,FicoGutierrez,"Aumentaremos los jóvenes beneficiados con matrícula 0. Estudio gratis para estratos 1, 2 y 3. Pasaremos de 1,3 millones a 2 millones de cupos para formación técnica en el SENA. 📚🤓💪🏻🇨🇴#FicoPropone",22-05-2022
1528489717599285250,FicoGutierrez,Vamos a garantizar la ejecución del Metro de la 80 y apoyaremos con cofinanciación el proyecto del Tren del Río. Vamos a ampliar el Aeropuerto José María Córdova y financiaremos la construcción de una segunda pista. 🚃🇨🇴✈️#FicoPropone,22-05-2022
1528489473004253185,FicoGutierrez,En Antioquia construiremos cerca de 75.000 viviendas VIS. Antes de soñar la gente necesita un lugar para dormir. 🏡🇨🇴❤️#FicoPropone,22-05-2022
1528489333497405443,FicoGutierrez,Aprovecharemos los recursos hídricos del departamento. Vamos a sacar adelante la construcción de Puerto Antioquia en Urabá. 💦 🇨🇴#FicoPropone,22-05-2022
1528489144300847106,FicoGutierrez,Entregaremos 200 mil becas para que jóvenes aprendan código y programación. Con alianzas estratégicas le apostaremos al bilingüismo de todos los jóvenes del país. 🇨🇴💰📚#FicoPropone,22-05-2022
1528488627910717442,FicoGutierrez,Conozco a Medellín y sé que es cuna de grandes emprendedores. Hoy quiero presentar aquí mi propuesta de emprendimiento. Apoyaremos la creación de nuevas empresas en todo el país y las dejaremos libres de impuestos por 5 años. 💪🏻🇨🇴💰🤝#FicoPropone,22-05-2022
1528488426441424898,FicoGutierrez,Duele ver el deterioro en el que está mi Medellín. En mi Gobierno trabajaremos por recuperar esta y todas las ciudades que sufren abandono del Estado. 💪🏻🇨🇴#FedericoEsColombia,22-05-2022
1528488127962263552,FicoGutierrez,"Feliz de terminar este recorrido por Colombia en Medellín, mi casa, la ciudad que amo, por la que trabajé y seguiré trabajando desde la Presidencia. 😁❤️🇨🇴#FedericoEsColombia ",22-05-2022
1528483905955069952,FicoGutierrez,"Mi Medellín, mi gente❤️🇨🇴!!! Gracias por el apoyo. Nada nos detiene. 💪🏻💪🏻 ",22-05-2022
1528454454244257793,FicoGutierrez,"Nos vemos ahora en Parques del Río en Medellín para nuestro cierre de campaña. 
En 8 días ya Colombia 🇨🇴 estará votando 🗳 y definiendo su futuro. 
Somos el cambio para Mejorar. 
Gracias a todos por tanto cariño, apoyo y confianza 🙏🏻.
Vamos con toda. 
Vamos a ganar 🙏🏻 ",22-05-2022
1528412350864310274,FicoGutierrez,Gracias por tanto Cariño 😍 ,22-05-2022
1528410713164750849,FicoGutierrez,"El único que realmente suspendería elecciones, pero en 4 años, sería el otro candidato. 
Es quien realmente pone en riesgo la Democracia. 
Colombia está a 8 días de definir su futuro. 
Si necesitamos un Cambio, pero que sea para mejor. 
Vamos a ganar 🇨🇴
#FedericoEsColombia",22-05-2022
1528408558823522305,FicoGutierrez,"Trabajar por 12 millones de campesinos en Colombia, es trabajar por todas las familias Colombianas. 
Acabar con él hambre y la pobreza es prioritario. 
Agro Social es la solución. Inversión histórica para el campo. 
Nuestra apuesta es por la Revolución del Campo. ",22-05-2022
1528402434997071872,FicoGutierrez,"Gracias a Dios 🙏🏻 y a toda Colombia 🇨🇴 por el cariño expresado estos días. Ha sido impresionante y maravilloso sentir el amor de la gente.
Hoy feliz de cerrar en Medellín esta gira por una Colombia diferente, sin odios, sin hambre, sin violencia.
Graciaas!! VAMOS A GANAR!!",22-05-2022
1528193560599744513,FicoGutierrez,Valle del Cauca seguirá siendo líder en la construcción de viviendas de interés social para que los jóvenes y las familias vallecaucanas tengan una vivienda digna.🇨🇴❤️🏡#FicoPropone,22-05-2022
1528193425899769859,FicoGutierrez,Vamos a apoyar el desarrollo de la infraestructura y la institucionalidad para celebrar lo juegos nacionales en la región del pacífico en el 2027. ⚽️🇨🇴🤸🏼‍♀️💪🏻#FicoPropone,22-05-2022
1528193248874967044,FicoGutierrez,"Vamos a trabajar por obras como:  Nueva Malla vial del Valle, la vía Buga-Buenaventura - Vía Mulaló-Loboguerrero, la conexión Pacífico – Orinoquía y la Red Férrea del Pacífico. 👷🏻‍♂️🛣🇨🇴#FicoPropone",22-05-2022
1528193084684742659,FicoGutierrez,La seguridad ciudadana será una realidad para el Valle del Cauca. Vamos a trabajar para aumentar el pie de fuerza de la fuerza pública.💪🏻🇨🇴 #FicoPropone,22-05-2022
1528192860658573312,FicoGutierrez,Feliz de estar en Cali. Voy a escucharlos y a trabajar por el desarrollo de la ciudad. Hoy quiero enviarles un mensaje de unidad y esperanza. Vamos a recuperar a Cali.🇨🇴❤️🤝 #FicoPropone,22-05-2022
1528188202078588929,FicoGutierrez,"Todo para el campo Colombiano 🇨🇴.
No más hambre, no más pobreza, no más violencia. ",22-05-2022
1528152909720047618,FicoGutierrez,#NosUnimosONosJodemos entrevista en @RevistaSemana con @VickyDavilaH  ,21-05-2022
1528149221278367744,FicoGutierrez,Incrementaremos el número de operativos combinados en compañía de la Fiscalía para desarticular los grupos armados ilegales que operan en el departamento. Incrementaremos los medios y las capacidades de inteligencia militar y policial. 🇨🇴💪🏻#FicoPropone,21-05-2022
1528148807099330560,FicoGutierrez,Entregaremos entre 30 mil y 40 mil pesos a través del Ingreso Solidario para reducir el pago de la factura de energía en la Costa Caribe a 2.1 millones de usuarios. Vamos a realizar inversiones en agua potable y modernización de redes de acueducto y alcantarillado. 🇨🇴#FicoPropone,21-05-2022
1528148483924021249,FicoGutierrez,"Aumentaremos la cobertura de riego del campo colombiano, pasando de un 6 % a un 11 % en solo 4 años. Promoveremos la iniciativa ‘Campo por Cárcel’ para diginificar y resocializar a presos de baja peligrosidad y contribuir a la solución del hacinamiento carcelario. 🍃#FicoPropone",21-05-2022
1528148343238557696,FicoGutierrez,"Vamos a formar jóvenes, adultos y campesinos con educación pertinente. Con Agrosocial vamos a convertirlos en facilitadores del conocimiento y extensionistas para mejorar sus ingresos. 🧑🏻‍🌾🇨🇴🤓#FicoPropone",21-05-2022
1528148140616044544,FicoGutierrez,Vamos a trabajar por una Colombia sin hambre. Involucraremos 350 mil nuevas hectáreas con vocación agrícola a la producción de alimentos. Facilitaremos a los productores herramientas para acceso a créditos y tecnología para que puedan producir más a un menor costo. #FicoPropone,21-05-2022
1528145360555806724,FicoGutierrez,"Feliz y emocionado de estar en Montería, la capital ganadera de Colombia y conocida como la Perla del Sinú. Es una depensa importante de arroz, maíz y ganado para el mundo. Debemos cuidarla y potenciarla. 🇨🇴❤️😁#FicoPropone",21-05-2022
1528133528843608064,FicoGutierrez,Y serán millones de Colombianos los que saldrán a apoyarnos el día de las elecciones. Vamos a ganar y a unir a Colombia 🇨🇴. ,21-05-2022
1528085746132955136,FicoGutierrez,"Siente, Colombia 🇨🇴 se siente, la unión de una sola voz que dice presente, vuelve a creer en tu gente, un grito de libertad que en alma crece…🎶 
Espectacular la canción que me compuso y canta, mi amigo Carlos Meisel. Graciasss… ",21-05-2022
1528079090665902084,FicoGutierrez,"Ayer en Ibagué y Barranquilla. 
Ahora rumbo a Montería y a Cali 🇨🇴.
Hoy anunciamos nuestro proyecto para la revolución del campo 🌱 ",21-05-2022
1527818177740169220,FicoGutierrez,Fortaleceremos para los proyectos como El Parque Ecológico Mallorquín. Finalizaremos la doble calzada de Cartagena- Barranquilla y aceleraremos la construcción de la conexión Ciénaga- Barranquilla. 🍃🇨🇴#FicoPropone,21-05-2022
1527818021607297025,FicoGutierrez,"Vamos a devolver la esperanza y la seguridad a los habitantes de los barrios Las Cayenas, Los Robles, Siete de Abril y a todo el departamento. Vamos a trabajar por la protección de las mujeres que son víctimas de la violencia intrafamiliar.🤝🇨🇴 #FicoPropone",21-05-2022
1527817760738271232,FicoGutierrez,"La inversión en agua potable no es un lujo sino un derecho para la población del Caribe. El servicio eléctrico debe ser de la mejor calidad. Construiremos 11 mil viviendas en el departamento. 💦 🇨🇴
#FicoPropone",21-05-2022
1527817636079345664,FicoGutierrez,"Apoyaré los proyectos para alcanzar una transición energética, limpia y sostenible en la región. Brindaremos apoyo, entre $30 mil y $40 mil a través del Ingreso Solidario para reducir el pago de la factura de energía en la Costa Caribe a 2,1 millones de usuarios.🍃🇨🇴 #FicoPropone",21-05-2022
1527817321384919041,FicoGutierrez,"Qué alegría estar en Barranquilla, la casa de la Selección, la del Carnaval. Reconozco el avance y la transformación que ha tenido la ciudad. Vamos a seguir trabajando. 🇨🇴😁❤️ ",21-05-2022
1527812104518090754,FicoGutierrez,Ya en Barranquilla 🇨🇴,21-05-2022
1527781732212215813,FicoGutierrez,"Una Colombia diferente, sin odios, sin hambre, sin miedo, se construye generando oportunidades para todos.

Aquí nuestros 17 compromisos para sacar el país adelante con las ideas liberales.

@PartidoLiberal #FicoPresidente ",20-05-2022
1527760611718971395,FicoGutierrez,"Tolima es tierra de visionarios. Terminaremos el aeropuerto Santiago Villa y el de Mariquita. Vamos a finalizar los proyectos 4G calzada Bogotá- Girardot, Cambao- Manizales, Girardtot- Ibagué- Cajamarca.  🇨🇴👷🏻‍♂️🛣#FicoPropone",20-05-2022
1527760458832396288,FicoGutierrez,Apoyaremos la gestión catastral que hoy se adelanta en Ibagué. Vamos a construir 37 mil viviendas y articularemos esfuerzos con el SENA y la universidades para la formación de jóvenes en temas de agroindustria. 🇨🇴🏡🤓#FicoPropone,20-05-2022
1527760281753231361,FicoGutierrez,"Impulsaremos el incremento de las exportaciones de frutas y hortalizas de la región del Tolima. Apoyaremos la producción sostenible de piscicultura, para lograr optimizar el uso del agua, suelo y alimento.🍇🌽🇨🇴 #FicoPropone",20-05-2022
1527759981474455552,FicoGutierrez,"Llegamos a Ibagué con @Rodrigo_LaraS 🇨🇴🇨🇴💪🏻!!! Desde las regiones es como vamos a construir un país diferente, en orden y con oportunidades. #FicoUneAColombia ",20-05-2022
1527748611844583426,FicoGutierrez,"Los invito a escuchar la entrevista que le hicieron a Margara, mí esposa 😍 ",20-05-2022
1527741095286820864,FicoGutierrez,Un abrazo y pronta recuperación para @German_Vargas 🙏🏻.,20-05-2022
1527727342856069124,FicoGutierrez,"Las universidades son espacios para las ideas, no para la violencia. Rechazo el hecho cobarde en la U de Santander: encapuchados causando miedo en una ceremonia de grado. Por Dios, qué nos pasa cómo sociedad? Dónde están los valores? No más violencia, no nos impondrán el miedo.",20-05-2022
1527718443008540672,FicoGutierrez,Vamos a Ganar 🇨🇴 ,20-05-2022
1527663347218382848,FicoGutierrez,"Con la ayuda de Dios 🙏🏻 y de los médicos, tu mamá va a estar bien. 
Nuestras oraciones para que así sea. 
Fuerza y adelante Egan. 
Un abrazo para tu mamá y toda la familia. ",20-05-2022
1527492232579792913,FicoGutierrez,"Casi me mata, pero divina 😅😂😂😍😍.
Gracias por tanto cariño 🙏🏻🇨🇴 ",20-05-2022
1527485878188253190,FicoGutierrez,Nuestra apuesta por el campo Colombiano 🇨🇴 ,20-05-2022
1527481478363357192,FicoGutierrez,"Vamos amigo Rodrigo. 
Huila y toda Colombia tendrá en vos un gran Vice Presidente. 
Eres un gran ser humano y un gran amigo. 
Vamos a ganar y vamos a unir a Colombia 🇨🇴. ",20-05-2022
1527433471253159936,FicoGutierrez,Terminaremos las fases iniciales del proyecto Aeropuertos del Suroccidente. Finalizaremos la carretera Neiva- San Vicente del Caguán y Santana- Mocoa- Neiva.🇨🇴✈️ #FicoPropone,19-05-2022
1527433344274907136,FicoGutierrez,Con el Fondo Emprender del SENA impulsaremos la creación de nuevas empresas en Huila. Reduciremos de 13 a 5 los trámites para crear empresa. Apoyaremos el microcrédito orientado al emprendedor.🇨🇴💰🤝 #FicoPropone,19-05-2022
1527432804522508309,FicoGutierrez,Vamos a dar incentivos tributarios para atraer más inversión en la región del Huila. Apoyaremos la estrategia de turismo sostenible para apostarle al ecoturismo en el departamento. 🚃🇨🇴#FicoPropone,19-05-2022
1527432337922965512,FicoGutierrez,"Huila, el mayor productor de café en Colombia. Feliz de estar en la tierra que tiene una de las maravillas que nos hacen únicos como país, el Desierto de la Tatacoa. 🇨🇴❤️☕️#FicoUneAColombia",19-05-2022
1527430520073863182,FicoGutierrez,"Feliz de estar aquí en Neiva, la tierra de @Rodrigo_LaraS, mi amigo y fórmula Vicepresidencial. Nuestro recorrido por Colombia no para. Vamos a trabajar juntos por un país diferente. ❤️🇨🇴🤝#FicoUneAColombia ",19-05-2022
1527390623560568833,FicoGutierrez,"Seré el Presidente de la Gente. El de todos. 
No más odio. 
Unamos a Colombia 🇨🇴. ",19-05-2022
1527382496186224656,FicoGutierrez,🐶 ❤️ ,19-05-2022
1527093713440329730,FicoGutierrez,Triplicaremos las inversiones en vías terciarias en Santa Marta. Aumentaremos a 500 mil millones los incentivos a la capitalización rural. Impulsaremos distritos de riego en esta región. Aprovecharemos nuestras reservas de gas para la producción de fertilizantes.👷🏻‍♂️#FicoPropone,19-05-2022
1527093557147967488,FicoGutierrez,"Queremos que Santa Marta y Magdalena sean reconocidos, aún más, como territorio turístico. Vamos a ampliar el Aeropuerto Simón Bolívar para que se movilicen más de los 2,7 millones de pasajeros que se movilizan hoy. ✈️🇨🇴#FicoPropone",19-05-2022
1527093413966974976,FicoGutierrez,Estamos de lado de los emprendedores y vamos a trabajar por ustedes reduciendo el impuesto de renta a 24 % para aquellas empresas que generen utilidades menores a 500 millones de pesos.💰🇨🇴🤝 #FicoPropone,19-05-2022
