id,user,text,date
1526581314924650497,sergio_fajardo,"Reconozco que el Agro es un sector estratégico y por eso, una prioridad. Combatiremos la inflación sin gravar la canasta familiar y trabajaremos en crear condiciones para la mujer rural, la seguridad alimentaria, la generación de empleo y el orden público.@SAColombia ",17-05-2022
1526580512860491776,sergio_fajardo,Con la @SAColombia manifesté que el Gobierno no está haciendo lo suficiente para combatir la inflación. Nosotros vamos a aumentar los subsidios a los hogares más pobres y apoyar con ciencia y tecnología los agricultores para que produzcamos y exportemos más. #FajardoPresidente ,17-05-2022
1526574269806759937,sergio_fajardo,"Eliminaremos exenciones injustas, no subiremos el IVA, ni gravaremos la canasta familiar, ni afectaremos a las empresas. @SAColombia",17-05-2022
1526573769761751040,sergio_fajardo,En encuentro con la @SAColombia. La reforma tributaria es urgente; en el primer año esperamos recaudar 33 billones de pesos para crear una red de cobertura social que combata la desigualdad. Los que tenemos más aportaremos más. ,17-05-2022
1526541796720840704,sergio_fajardo,Los corruptos y violentos de cualquier tendencia son los que destruyen nuestro futuro. Gracias a @AlvaroGarciaTr por este mensaje de apoyo a nuestra campaña y por creer que el cambio en Colombia empieza escuchando a todas y todos. ,17-05-2022
1526529002076262401,sergio_fajardo,Gracias a Daniel García-Peña por el apoyo. Estamos de acuerdo: la única medición que vale es la que se hará en las urnas el 29 de mayo. Primero la primera. ,17-05-2022
1526328063805509633,sergio_fajardo,"No concibo liderazgo sin pasión. Yo estoy aquí por la educación, y la educación siempre será mi pasión porque estoy convencido de que es la revolución que necesitamos para transformar a Colombia. @CESA_edu @lasillavacia ",16-05-2022
1526318699967283201,sergio_fajardo,"@Reytorre Qué bueno leer esto, Reynaldo! Pronta recuperación para ti. Un abrazo.",16-05-2022
1526312936209362949,sergio_fajardo,"Muchas gracias al @CESA_edu y a @lasillavacia por esta invitación para hablar sobre mi trayectoria, nuestras propuestas y nuestro estilo de liderazgo en la política.

Pueden ver la transmisión en vivo aquí:  ",16-05-2022
1526295570280853506,sergio_fajardo,Gracias @JuliaMirandaLo por este apoyo. Junto a @LuisGMurillo vamos a hacer de Colombia una potencia en biodiversidad y a conservar nuestros bosques. Haremos del medio ambiente un tema que nos una como país. ,16-05-2022
1526233840452255746,sergio_fajardo,@ROSAINESOSPINA1 El cambio será con las mujeres!,16-05-2022
1526233742259412995,sergio_fajardo,@solupepe @YouTube Gracias Sofía! 💪💚,16-05-2022
1526205662966980609,sergio_fajardo,"Pido a las autoridades proteger la vida de los candidatos y candidatas. Toda amenaza tiene que ser tomada en serio, no podemos aceptar que panfletos con intimidaciones a políticos, líderes sociales y periodistas sean normalizadas. Mi solidaridad con @FicoGutierrez y su equipo. ",16-05-2022
1525990806162661376,sergio_fajardo,Les invito a ver el video completo aquí: ,16-05-2022
1525990215164248066,sergio_fajardo,"En Barranquilla, hace 4 años, dos pelaos crearon este cántico que cada vez que escucho me genera una emoción enorme. #UnPresidenteProfesor que hará de la educación la revolución que necesita Colombia. @Isaac_ripoll @JoseDavMorales ",16-05-2022
1525986505885458432,sergio_fajardo,Luis Gilberto Murillo mi fórmula vicepresidencial: extraordinaria persona. No se lo pierdan ,15-05-2022
1525979638693916673,sergio_fajardo,@Mosquerajhon88 @agaviriau Con toda la fuerza 💪💚,15-05-2022
1525975719104368642,sergio_fajardo,"Conectaremos a internet todos los colegios del país y mejoraremos 10.000 sedes educativas, para que todos los estudiantes tengan oportunidades. La calidad de la educación comienza por la calidad y dignidad de los espacios.  La revolución es la educación.",15-05-2022
1525975717892202501,sergio_fajardo,Vamos a adaptar los currículos para la recuperación del aprendizaje e iniciaremos el proceso de construcción de un Gran Acuerdo Pedagógico Nacional.,15-05-2022
1525975716462006272,sergio_fajardo,Implementaremos un plan de recuperación del aprendizaje dotando a las maestras y maestros de herramientas para ayudar a mejorar a los estudiantes y sus capacidades.,15-05-2022
1525975715203665921,sergio_fajardo,"Buscaremos a todos los estudiantes que desertaron y los traeremos de vuelta al colegio. Vamos a diagnosticar, colegio por colegio, las fallas en aprendizaje y las necesidades sociales y emocionales de los estudiantes. La salud mental será una prioridad.",15-05-2022
1525975710963314688,sergio_fajardo,"La transformación de la educación en Colombia está en el centro de nuestra propuesta para el país. Hoy nuestro director programático, @agaviriau, nos cuenta cómo la haremos posible. #LoProgramáticoEsPolítico ",15-05-2022
1525952318373515265,sergio_fajardo,"Una parada esencial hoy era con maestras y maestros su día. Quienes estamos frente a estudiantes sabemos la responsabilidad que tenemos, y como presidente profesor me encargaré de dignificar esta profesión tan importante para Colombia. #DíaDelMaestro ",15-05-2022
1525920820291305477,sergio_fajardo,"Los profesores sabemos unir, escuchar y sacar lo mejor de la gente. El país nos necesita y nosotros podemos cuidarlo y cambiarlo. Aquí un mensaje de profesor a profesor. #DíaDelMaestro ",15-05-2022
1525905506300223489,sergio_fajardo,@14lLaita91 @JERobledo Gracias Lulú! Y también feliz día para Jorge Enrique.,15-05-2022
1525889886120816648,sergio_fajardo,La educación necesita ser un proyecto de sociedad para que Colombia avance y se transforme. #UnPresidenteProfesor ,15-05-2022
1525878495108386816,sergio_fajardo,Hoy desde San Antonio de Prado visitando los mercados campesinos y hablando con la gente. En esta zona nos ideamos el Parque Biblioteca José Horacio Betancur y que terminó @AlonSalazarJ. La educación y la cultura transforman territorios y es la apuesta que llevaremos al país. ,15-05-2022
1525875249606270977,sergio_fajardo,@leocharrisg @LuisGMurillo Muy bien! 🕺🏻💃,15-05-2022
1525868188319244289,sergio_fajardo,"Muchas gracias a Mauricio García Villegas, un escritor y académico que admiro mucho. Estamos de acuerdo en que Colombia necesita un liderazgo lejos del mesianismo y más cerca del trabajo en equipo para transformarla y cuidarla.

",15-05-2022
1525853310263099392,sergio_fajardo,"Vamos a trabajar por una Medellín y una Antioquia digna que sabe qué significa incluir, que sabe lo que significa construir, y que hará que nos sintamos orgullosos de ser colombianos y colombianas. #FajardoPresidente ",15-05-2022
1525835577605636096,sergio_fajardo,La calidad de la educación en Colombia empieza por dignificar el trabajo de las maestras y maestros. Hoy en su día me comprometo a ser ese presidente profesor que convierta su valiosa labor en una revolución por toda Colombia. #DíaDelMaestro ,15-05-2022
1525823424270061589,sergio_fajardo,"Todos los días crece el voz a voz ‘Fajardo es el mejor, lástima que no le alcanza’. Nos alcanzará si cada uno de los que piensa así vota a conciencia el 29 de mayo. El voto en primera vuelta es para escoger la mejor opción. ",15-05-2022
1525809726017224705,sergio_fajardo,"Nosotros somos capaces de hacer una transformación para construir, los únicos que podemos decir hoy en Colombia que luchamos contra la corrupción. Gracias @ElPaisAmericaCo @Santorrado por este reportaje. ",15-05-2022
1525643432491982848,sergio_fajardo,"Vamos a llevar nuestra capacidad, decencia, transparencia y experiencia a cada rincón de Colombia. ¡Medellín y Antioquia, aquí está su Presidente Profesor! #AntioquiaConFajardo ",15-05-2022
1525618849428684801,sergio_fajardo,"Cerrando este primer día en Medellín y Antioquia. Aquí empezó todo y desde aquí se extenderá la transformación a toda Colombia para darle educación, oportunidades y seguridad a las regiones. #AntioquiaConFajardo ",14-05-2022
1525578760807915520,sergio_fajardo,Aquí no compramos ni un voto ni le debemos nada a nadie. Nos ganaremos persona por persona los votos en Medellín y en Antioquia y ganaremos para llevar a toda Colombia la transformación que impulsamos cuando fui alcalde y gobernador. Vamos hasta el final. ,14-05-2022
1525562031314812935,sergio_fajardo,No tengo duda de que en este momento nos une la admiración por Luis Díaz. ¡Crack! ,14-05-2022
1525556162028097538,sergio_fajardo,Qué gran encuentro! ,14-05-2022
1525541831433502721,sergio_fajardo,"Federico: nuestra campaña no incita a la violencia, ni a la intolerancia. Acá no hay mandaderos, bodegueros ni hay personas que insultan a los demás. Eso sí, cualquier ciudadano tiene derecho a preguntar sobre algunos de tus aliados que son condenados por corrupción. ",14-05-2022
1525532962003079170,sergio_fajardo,"Ayer en Cúcuta insistí en que si no hay un cambio en la forma como nos comunicamos con Venezuela, Norte de Santander seguirá en medio de la crisis de seguridad que deja este gobierno. #ColombiaCambiará ",14-05-2022
1525513459626123267,sergio_fajardo,Nuestra transformación en Medellín tuvo a la cultura como protagonista. Nosotros vamos a liderar una revolución educativa y por ende una revolución cultural. En mi gobierno la cultura no será un plan sino una verdadera política pública. ,14-05-2022
1525452290521452550,sergio_fajardo,Esta es una muy linda columna de Irene Vallejo. Maestros y Ministros. ,14-05-2022
1525314520322912257,sergio_fajardo,@LuisGMurillo 👏,14-05-2022
1525308408122974208,sergio_fajardo,"@tocampogav @Lindauer1991 @ingrodolfohdez Que no nos echen más ese cuento! En 2022 el voto útil es votar bien, a conciencia, por propuestas y no por encuestas.",14-05-2022
1525290962754457600,sergio_fajardo,"Me voy de Cúcuta con el cariño y la alegría de su gente. Con el compromiso de restablecer pasos fronterizos con Venezuela para reactivar su comercio, devolverle la seguridad a Norte de Santander y unir a las familias que han sido separadas de manera injusta. #FajardoPresidente ",14-05-2022
1525267325817180160,sergio_fajardo,Mañana sábado invito a participar de esta gran jornada nacional de juventudes desde distintas regiones del país. Colombia cambiará cuando pongamos a las y los jóvenes del país en el centro de las oportunidades. @ElJuliSastoque ,14-05-2022
1525260912684408833,sergio_fajardo,"Esta tarde visitamos un taller de guarnición de calzado en el barrio San Miguel en Cúcuta. Seré el presidente de las micro, pequeñas y medianas empresas. Las vamos a formalizar y fortalecer para recuperar la economía colombiana e impulsar nuestros productos locales. 💪🏽🇨🇴 ",13-05-2022
1525247204641935362,sergio_fajardo,Tremendo irresponsable este conductor. Por favor cuidemos a los ciclistas en las carreteras. ¡Hay vidas en juego! ,13-05-2022
1525222427403460608,sergio_fajardo,Escribamos una nueva historia. #FajardoPresidente ,13-05-2022
1525187862823587840,sergio_fajardo,"No es que sean lo mismo, es que generan lo mismo, polarización y división. Palabras claras de @juanmanuelgalan. ",13-05-2022
1525183112711393281,sergio_fajardo,"Estuvimos en Villa del Rosario, un municipio de Norte de Santander que clama seguridad, como muchas zonas del país. Abordaremos este tema con enfoque integral. Más inteligencia y efectividad de la Fuerza Pública, y más oportunidades para sacar a nuestros jóvenes de la ilegalidad. ",13-05-2022
1525148037005426690,sergio_fajardo,"Siempre que me he montado en una cicla he sido feliz. Me he caído, me quebré la cadera, me he raspado, pero jamás le he cogido pereza. Como en la política, este deporte es de superar obstáculos y de siempre insistir. Les comparto mi reflexión desde Cúcuta. #MásAlláDeUnTrino ",13-05-2022
1525142871715758080,sergio_fajardo,¿Ya pegaste la esperanza en tu casa? Déjanos tus datos y te enviamos el material de campaña hasta la puerta de tu casa. Haz clic aquí:  ,13-05-2022
1525135099582357504,sergio_fajardo,"Después de ganar la presidencia, abriremos canales de comunicación con Venezuela. Esto no quiere decir que vaya a ser amigo de Maduro, pero necesitamos abrir puentes, los consulados en Colombia y en Venezuela, y revisar la seguridad fronteriza que afecta a Norte de Santander. ",13-05-2022
1525128943484952581,sergio_fajardo,Dr acuerdo con el Dalai Lama. Nosotros somos cambio positivo. Nuestra propuesta es optimista y tiene sentido de esperanza. ,13-05-2022
1525127154643742720,sergio_fajardo,Así nos recibieron anoche en Cúcuta. Esta campaña la hacemos con alegría y con la certeza de que transformaremos a nuestra Colombia sacando lo mejor de la gente. ¡Gracias cucuteños! 🇨🇴 ,13-05-2022
1525087762692677633,sergio_fajardo,Montar en cicla es la mejor forma de arrancar un viernes en Cúcuta. Hoy tenemos una nutrida agenda con la gente. Ya nos vemos. 🚴🏼🚴🏽‍♀️ 🇨🇴 ,13-05-2022
1525056394440884225,sergio_fajardo,"Con la misma celeridad que están actuando las instituciones por estos días, pido a las autoridades que protejan la vida de @luispelaezj, diputado y líder social. @PGN_COL @UNPColombia @FiscaliaCol @DefensoriaCol ",13-05-2022
1524944623549956133,sergio_fajardo,"Como presidente tendré el compromiso de ser garante de la democracia y unir al país para que la polarización no siga siendo una amenaza. Suscribo esta carta de @JoseA_Ocampo y demás académicos, activistas y empresarios que buscan lo mejor para el país. ",13-05-2022
1524929431776665601,sergio_fajardo,Mañana tendremos una gran agenda en Cúcuta. Seguimos en esta recta final para demostrar que somos el cambio que Colombia necesita. 💪🏽🇨🇴 ,13-05-2022
1524916204967804929,sergio_fajardo,"Ya se han planteado, pero ningún gobierno ha tenido la voluntad de ejecución. Con nosotros eso cambia y la educación será la revolución que Colombia necesita. ",13-05-2022
1524915983437205504,sergio_fajardo,💚💜💪 ,13-05-2022
1524899240769626114,sergio_fajardo,"La esperanza también llega a tu casa. Inscríbete y nuestro equipo de campaña te contactará para enviarte nuestra publicidad hasta tu puerta. 🏠

¡Te necesitamos para ganar! 👉🏽  ",12-05-2022
1524843418509266966,sergio_fajardo,El lenguaje es una herramienta que puede transformar pero también puede incitar al odio y la violencia. A propósito de la discusión con insultos de dos congresistas ayer les comparto un par de reflexiones sobre la necesidad de una política diferente. #MásAlláDeUnTrino ,12-05-2022
1524820886653747201,sergio_fajardo,"@Jorgomezpinilla @petrogustavo @FicoGutierrez Votar por principios, por propuestas, por valores y decencia jamás será botar el voto.",12-05-2022
1524819082033471495,sergio_fajardo,@_ajaytuque @lasillavacia Muy bien! 💘,12-05-2022
1524788741558108160,sergio_fajardo,"@oscarshaikh Cada día, cada persona es clave. Un abrazo Oscar! Seguimos hasta el final.",12-05-2022
1524785401919115265,sergio_fajardo,"Estamos en mora de dar prioridad a proteger los derechos de las mujeres y reconocer las desigualdades que ellas enfrentan. Las invito a conocer nuestra propuesta del Sistema Nacional de Cuidados: 

#UnidasConFajardo 💚 ",12-05-2022
1524776871782764544,sergio_fajardo,@AngeMartinezT @NvLiberalismo Necesitamos una Colombia donde las mujeres puedan vivir sin miedo. Y vamos a trabajar con ustedes para lograrlo. Gracias Angélica! #UnidasConFajardo,12-05-2022
1524775905154965504,sergio_fajardo,@linamariaarango 💚👏,12-05-2022
1524773031356375041,sergio_fajardo,Me uno al spam de #UnidasConFajardo. En primera y en segunda firmes porque el cambio es #FajardoPresidente 💪💚 ,12-05-2022
1524772121615945730,sergio_fajardo,"La educación será nuestra gran revolución como país y con las mujeres en el centro lograremos más oportunidades, más calidad y progreso para todos. #UnidasConFajardo ",12-05-2022
1524744718105690113,sergio_fajardo,"¡Así se ve la esperanza en puertas y ventanas! Ya estas casas están con nuestra imagen de campaña para llegar a más personas. #AcáVotamosPorFajardo 🏠

Y tú, ¿qué esperas? Descarga ya nuestro kit 👉🏽  ",12-05-2022
1524723594621763585,sergio_fajardo,No podemos olvidar el Acuerdo de Paz. Como presidente me comprometo a que su implementación sea un eje para la transformación de Colombia y le haremos seguimiento al punto uno sobre el campo. Lo tenemos todo para ser una potencia agrícola. #ColombiaCambiará ,12-05-2022
1524719637707075585,sergio_fajardo,@Felixavilezp @CompromisoCiud7 Como debe ser! Córdoba quiere un cambio con esperanza 💪💚,12-05-2022
1524600799032188929,sergio_fajardo,@RetNubia 😎 @DanielSamperO,12-05-2022
1524596979980029952,sergio_fajardo,@alvarogonzalezu @Compromiso_Ant @compromisociu @CarlosAmayaR @juanmanuelgalan @agaviriau @JERobledo @LuisGMurillo @CarlosFGalan Más fuertes que nunca.,12-05-2022
1524596920144044033,sergio_fajardo,@ClauBSI @leocharrisg 💪💚,12-05-2022
1524596839793803264,sergio_fajardo,"@cvieiram ¡Gracias Camilo por tu apoyo! Vamos a ganar para que profes como tú lideren la transformación de Colombia, para que la libertad sea el garante de la construcción de un país donde todas y todos quepamos, y como bien lo dices, ante tanta división necesitamos alguien capaz de unir.",12-05-2022
1524555269178601474,sergio_fajardo,"Hoy desde Ibagué llevamos nuestro mensaje de apuesta por la seguridad alimentaria en Colombia. Haremos un centro de investigación enfocado en agricultura y por supuesto el arroz y el café que se produce en el Tolima será fortalecido con ciencia, tecnología e innovación. 💪🏽🇨🇴 ",12-05-2022
1524539858110267399,sergio_fajardo,"Y ya que estamos en reflexiones, les comparto esta de @LuisGMurillo, nuestra fórmula vicepresidencial. Ya hemos visto qué nos ha dejado cuatro años de un gobierno sin experiencia. Escojamos bien quién se sienta en la silla presidencial. Los invito a seguirlo. ",12-05-2022
1524536343547846660,sergio_fajardo,@dimat20 ¡Gracias Diana! Que las ventanas se vistan de esperanza 👏🏼👏🏼,11-05-2022
1524530968819818498,sergio_fajardo,¡Te necesitamos para ganar! Les comparto este kit digital donde podrán encontrar nuestras imágenes y piezas oficiales para que juntos podamos decir #AcáVotamosPorFajardo 👉🏽  ,11-05-2022
1524508287366012930,sergio_fajardo,Un cargo ni mandado hacer para Juanita Goebertus. Los derechos humanos quedan en las mejores manos. Felicitaciones ,11-05-2022
1524497285572444160,sergio_fajardo,Vale la pena leer esta columna de Gustavo Duncan con atención: Siguen gobernando ,11-05-2022
1524480620969213955,sergio_fajardo,En el avión rumbo a Neiva les comparto una reflexión: nos han dicho que nos unamos a Rodolfo o a Petro. Nosotros seguimos firmes hasta el 29 de mayo. Vamos a ganarle a Fico en primera y luego ganaremos en segunda. Somos el cambio que Colombia merece. #MásAlláDeuntrino ,11-05-2022
1524450812902219778,sergio_fajardo,"Llegamos con música a Neiva para compartir con su gente. En el Huila está esa Colombia que queremos desarrollar apostándole a la cultura y al campo. Impulsaremos el conocimiento, la ciencia y la innovación como banderas para el cambio. ",11-05-2022
1524444434758348800,sergio_fajardo,"A todo funcionario público que intervenga en política hay que sancionarlo. Daniel Quintero sí ha participado en política, pero el manejo de la @PGN_COL ha sido particular en sancionarlo a él y no decirle nada a Duque con la Ley de Garantías ni sus opiniones en esta contienda. ",11-05-2022
1524377512142417922,sergio_fajardo,"He sido crítico de Daniel Quintero y sí ha participado en política. Pero él y el alcalde de Ibagué no son los únicos que lo están haciendo. Si la @PGN_COL quiere impartir justicia va quedada en muchos funcionarios, empezando por el presidente y sus ministros.",11-05-2022
1524374576435802113,sergio_fajardo,"Mundial de Física en Bucaramanga!. Esa es la Colombia que podemos ser: inteligente y decente. La educación es la revolución. 
",11-05-2022
1524361650391896065,sergio_fajardo,"Aquí ha habido participación en política descarada del presidente Duque para abajo durante meses. La Procuradura, amiga del gobierno, reaccionó de forma selectiva y torpe violando lo determinado por la CIDH. Colombia no puede seguir en la cultura de la trampa.",11-05-2022
1524358663833624577,sergio_fajardo,Con el pecado y sin el género. ,11-05-2022
1524211360153939968,sergio_fajardo,"En Colombia le vamos a dar la oportunidad a la inteligencia. Si no incorporamos ciencia, tecnología e innovación no vamos a mejorar la productividad del país. #ElDebateEconómico ",11-05-2022
1524210090823274497,sergio_fajardo,"A funcionarios que participan en política que los investiguen, pero sí hay que decir que la capacidad de investigación de la @PGN_COL es muy particular. Duque ha participado en política, hoy lo denunciamos en Comisión de Acusaciones y no hay ninguna sanción. #ElDebateEconómico ",11-05-2022
1524208082502434817,sergio_fajardo,Este gobierno ha sido sordo: estaba cargando a la clase media y ahí surgió el estallido social. Los que más tenemos vamos a aportar más. A Colombia la vamos a cuidar para que sea un país donde quepamos todos. #ElDebateEconómico ,11-05-2022
1524198513365688322,sergio_fajardo,Vamos a implementar el punto del Acuerdo de Paz sobre reforma rural integral. La educación en el sector rural será clave en el país que vamos a construir. Haremos un proceso productivo definitivo que haga del campo un espacio de oportunidades. #ElDebateEconómico,11-05-2022
1524197525342806016,sergio_fajardo,"Sobre inflación, es obligatorio ajustar los subsidios de las personas vulnerables, trabajar con los bancos de alimentos e impulsar el gran proyecto de seguridad alimentaria del país como el que proponemos. Colombia cambiará poniendo al campo en el centro. #ElDebateEconómico",11-05-2022
1524195070009872385,sergio_fajardo,"Estamos ya en #ElDebateEconómico. Invitadas e invitados a conocer nuestras propuestas para la economía del país.

Pueden verlo aquí: ",11-05-2022
1524189629326544896,sergio_fajardo,"Estamos en la recta final de esta campaña, les invito a que escuchen los planteamientos de los candidatos. Espero transmitirles que tenemos el mejor proyecto y equipo para liderar un cambio en este país.

@CaracolRadio @WRadioColombia @Canal1Colombia 

#ElDebateEconómico ",11-05-2022
1524177990229401600,sergio_fajardo,Reflexioné mucho sobre cómo responder al video de la senadora del Pacto Histórico y lo mejor fue no hacerlo en el mismo terreno que ella lo hizo. Quienes estamos en la vida pública educamos con nuestras acciones y nunca será con insultos ni agravios como cambiaremos a Colombia. ,11-05-2022
1524169871872991232,sergio_fajardo,"Los colombianos y colombianas en el exterior nos inspiran con sus experiencias, su empuje y su amor por Colombia. Hoy tuvimos una reunión en la que reiteré mi compromiso con la educación, el apoyo al emprendimiento y a mejorar los servicios consulares. @ccexterior ",10-05-2022
1524163186114584585,sergio_fajardo,Así será sumercé ,10-05-2022
1524126398721449986,sergio_fajardo,Gracias a Rafael Orduz por sus palabras. Vamos a gobernar a Colombia dando ejemplo desde el respeto. Lo hicimos en Medellín y Antioquia y lo seguimos haciendo en nuestra campaña. ,10-05-2022
1524106850224025602,sergio_fajardo,@Camiloenz Qué buen video!,10-05-2022
1524103054206947338,sergio_fajardo,@MarcoAFrieri @LuisGMurillo @compromisociu @ccexterior @litzamayorga @CBulla2011 @navarroferrando @richybotero @HernandoBarreto @Napocespedes Gracias!,10-05-2022
1524084001346101251,sergio_fajardo,@juanmanuelgalan Gracias @juanmanuelgalan Siempre adelante! Este equipo trabajando junto es la mejor elección de Colombia💚,10-05-2022
1524074768252743682,sergio_fajardo,"Mucha gente me dice 'lo del video es un papayazo'. Y sí, lo es, pero en este país necesitamos dar ejemplo. Yo voy a ser presidente profesor y no caeré en el juego de la confrontación, la mentira y la trampa. Ahí está la actuación de ellos. Piensen muy bien por quién van a votar. ",10-05-2022
1524067640402137090,sergio_fajardo,"Como presidente profesor tendré muy clara esa responsabilidad ante el país. Parece muy obvia, pero no se cumple. Daré ejemplo como el primer educador de la nación y daremos ejemplo para toda la ciudadanía para respetar las reglas de la Constitución. ",10-05-2022
1524067633708118016,sergio_fajardo,"Hoy ante la Comisión de Acusaciones de la Cámara presentamos una denuncia por prevaricato contra el presidente Duque por actuar de manera inconstitucional con la Ley de Garantías. Hizo trampa, a pesar de las muchas voces en contra, y la Corte así lo demostró. ",10-05-2022
1524062413842272258,sergio_fajardo,Bien ver a @agaviriau ya recuperado y participando en un espacio tan importante como lo es la economía en Colombia. #FajardoPresidente ,10-05-2022
1524055186771259392,sergio_fajardo,No nos van a arrodillar. ,10-05-2022
1524004691687976961,sergio_fajardo,,10-05-2022
1523998530494423040,sergio_fajardo,Buenos días. Estamos al aire en @NoticiasRCN. Invitadas e invitados a sintonizar. ,10-05-2022
1523854611035172865,sergio_fajardo,Nos vemos a las 10:00 p.m. @LaTele_Letal ,10-05-2022
1523834803618992128,sergio_fajardo,El video que revelaron es la confirmación de una campaña sistemática para eliminarme en la política y en lo público. Nosotros les decimos: #NoTodoVale. Con un gobierno decente haremos historia. Colombia cambiará. ,10-05-2022
1523832875820462080,sergio_fajardo,"@ProfeVictorHAC @fecode @EducalSindicato Gracias por tus palabras @ProfeVictorHAC. He dedicado mi vida a la educación y lo seguiré haciendo. En diálogo con @fecode, con maestras y maestros -independiente de su voto-vamos a hacer que la educación sea protagonista del desarrollo, del encuentro y la reconciliación.",10-05-2022
1523826456362684417,sergio_fajardo,@juancarperez Y un presidente de Centro!,10-05-2022
1523826452629708806,sergio_fajardo,@AnaSofiaBell @AABenedetti @RoyBarreras @petrogustavo 💪 ,10-05-2022
1523806860490723328,sergio_fajardo,"Tenemos la experiencia de los programas de aprendices y mentores que hicimos en la Alcaldía de Medellín, ahora lo llevaremos a toda Colombia para abrir la puerta a las experiencias laborales. ¡No más proyectos de vida truncados! La juventud es el motor de la transformación.",09-05-2022
1523806859039481856,sergio_fajardo,Ampliaremos Jóvenes en Acción para llegar mínimo a 1 millón de beneficiarios. La Universidad Pública Digital dará acceso a 100.000 jóvenes de todo el país que no tienen oportunidades de educación superior. Aumentaremos cobertura de los programas del SENA en 150.000 aprendices.,09-05-2022
1523806857474703360,sergio_fajardo,"Tenemos como meta reducir la tasa de desempleo juvenil al menos hasta el 13%, asegurando que esta cifra sea mantenida en el tiempo y cerrando la brecha desfavorable que tienen las mujeres al menos al 50%. #LoProgramáticoEsPolítico",09-05-2022
1523806854912131072,sergio_fajardo,"En Colombia 1 de cada 3 jóvenes no estudia ni consigue empleo. El panorama es peor para las mujeres. ¿Qué sociedad avanza si los jóvenes no tienen futuro, no tienen oportunidades? Ninguna. Daremos alternativas educativas y laborales al 50% de los que hoy no estudian, ni trabajan.",09-05-2022
1523806851862876160,sergio_fajardo,"Colombia quiere cambio, Colombia cambiará. La juventud es y será el capítulo más importante de los años venideros de nuestro país. Hoy en nuestra serie #LoProgramáticoEsPolítico un joven valiente y líder audaz, @ElJuliSastoque, nos presenta unas ideas transformadoras que haremos. ",09-05-2022
1523800498356334593,sergio_fajardo,"Colombianas y colombianos en el exterior, estaré mañana en un Facebook Live hablando con ustedes y contándoles nuestras propuestas para transformar a Colombia. ¡Ustedes también tienen voz y voto! @ccexterior ",09-05-2022
1523783211737780225,sergio_fajardo,"No nos vamos a juntar con Petro. Andan difundiendo noticias falsas para confundir y engañar. Nosotros vamos hasta el final. El 29 de mayo todas y todos a votar sin miedo, sin rabia.  ",09-05-2022
1523720633472872448,sergio_fajardo,"En Colombia hay una idea de que nada se puede hacer y que todo tiene que ser como estaba, ¿por qué? Yo he hecho esos cambios cuando he gobernado. Para eso estamos en política, para transformar. #FajardoEnLaW @WRadioColombia",09-05-2022
1523718740386275328,sergio_fajardo,"El video que salió en redes donde confiesan que buscaban acabarme corrobora la campaña sistemática para eliminarme de lo político y de lo público. Yo soy una amenaza muy grande, con nosotros lo corruptos no entran al poder. #FajardoEnLaW @WRadioColombia",09-05-2022
1523713043355832326,sergio_fajardo,Estamos en #SigueLaW @WRadioColombia con @JuanPabloCalvas. Pueden ver la entrevista en vivo aquí:  ,09-05-2022
1523693275303260161,sergio_fajardo,@linamariaarango Gracias Lina! Aquí seguimos hasta el final.,09-05-2022
1523693150727852032,sergio_fajardo,Una reflexion de Mauricio García Villegas más que oportuna por estos días: ,09-05-2022
1523502324005711872,sergio_fajardo,COHERENCIA + CONSISTENCIA = CONFIANZA. Lo que necesita Colombia. ,09-05-2022
1523499414043639809,sergio_fajardo,"@mcarvajal28 Gracias Marcela por conocer nuestras propuestas y compartirlas. Un abrazo, seguimos en este camino.",09-05-2022
1523483309342621696,sergio_fajardo,"A la biodiversidad la vamos a conocer, conservar y aprovechar sosteniblemente. En nuestro nuevo modelo los bosques serán fuente de oportunidades para todas las personas. #DebateAmbiental",09-05-2022
1523480669711593472,sergio_fajardo,".@LuisGMurillo, @JuliaMirandaLo, Juan Mayr, Ernesto Guhl, @Brigittelgb son parte del equipo que me acompaña y que me apoya en esta lucha ambiental. Colombia cambiará. #DebateAmbiental",09-05-2022
1523476683587612673,sergio_fajardo,El 7 de agosto empieza el gran proyecto de educación ambiental para Colombia. Tenemos como reto tener 50 millones de guardianes de los parques de este país. #DebateAmbiental,09-05-2022
1523473977779568640,sergio_fajardo,"La ganadería es legítima y la necesitamos, pero un modelo económico sostenible implica formalización, detectar malas prácticas y quitar beneficios tributarios injustificados. #DebateAmbiental",09-05-2022
1523471252370780162,sergio_fajardo,"Nuestra contribución al cambio climático es proteger la selva y los bosques. Presencia del Estado, apoyo a las organizaciones campesinas, y enfrentamiento a los financiadores es la forma de combatir la deforestación.
#DebateAmbiental ",09-05-2022
1523469234671857664,sergio_fajardo,Nuestra propuesta ambiental pone en el centro a las comunidades. Nada cambiará si seguimos planificando desde una visión centralista. El punto de partida para acabar con la deforestación es el trabajo con las comunidades. #DebateAmbiental,09-05-2022
1523468102553378816,sergio_fajardo,"Tenemos un modelo económico agotado y debemos cambiarlo para priorizar el medio ambiente. Llevaremos el catastro multipropósito al 100%, formalizaremos 7 millones de hectáreas y adjudicar 3 millones. Abriremos oportunidades para que comunidades defiendan bosques. #DebateAmbiental ",09-05-2022
