,user,text,date
672,petrogustavo,"La transucion energetic no los perjudicará en sus ingresos. El cambio a otras actividades será concertado en un comité bipartito, las otras actividades alternatvas a la minería serán sostenidas por el Estado.",2022-06-07 00:29:23+00:00
673,petrogustavo,Con los mineros del carbón hicimos un Pacto. https://t.co/ygVKrHMRu9,2022-06-07 00:29:22+00:00
674,petrogustavo,Gracias Sandra Borda por su apoyo. https://t.co/CBO5KbX6vn,2022-06-07 00:09:09+00:00
675,petrogustavo,"Con los mineros del carbón de Paipa, Boyacá https://t.co/pFlzoCNUWQ",2022-06-06 22:38:13+00:00
676,petrogustavo,"Ahora me encuentro con camioneros y taxistas en Duitama, Boyacá. https://t.co/tbyXQ3Jp9Y",2022-06-06 21:40:26+00:00
677,petrogustavo,https://t.co/6KpbPjuKCV,2022-06-06 20:05:32+00:00
678,petrogustavo,"Estoy en una mina de carbón en Paipa, Boyacá. Vamos a hablar con mucha franqueza de los problemas del carbón con trabajadores, empresarios y familias mineras https://t.co/pLnzGyCWrZ",2022-06-06 20:04:45+00:00
679,petrogustavo,Gracias Yina Calderon por tu apoyo. Contigo cambiaremos a Colombia y acabaremos la corrupción y la violencia. https://t.co/agPig6v5cF,2022-06-06 18:57:39+00:00
680,petrogustavo,"De la coalición de la esperanza el sector más retrogrado resultó ser el de Galán, los que votan en blanco deben ser respetados en su decisión, la mayoría tomó posición a favor de nosotros.",2022-06-06 17:58:11+00:00
681,petrogustavo,"Ni yo, ni mis hijos , ni mi esposa tienen empresas fuera del país y menos en paraísos fiscales. He sido durante 30 años, el que ha denunciado los principales hechos de corrupción en Colombia. El cambio es para sacar los corruptos del poder. No los elija. https://t.co/AHn2bAD5G4",2022-06-06 15:19:06+00:00
682,petrogustavo,"Si la ciudadanía hubiera escogido para segunda vuelta a Sergio Fajardo y a RH, sin duda, casi sin pensarlo hubiera decidido por Fajardo. El ego no me ciega para saber escoger entre la corrupción y la decencia.",2022-06-06 14:33:23+00:00
683,petrogustavo,"A partir de hoy todo el activismo del cambio contra la corrupción debe salir a las calles. Ir allá donde no ganamos a convencer, a mostrar donde se esconde la corrupción hoy, a donde se fueron los que condenaron este pais a la violencia y a la quiebra. https://t.co/j9rK6ipVHv",2022-06-06 11:43:27+00:00
684,petrogustavo,"Es obvio que el fiscal de Odebrecht y todos los que recibieron los sobornos de Odebrecht están con mi contrincante. Allá se fueron los corruptos. Que se queden bien allá porque los vamos a derrotar.
 https://t.co/58TQgsHFBU",2022-06-06 11:39:40+00:00
685,petrogustavo,"Gracias Concejal Julián por su apoyo. A pesar de todo, detener el fascismo y la corrupción es lo que nos une. https://t.co/t6SGaDiFLp",2022-06-06 11:36:34+00:00
686,petrogustavo,"Que toda la bancada trabaje como tú. Hay que ir presencialmente a la vereda, al pequeño municipio, al barrio popular. Hay que convencer que el verdadero cambio es contra la corrupción y que la corrupción se viste de oveja. https://t.co/chGx8VmHv2",2022-06-06 11:34:09+00:00
687,petrogustavo,https://t.co/qptBvnxUbT https://t.co/m95dpfuUiG,2022-06-06 11:29:30+00:00
688,petrogustavo,He advertido al país que nos van a dejar los huecos y se irán las grandes carboneras. El carbón llega a su final en 10 años. El país debe iniciar ya su transición tranquila y planificada a energías limpias para que trabajadores y pequeños empresarios no queden en la calle https://t.co/1egUW1RK9A,2022-06-06 11:26:35+00:00
689,petrogustavo,Así vamos. https://t.co/3SEw9wi7tK,2022-06-06 11:07:58+00:00
690,petrogustavo,El.grito de la tribuna a Francia en Cali. https://t.co/5meOkuriXN,2022-06-06 10:45:30+00:00
691,petrogustavo,Gracias Marianne por tu apoyo. Vamos ganando. Colombia va ganando. https://t.co/OrNRdlDB0J,2022-06-06 03:55:37+00:00
692,petrogustavo,Santander volverá a gritar !Abajo el mal gobierno! Y nos ayudará a luchar y a derrocar el régimen de la corrupción. https://t.co/O5nH4i3Fhj,2022-06-06 03:38:26+00:00
693,petrogustavo,Me volví silletero. https://t.co/RwGNqIeBJq,2022-06-06 03:04:10+00:00
694,petrogustavo,"Unos dicen que se limpian el ""c..."" con la Consitución y la ley. Nosotros la hicimos y la cumplimos.",2022-06-06 02:02:32+00:00
695,petrogustavo,La diferencia entre ayudar a los recicladores humildes o ayudar al hijo a ganarse 3 millones de dolares con un  contrato de aseo siendo alcalde. ¿Dónde está la corrupción? https://t.co/8W2pTdfxj0,2022-06-06 01:49:34+00:00
696,petrogustavo,Yo propondria que RH le condonara la deuda de quienes le compraron sus apartamentos en Santander. La deuda de 121.000 deudores del ICETEX será pagada por el Estado. https://t.co/q5EcaloKIW,2022-06-06 01:32:49+00:00
697,petrogustavo,Gracias senador Ivan Marulanda por su apoyo. Usted ha sido uno de los senadores más serios del país y agradezco profundamente su apoyo por el cambio de Colombia. https://t.co/DurdyPbeQy,2022-06-05 23:16:22+00:00
698,petrogustavo,"Todas las barras futboleras por el cambio. Un barrismo que sea organización juvenil, espacio económico solidario y barrismo social. https://t.co/DL2HcdoP1B",2022-06-05 21:23:10+00:00
699,petrogustavo,https://t.co/brLGSw1ixV,2022-06-05 21:21:24+00:00
700,petrogustavo,"Agradezco el apoyo de Doris Salcedo, artista; su reflexión es en mi opinión, cierta, el uribismo ha decidido dejar ascender su versión fascista. Mi compromiso es derrotar ese fascismo o él derrotará a Colombia.

https://t.co/7VTP30FABq",2022-06-05 19:13:00+00:00
701,petrogustavo,"Uribe dijo que el problema de la educación era fecode, cuando el mismo le quito los recursos públicos a la educación.

Creen que con evaluar maestros para echarlos se soluciona el problema cuando lo que hay que hacer es educarlos en posgrados
 https://t.co/aJirvyu9qo",2022-06-05 18:52:11+00:00
702,petrogustavo,"El estado de derecho, es el respeto de la ley. Si el funcionario no respeta la ley se esta frente a una dictadura.

Funcionario que le imperte ""un c..."" la ley, es simplemente un dictador.

Si Colombia quiere un dictador solo propiciará más violencia. Juéguele a la Paz. https://t.co/caX8xSqCjG",2022-06-05 17:56:22+00:00
703,petrogustavo,Mi gol de penalty https://t.co/A4igNVhJzT,2022-06-05 17:48:15+00:00
704,petrogustavo,"Les comparto mi gol de hoy. Los equipos eran mixtos y el arbitro una mujer. Tambien hice uno de penalty.

Se gana en equipo. El equipo de toda la juventud, de todas las mujeres, de toda la gente trabajadora. https://t.co/wNC6VawjQ0",2022-06-05 17:31:30+00:00
705,petrogustavo,Mi agradecimiento anla familia Muñoz del Tolima que me acogió con su amor. https://t.co/mQDpuabFYA,2022-06-05 15:17:15+00:00
706,petrogustavo,Amigos y amigas se trata no de hacer negocios con los pobres sino de que no haya pobres. https://t.co/216AwW71zY,2022-06-05 14:15:03+00:00
707,petrogustavo,"Gracias Rodrigo Uprimny por su apoyo. Con usted, los mejores juristas se han puesto a favor del verdadero cambio de Colombia.

Sin una justicia fuerte y respetada no hay Paz. https://t.co/elOeALAvC6",2022-06-05 14:07:52+00:00
708,petrogustavo,"No es cierto que la baja de la calidad de la educación en Colombia se deba a la existencia de Fecode.

La baja de la calidad educativa se debe a haber desplazado los recursos de la educación que ordenaba la constitución a salvar banqueros y hacer la guerra. https://t.co/gGS9ZmFeOP",2022-06-05 14:03:27+00:00
709,petrogustavo,"Si Guarumo nos pone en empate técnico, vamos ganando.",2022-06-05 13:34:16+00:00
710,petrogustavo,"Antioquia es realmente una potencia agrícola, me propongo hacer que los componentes de la bandeja paisa se vuelvan a producir en Antioquia https://t.co/upeomnBdg7",2022-06-05 03:46:30+00:00
711,petrogustavo,"Estuve en Santa Helena, Medellin connla familia Londoño Londoño silleteros desde los tiempos de los bisabuelos. https://t.co/LEz64RbHf8",2022-06-05 03:46:25+00:00
712,petrogustavo,Gracias Lucho por su apoyo. Es la hora del cambio de Colombia. https://t.co/bDZWdJ6OAc,2022-06-05 01:21:49+00:00
713,petrogustavo,"Que humillación han propinado al centro político, pero tiene una lógica. Si Rodolfo acepta el centro pierde el uribismo. Rodolfo prefiere el uribismo que el centro político https://t.co/sOHwyZ9x3J",2022-06-05 00:51:57+00:00
714,petrogustavo,"En Santa Elena, Medellin en donde nacen los silleteros, las flores y se fortalecen los hogares. Aquí esroy con la familia Londoño Londoño, silketeros desde sus bisabuelos.
 https://t.co/mEIE2mw5gA",2022-06-04 22:58:29+00:00
715,petrogustavo,"Gracias Rudolf Hommes por su apoyo, me gustaría que participara del equipo para trabajar el gran acuerdo nacional para las reformas que necesitamos para convivir en Paz.
 https://t.co/9lNbBDrtE7",2022-06-04 21:04:41+00:00
716,petrogustavo,https://t.co/IxgZlDRkqQ,2022-06-04 20:42:09+00:00
717,petrogustavo,Cuando se reflexiona. https://t.co/7b3N4iVhrF,2022-06-04 20:21:48+00:00
718,petrogustavo,Gracias Esteban. https://t.co/DQTS7XxJaF,2022-06-04 20:01:07+00:00
719,petrogustavo,"El crédito de vivienda no solo debe ser para vivienda nueva o usada, sino para reparar las existentes. Buscaremos que la mujer sea la titular de la propiedad.

El crédito de vivienda para mejorarlas se dará incluso a posesiones certificadas.",2022-06-04 17:22:05+00:00
720,petrogustavo,"Yo tambien he sido un hombrecito pagando intereses por décadas por mi casa que es mi único bien.

El Fondo Nacional del Ahorro se transformará en banco de primer piso para dar créditos de vivienda con tasas de interés real cero. https://t.co/NhIJ8qZhkv",2022-06-04 17:12:56+00:00
721,petrogustavo,https://t.co/7Rg1lef5QL,2022-06-04 16:49:46+00:00
722,petrogustavo,https://t.co/LKx0RPhf1C,2022-06-04 16:49:02+00:00
723,petrogustavo,"El Magdalena, el.pescador Arnulfo y la Paz. https://t.co/n4uKsCyeXG",2022-06-04 16:16:27+00:00
724,petrogustavo,"Le agradezco a Andrés Lopez Obrador, presidente de México, sus palabras de apoyo. México, Brasil, Colombia, Bolivia, Argentina y Chile serán los nuevos ejes de una América Latina industrializada, educada, justa. El cambio ha llegado. https://t.co/ERaArPI1W6",2022-06-04 15:40:13+00:00
725,petrogustavo,"Un gobierno amigo del pescador, que ayude a la esucaion de sus hijos, que lleve el SENA, que pueda pensionar al hombre y a la mujer por su trabajo. In gobierno amigo del agua y de la vida, eso es lo que propongo, esa es la paz.",2022-06-04 14:52:58+00:00
726,petrogustavo,"Miles de familias viven de la pesca en Colombia. Las avalanchas provocadas por la deforestación en los ríos, el plástico, la dinamita son los asesinos de la vida en el rio. Arnulfo apenas termino la primaria y sus hijas ya acaban la universidad. El rio ha sido su padre https://t.co/PRR5tln7xY",2022-06-04 14:52:55+00:00
727,petrogustavo,Los gobiernos han sido indolentes con la gente que trabaja. Yo quiero hacer un gobierno de la gente trabajadora. Arnulfo y su familia estarán en mi posesión como invitados de honor https://t.co/vSQsY1cj2y,2022-06-04 14:47:29+00:00
728,petrogustavo,La mayoría de los presidentes de Colombia han sido hombres muy ricos. No han tenido la experiencia en su existencia  de la vida con necesidades. Yo no quiero separarme de esa experiencia porque es muy clave para gobernar con amor. https://t.co/AYzudBOAiX,2022-06-04 14:47:12+00:00
729,petrogustavo,"Es el momento del gran acuerdo nacional.

https://t.co/bbXfJSSBRR",2022-06-04 14:32:23+00:00
730,petrogustavo,"Necesitamos millones de ventanas de apoyo al cambio. Descarga tu afiche en https://t.co/WX5Zw1cxRb, etiquétanos y envía fotos de tu ventana.
¡Los queremos... ver pegando el afiche!

Vamos Colombia, el cambio real y seguro está cerca. https://t.co/e6voA99Sf2",2022-06-04 14:20:44+00:00
731,petrogustavo,https://t.co/qETaZBCVMN,2022-06-04 11:22:02+00:00
732,petrogustavo,"En este momento en el rio Magdalena me voy con Arnulfo a la pesca dificil, desde hace dos meses, Arnulfo no ha podido obtener ingresos del rio https://t.co/2oB0c6GQRP",2022-06-04 11:12:44+00:00
733,petrogustavo,Siempre el apoyo de Mockus sera un apoyo desde lo espiritual y desde la inteligencia para una Colombia que sea potencia mundial de la Vida. https://t.co/akPOzsWfn6,2022-06-04 11:03:17+00:00
734,petrogustavo,"Hemos dormido en casa de Arnulfo , pescador,  junto al rio Magdalena, en Honda, Tolima.

Ahora iremos a compartir las labores de la pesca y aprender como mi programa de gobierno podría ayudar a estas familias del Tolima.. https://t.co/BtrHem5EoR",2022-06-04 10:40:55+00:00
735,petrogustavo,https://t.co/doVHXhcg6q,2022-06-03 23:37:10+00:00
736,petrogustavo,https://t.co/zBiwuZ6nYQ,2022-06-03 23:33:03+00:00
737,petrogustavo,!Dios mio! Algo que todo político debe conocer y valorar es el respeto a toda creencia religiosa del pueblo. https://t.co/6qKYTPZsQl,2022-06-03 19:59:33+00:00
738,petrogustavo,"De Mockus admiro muchas cosas. Tratar de meterle razón a la política, pero sobretodo su coherencia.

No es solo un discurso anticorrupción, es no ser corrupto.

Gracias Antanas por tu confianza y apoyo. https://t.co/czMzTg6AlI",2022-06-03 15:58:12+00:00
739,petrogustavo,"O seguimos con el "" plomo es lo que hay"" y la corrupción de los que hacen negocios con la política o nos le medimos a un cambio tranquilo pero real que fortalezca instituciones y haga la paz sobre la base de un mayor poder para la ciudadanía. https://t.co/DQkjnSwahW",2022-06-03 13:46:19+00:00
740,petrogustavo,"Ojo. La propuesta hecha de cambiar el IVA por el impuesto a las ventas de un 10% no es reducir el impuesto, es aumentarlo. Haría incrementar aun más los precios de la comida y perjudicaría a los más pobres de Colombia. El hambre aumentaría https://t.co/gDbo6fAlCH",2022-06-03 13:39:12+00:00
741,petrogustavo,"Le han dicho a los policías y militares que les voy a quitar la pensión. Mentiras.

Aqui si muestro quien lo haría. Olvidan que los derechos pensionales de los miembros de la fuerza pública se deben a que en su trabajo arriesgan la vida todos los dias. https://t.co/XJNR6YJEw0",2022-06-03 11:51:26+00:00
742,petrogustavo,"Daniel Coronell como periodista logra mostrar la realidad del poder hoy en mi país.

Usar la política para hacer negocios y enriquecerse significa usar el interes general de la sociedad para el enriquecimiento particular del que lo debería representar.
 https://t.co/vohviLRjv1",2022-06-03 11:34:38+00:00
743,petrogustavo,Gracias senador Ritter. Usted ha sido un parlamentario serio y cuidadoso del interés general. https://t.co/Pzt2rbVFn3,2022-06-03 11:28:24+00:00
744,petrogustavo,En mi gobierno no habrá ni pilotos de fracking ni fracking https://t.co/CpyVe4Vgc7,2022-06-03 01:23:03+00:00
745,petrogustavo,"Participo a esta hora en el #ElDebateFeminista

Comparte con tus amigas y amigos, estamos en vivo:  https://t.co/GBd59jHjEA",2022-06-02 23:57:52+00:00
746,petrogustavo,Gracias Alejandro Gaviria por tu apoyo. Conformaremos el mejor equipo economico para sacar a Colombia de la crisis y lograr su mejor y más alta prosperidad. https://t.co/tgg4MQhSTm,2022-06-02 22:49:51+00:00
747,petrogustavo,"En el Día del Campesino, enumeramos algunas de nuestras propuestas:

Titulación de la tierra para la mujer campesina
Agroindustrialización
Crédito barato y capacitación 
Subsidio a los insumos
Distritos de riego
Salario y pensión digna
Compra de cosechas

¡Volveremos a producir! https://t.co/MhxWyF5OM1",2022-06-02 19:19:25+00:00
748,petrogustavo,"Estoy en vivo en La Luciernaga (@LaLuciernaga) de @CaracolRadio 

Pueden seguir la transmisión en: https://t.co/4hrPQxoU1i https://t.co/JmokjD0IZ8",2022-06-01 22:55:25+00:00
749,petrogustavo,Gracias a Mabel Lara y a su equipo del Nuevo Liberalismo que desde hoy nos acompañan en la lucha por cambiar realmente a Colombia. https://t.co/d4aMfL6UPJ,2022-06-01 22:12:51+00:00
750,petrogustavo,"Bienvenidos verdes de Boyacá a la lucha por el cambio real.

1. Fortalecer la unuversidad pública
2. Lograr que los agricultores de alimentos y lecheros sean copropietarios de la industrialización de sus productos.
3. Compra estatal de cosechas
4. Reimpulso de la metalmecanica https://t.co/VtTAFgT4pS",2022-06-01 22:01:28+00:00
751,petrogustavo,Bienvenido concejal Libardo a la lucha por el cambio real de Colombia. https://t.co/RSXxsCmecO,2022-06-01 21:56:43+00:00
752,petrogustavo,Mientras los jueces llaman a juicio a uno a mi me exoneran. https://t.co/FeFCGysL90,2022-06-01 21:20:57+00:00
753,petrogustavo,"3. Campesinos y campesinas.
4. Trabajadores y trabajadoras de las ventas ambulantes.

De inmediato los tres millones de viejos y viejas sabias sin pensión actual, comenzando por el campesinado cafetero  y las mujeres.",2022-06-01 16:34:55+00:00
754,petrogustavo,"Al aprobarse la reforma pensional que proponemos, los siguientes grupos poblacionales entrarán a obtener al cumplirse la edad, derecho a media pensión con independencia de sus cotizaciones:
1. Mujeres por su trabajo en el hogar.
2. Taxistas y conductores de camion independientes",2022-06-01 16:34:54+00:00
755,petrogustavo,"¿Qué pasa si se corta nuestra conexión con el mundo si se acaban las embajadas? No solo nos volvemos encerrados como Afganistán sino que las y los colombianos en el exterior quedarían sin servicios, abandonados a su suerte. https://t.co/HIWNsWSlOy",2022-06-01 13:17:40+00:00
756,petrogustavo,Angel fue mi estratega en 2018 y se sabe mi programa muy bien. Importante que ahora se lo esté enseñando al candidato contrincante. https://t.co/KlvTUPIIVA,2022-06-01 12:55:27+00:00
757,petrogustavo,"La labor del apicultor es básica para la vida de la Tierra.  La abeja es fundamental para la existencia. Sin ella surge el desierto.

Los programas de crecimiento de la producción alimentaria del país pasan por el fortalecimiento de la apicultura nacional. https://t.co/T2Z6l3sRSS",2022-06-01 11:31:07+00:00
758,petrogustavo,"De algo pueden estar seguros. Mis hijos e hijas jamás aparecerán firmando conisiones en notaria por negocios que se hacen desde el estado, o volteando tierras para hacer zonas francas.

He buscado que su mayor fortaleza sea la educación y la libertad.
 https://t.co/xbemzTqDLe",2022-06-01 11:05:25+00:00
759,petrogustavo,"Si la juventud vota cambia Colombia, sino, entra a las tinieblas.",2022-06-01 03:56:47+00:00
760,petrogustavo,Mi compromiso es llevar 5 metrocables al norte de Medellín y expandir con sedes universitarias la educación superior en la Ciudad. https://t.co/Vls5qzT0i6,2022-06-01 03:42:38+00:00
761,petrogustavo,"Este es quizas uno de los videos más hermosos y más emotivos de la campaña.

Este 19 será.

Demosle un RT con ganas. https://t.co/H5E9QTMOyG",2022-06-01 00:17:51+00:00
762,petrogustavo,"Gracias Mabel Lara por apoyar esta lucha por cambiar a Colombia y librarla de la corrupción, el hambre y la injusticia. https://t.co/eSDdUXfnH8",2022-06-01 00:02:16+00:00
763,petrogustavo,https://t.co/gfLOh2Um1b,2022-05-31 20:46:56+00:00
764,petrogustavo,"Cambio real es darle poder al pueblo negro de Colombia.

Gracias a Luis Gilberto Murillo, excandidato vicepresidencial de la Coalición de la Esperanza, y al movimiento Colombia Renaciente por unir al pueblo negro y acompañarnos en esta lucha por el cambio de Colombia. https://t.co/Ib5i6tma2z",2022-05-31 19:39:50+00:00
765,petrogustavo,https://t.co/0cjwJCr2oI,2022-05-31 18:54:28+00:00
766,petrogustavo,Miren cómo han manipulado al pueblo colombiano a partir de centenares de millones de pesos. https://t.co/r8wNa5vmEf,2022-05-31 18:39:49+00:00
767,petrogustavo,https://t.co/5H6rbCFE8j,2022-05-31 15:23:43+00:00
768,petrogustavo,Continuismo es vivir deliciosamente de los intereses que por 15 y 20 años pagan los deudores. Es la economia colombiana de siempre. Te propongo que les condones las deudas a tus deudores. https://t.co/kEIi1gwS4D,2022-05-31 13:51:56+00:00
769,petrogustavo,¿Adivinen quien niega la existencia de los  feminicidios? https://t.co/fwnFbWciPU,2022-05-31 13:19:12+00:00
770,petrogustavo,"En un país dicen que las mujeres deben estar en la casa. ¿Adivinen cúal?: 

El Afganistán del Talibán.

Queremos que las mujeres estudien lo que se les de la gana, que se vistan como quieran, que no sean golpeadas, ni viokadas, que ganen igual que los hombres, que tengan poder.",2022-05-31 04:43:05+00:00
771,petrogustavo,Gracias Danovis. Bienvenido al Cambio real de Colombia. https://t.co/EeY5lTUTB6,2022-05-31 04:15:51+00:00
772,petrogustavo,"Muy bien que recojas las propuestas de mi programa, te hacían falta. Bueno debatirlas. La mejor política antineoliberal es bajar las tasas de crédito de los inmuebles, casas y apartamentos vendidos. Sin embargo, ya los jefes uribistas te hacen campaña. https://t.co/h6Y2FtRPiT",2022-05-31 04:04:34+00:00
773,petrogustavo,"Hemos ganado dos veces, el 13 y el 29, y vamos por la tercera victoria el 19.

Paso de Vencedores amigos y amigas. Un pequeño esfuerzo más y cambiamos la historia.",2022-05-30 18:07:31+00:00
774,petrogustavo,Así manipulan al pueblo. Le venden el cambio y es Uribe. https://t.co/nbRQqjKrHQ,2022-05-30 13:41:36+00:00
775,petrogustavo,"Gracias hijos e hijas por esta carta tan hermosa. 

https://t.co/aQ7rbLwvVt",2022-05-30 13:26:00+00:00
776,petrogustavo,"...o en la que se estudia para lograr lo que esta generación puede darle a la historia de Colombia: el primer gobierno popular, el primer gobierno de un verdadero cambio, pacífico, el primer gobierno transparente y decente en estos tiempos.",2022-05-30 03:45:04+00:00
777,petrogustavo,"Así que estamos a un millón de votos de ganar. 

10. Llegó el tiempo de la vida, no hay paso atrás, solo necesitamos un millón de votos más, invito a convencer con tranquilidad, a convencer con amor a la familia, a convencer con amor a la comunidad en la que se vive...",2022-05-30 03:43:26+00:00
778,petrogustavo,"Le solicito a Colombia que no sigamos como estamos. Que no nos hundamos más en la violencia, en la corrupción, que no demos un salto al suicidio; que es el tiempo de la vida, que el cambio es por la vida. Porque lo que buscamos es una Colombia potencia mundial de la vida.",2022-05-30 03:40:20+00:00
779,petrogustavo,"Queremos un cambio que construya paz, que acabe la violencia, que pasen esos días de inseguridad, de temor, a veces de terror. Queremos justicia social, que el viejo y la vieja tengan pensión y que todos los niños y niñas de Colombia tengan alimentación.",2022-05-30 03:37:39+00:00
780,petrogustavo,"¿Por qué pretendemos que una sociedad es aquella donde los hombres gobiernen y las mujeres cocinan. Es el momento de llegar a la modernidad. Si somos una ciudadanía libre seremos una gran nación.

8. Nos toca ponernos seriamente en la tarea de decidir qué cambio quiere Colombia..",2022-05-30 03:35:32+00:00
781,petrogustavo,"Mi contradictor está imputado por corrupción. ¿Seguimos por ahí? ¿Por el camino de las frases huecas mientras lo que se encubre es mantener las cosas como están?”

7. ¿Porqué no permitimos que las mujeres no se queden en la casa y puedan cogobernar con el presidente.",2022-05-30 03:32:44+00:00
782,petrogustavo,"Nosotros hemos arriesgado la vida por luchar contra la corrupción. No estamos aquí para engañar con un discurso sino para plantear realidades sobre la mesa y decirle a la sociedad colombiana acá dónde vamos. No queremos más violencias, hemos propuesto un camino de pacificación.",2022-05-30 03:24:15+00:00
783,petrogustavo,"...no es saltar al vacío, es la estabilidad económica”. 

5. La corrupción no se combate con frases de Tik Tok, así algunas personas muy respetables piensen que sí. La corrupción se combate arriesgando la vida porque es un régimen de corrupción lo que enfrentamos.",2022-05-30 03:22:01+00:00
784,petrogustavo,Ha llegado el momento de escoger. Lo que propongo al empresariado es justicia social y estabilidad. Eso es justicia social. No puede crecer una empresa si la sociedad se empobrece. No pueden crecer las ganancias  si la mayoría de la población ve aumentar el hambre...,2022-05-30 03:19:24+00:00
785,petrogustavo,"...un cambio hacia delante, constructivo, un cambio que nos permita una era nueva mucho más próspera de mucho más bienestar, de mucha más capacidad tanto para el pueblo como para la nación Colombia, hoy se define qué clase de cambio es el que queremos, si suicidarnos o avanzar.",2022-05-30 03:15:27+00:00
786,petrogustavo,"Ahora se trata de construir un frente, se trata de ver qué es lo que vamos a hacer con Colombia, qué es lo que la sociedad colombiana quiere de su propio país. En qué consistiría ese cambio”. 

3. “Queremos invitar a toda la sociedad colombiana a hacer un cambio de verdad,...",2022-05-30 02:56:29+00:00
787,petrogustavo,"1. “Lo que se disputa hoy es el cambio, los partidos políticos aliados al gobierno de Duque, su proyecto político ha sido derrotado en Colombia”. 

2. “Se acaba un periodo. Se acaba una era. Finalizó mal en medio de la trampa, pero finalizó.",2022-05-30 02:52:38+00:00
788,petrogustavo,"¿Mujeres a la casa o mujeres al poder y la libertad?

Usted decide.",2022-05-30 02:42:41+00:00
789,petrogustavo,"Gracias José Gregorio, con su sabiduría jurídica cambiaremos de verdad a Colombia. https://t.co/xrudmssgoi",2022-05-30 01:46:44+00:00
790,petrogustavo,"El uribismo y las maquinarias a Rodolfo, el pueblo al cambio de verdad. https://t.co/rjgva8yCOS",2022-05-30 01:36:59+00:00
791,petrogustavo,https://t.co/BwYYYyBqFF,2022-05-30 01:26:42+00:00
792,petrogustavo,Mi discurso luego de las elecciones  https://t.co/prpfednLBd,2022-05-30 00:43:14+00:00
793,petrogustavo,"#YoCambioColombia
https://t.co/wMJZckQomw",2022-05-29 23:19:49+00:00
794,petrogustavo,"Gracias Colombia, se cerraron las urnas.

Ahora, a cuidar los votos.

#YoCambioColombia https://t.co/0roEiobz2K",2022-05-29 21:11:52+00:00
795,petrogustavo,https://t.co/iRWCgLQhwl,2022-05-29 21:11:04+00:00
796,petrogustavo,Que barbaridad lo que hace el odio en las mentes. https://t.co/T6BI0MGDny,2022-05-29 20:04:06+00:00
797,petrogustavo,"El cambio viene en primera.
 https://t.co/EQiJx7rzJB",2022-05-29 18:55:20+00:00
798,petrogustavo,"Invito a toda Colombia a las urnas, juntos cambiemos la historia del país. https://t.co/aSuALBtndd",2022-05-29 16:08:29+00:00
799,petrogustavo,"Las colas en Cali. Juventudes todas, es la hora de cambiar a Colombia. Esta es la movilización definitiva. Con fé en el futuro, con alegría en el alma, llegó la hora del cambio. https://t.co/2GcRAfRp4Q",2022-05-29 15:44:21+00:00
800,petrogustavo,https://t.co/xaFbuAXo4B,2022-05-29 15:22:39+00:00
801,petrogustavo,"Ejerzo mi derecho al voto, con esperanza vamos a cambiar la historia de Colombia. 

#MiVotoEsSecretosky #ColombiaConPetro  https://t.co/hDHPRWtOFj",2022-05-29 14:25:40+00:00
802,petrogustavo,Mi carta a todas y todos los colombianos. https://t.co/ge8GRSi9ny,2022-05-29 11:49:15+00:00
803,petrogustavo,Con Kellyth Garces y su hijo Justin. Ella fue la persona que trabaja en aseo en Medellin y que fué acosada por un militante del uribismo solo por llevar propaganda del Cambio por la Vida https://t.co/teCdk6AMDd,2022-05-29 00:41:28+00:00
804,petrogustavo,"No permitieron la auditoria técnica al software de Thomas &amp;Gregg que hace preconteo y escrutinio.

Esta era la mayor garantía. https://t.co/hWfUUQvg1x",2022-05-28 23:32:07+00:00
805,petrogustavo,Gracias Gonzalo por su apoyo. https://t.co/Y3y8DHU62e,2022-05-28 23:13:50+00:00
806,petrogustavo,"Con todo respeto ahí queda el Parque Nacional Tayrona, por respeto a la naturaleza y los pueblos indígenas, no se puede acceder al deseo de Uribe, de hacer negocios hoteleros y destruir una naturaleza que es única. https://t.co/u5xDw0bmce",2022-05-28 20:43:17+00:00
807,petrogustavo,"Gracias señor expresidente de la Corte Constitucional Luis Ernesto Vargas por su apoyo. Bienvenido al cambio de Colombia

https://t.co/wEDibz9hnL",2022-05-28 20:39:15+00:00
808,petrogustavo,"Se avecina una fuerte alianza entre Colombia y Brasil.

Primer objetivo: salvar la selva amazónica, fundar la bioeconomía en el conocimiento científico de la diversidad de la selva.

Gracias Lula por su apoyo. https://t.co/WiFGB8biLV",2022-05-28 20:36:33+00:00
809,petrogustavo,Gracias Alvaro Leyva por su apoyo. Bienvenido al Cambio de Colombia https://t.co/tPe4klI9Hr,2022-05-28 20:21:39+00:00
810,petrogustavo,"Atención @FiscaliaCol @migueldelrioabg, en la boca de la policía posible compra de votos en Cereté, Córdoba. https://t.co/eANhBzMzcp",2022-05-28 19:53:15+00:00
811,petrogustavo,"Uno de lo países más carboneros del mundo decide cambiar y pasar a la lucha contra el cambio climático y la descarbonización eligiendo al partido laborista en el gobierno.
 https://t.co/6djhnENETg",2022-05-28 19:37:41+00:00
812,petrogustavo,Gracias Cecilia Lopez Montaño por su apoyo. Bienvenida al Cambio de Colombia. https://t.co/LDfGtSlCM7,2022-05-28 19:20:46+00:00
813,petrogustavo,"Esta es mi entrevista en ""The Economist"".

https://t.co/Iq7w5Fdx8o",2022-05-28 18:43:01+00:00
